"glottocode","series_markedness_fullness"
"aari1239",7.92144922887448
"abar1238",3.48135166389424
"abau1245",2.91593491200044
"abid1235",3.32821198337899
"abkh1244",6.68175072134996
"abua1244",4.01589403688904
"abur1243",2.98731670093523
"acat1239",-1.10869383391526
"acha1249",-5.0139423512282
"acha1250",0.923765337008772
"ache1245",-0.0861273517833652
"ache1246",-0.538184965387662
"achi1257",2.19827976250472
"achu1247",1.89258782875446
"achu1248",-0.913057052702708
"acol1236",0.324277127663044
"adam1253",2.71355588243669
"adan1247",4.64950158711949
"adan1251",3.14779162064536
"adio1239",3.86713419360569
"adny1235",5.17165102440384
"adyg1241",4.76158564786886
"adze1240",1.28462671854287
"afad1236",-1.83757577706039
"afar1241",0.299366077005952
"afit1238",7.8040853311985
"aghe1239",4.54942603992856
"agua1253",0.0392775895632567
"ahan1243",2.72997056295699
"ahan1244",2.3900387347546
"aheu1239",6.18646927412245
"ahte1237",-0.538583100714214
"ainu1240",3.43177059338566
"ajab1235",3.75173916831467
"ajas1235",8.81213616383502
"ajyi1238",0.516675400846817
"akan1250",2.6863026291654
"akas1242",5.02667380500307
"akaw1239",0.844467191846395
"akha1245",-3.57638924008907
"akla1241",2.80717317879651
"akoo1248",2.23864879717174
"akpe1248",3.60981258469469
"akun1241",1.86672311803667
"alab1237",1.45333769429641
"alab1254",0.416328818524233
"alam1246",2.82654201200337
"alaw1244",2.81094075885242
"aleu1260",1.75943491922518
"alla1248",3.64025037187328
"alut1245",7.01469095202161
"alya1239",5.2599836956934
"amah1246",1.59927456777509
"aman1265",1.75534266267771
"amar1271",0.786452489885414
"amar1274",0.288785599496748
"amas1236",7.84688994892251
"ambe1247",5.5860585609568
"ambu1247",2.89925870605457
"amdo1237",-3.84718513121897
"amel1241",0.473437643879148
"amha1245",-2.93369599721418
"amii1238",1.03789460310339
"amoo1242",2.77436165984811
"amun1246",0.333169157485855
"ande1247",6.03283493264094
"andi1255",2.6492670654318
"anei1239",1.30871523723938
"anfi1235",-0.356723183750954
"anga1288",-3.48923856105287
"anga1290",5.06105017939288
"anii1245",5.11077931928977
"anin1240",1.9651448502997
"anta1253",3.56109587161485
"anua1242",-0.414976513786901
"anuf1239",2.26705179441936
"anyi1244",2.28585368427096
"anyi1245",2.11656842687665
"aona1235",-3.35444899988103
"apal1257",0.233881830535216
"apat1240",-2.61171712743094
"apin1244",1.80937501452239
