"glottocode","series_markedness_fullness"
"aari1239",8.5807367818432
"abar1238",-0.120634910445542
"abau1245",11.9457254724372
"abid1235",2.3067759651099
"abkh1244",11.9397192894658
"abua1244",2.89363103081087
"abur1243",2.77725534927324
"acat1239",0.239777914859906
"acha1249",9.60983177714133
"acha1250",-1.12159307465498
"ache1245",2.6757444889096
"ache1246",-1.71355813907433
"achi1257",-0.175936460197863
"achu1247",-3.07690994577199
"achu1248",5.90784804341189
"acol1236",-2.44530848669751
"adam1253",-1.90903770383386
"adan1247",1.69304274054469
"adan1251",10.0481165083339
"adio1239",2.00684497147522
"adny1235",-0.361663049102116
"adyg1241",10.7061445494901
"adze1240",2.76242139043395
"afad1236",9.25792454428922
"afar1241",5.13376808221138
"afit1238",3.99006082633608
"aghe1239",-0.0210478469855606
"agua1253",5.14723908182966
"ahan1243",1.18745211042907
"ahan1244",2.10244281889203
"aheu1239",1.50421766761399
"ahte1237",-0.0862988624760384
"ainu1240",5.74218062214939
"ajab1235",0.12942254158142
"ajas1235",-7.68297884265013
"ajyi1238",2.79732488085574
"akan1250",0.807520081409003
"akas1242",0.158914544351328
"akaw1239",-0.652672393136369
"akha1245",9.3445558099396
"akla1241",1.92643068900748
"akoo1248",-3.84664623379305
"akpe1248",0.765498063800774
"akun1241",-0.968650438713368
"alab1237",1.85668043316226
"alab1254",5.95253748504668
"alam1246",11.4036070022938
"alaw1244",12.1183499619995
"aleu1260",-1.62709789771214
"alla1248",1.17234613572112
"alut1245",-2.06337165917988
"alya1239",1.80320627373379
"amah1246",1.1495129728278
"aman1265",2.00790239903963
"amar1271",7.60446358629453
"amar1274",-0.131218185856897
"amas1236",6.90096460389808
"ambe1247",-1.7391754323174
"ambu1247",10.9342934193614
"amdo1237",11.5096964092726
"amel1241",14.3743369486155
"amha1245",7.21523364886221
"amii1238",12.4469404913438
"amoo1242",2.49313807980007
"amun1246",-1.67374825681736
"ande1247",1.93617815172529
"andi1255",7.5176538875725
"anei1239",1.78351017644559
"anfi1235",1.56288783590652
"anga1288",11.3272356155324
