"glottocode","series_markedness_fullness"
"aari1239",5.11928776306191
"abar1238",6.65120660316935
"abau1245",2.95349452714137
"abid1235",5.91584621794409
"abkh1244",-0.923183450397965
"abua1244",4.51241401925177
"abur1243",6.29878118007434
"acat1239",-2.46668929701117
"acha1249",3.77202514816059
"acha1250",-0.0469701844629026
"ache1245",3.32755440577671
"ache1246",1.01243177709083
"achi1257",7.17728469530787
"achu1247",-2.055877453986
"achu1248",0.954009507272652
"acol1236",10.2491763930376
"adam1253",6.81336182284919
"adan1247",4.22137728768387
"adan1251",2.23801501883215
"adio1239",7.01244727938326
"adny1235",-0.0686132396383303
"adyg1241",2.29054361471162
"adze1240",7.45529522809799
"afad1236",4.39970136016396
"afar1241",1.30251308179131
"afit1238",0.321674776210991
"aghe1239",3.66000783788801
"agua1253",0.777031723980135
"ahan1243",5.58345835392453
"ahan1244",7.34363857619343
"aheu1239",2.2345774204233
"ahte1237",-1.45225062295757
"ainu1240",2.2734221502039
"ajab1235",5.64548855571923
"ajas1235",9.22957967222698
"ajyi1238",-2.29442254648518
"akan1250",5.23986388971082
"akas1242",4.70709466052049
"akaw1239",0.776014200059965
"akha1245",1.2898936391769
"akla1241",8.76786069798091
"akoo1248",3.83774263812161
"akpe1248",7.21458187194414
"akun1241",0.710740940928097
"alab1237",2.7112057470673
"alab1254",2.46090995882551
"alam1246",4.02238358524288
"alaw1244",-1.22683646565627
"aleu1260",5.07711890889629
"alla1248",5.96638446541216
"alut1245",0.0759219078650739
"alya1239",1.61133202118969
"amah1246",4.0371231067591
"aman1265",2.38134939823782
"amar1271",2.70787925320037
"amar1274",-0.648825387149332
"amas1236",1.1414650871826
"ambe1247",3.9666239202785
"ambu1247",-1.26881700172303
"amdo1237",3.14519068775757
"amel1241",2.72152144790733
"amha1245",4.25233981101334
"amii1238",-2.29801376483343
"amoo1242",10.6529690777559
"amun1246",3.084466814462
"ande1247",1.80262385735406
"andi1255",2.15724046315624
"anei1239",5.18430614622122
"anfi1235",0.453396253108784
"anga1288",3.2202051997317
"anga1290",5.07094874235902
"anii1245",6.17980200727314
"anin1240",-0.495978492553716
"anta1253",2.4555949055555
"anua1242",11.628112474229
"anuf1239",5.71450456466191
"anyi1244",6.30922607999037
"anyi1245",6.11032697817414
"aona1235",3.08036063354558
"apal1257",4.96965203140417
"apat1240",6.42672581844947
"apin1244",6.61232839011161
"apro1235",5.49653890341811
"apur1254",-2.27956093972674
"arab1268",2.81011843252096
"arag1245",0.323417224301433
"aran1237",2.83066606351168
"arao1248",6.16321640459652
"araw1273",5.03115099876098
"araw1276",1.25588309239405
"arbe1236",4.62247601271606
"arbo1245",1.60520082441786
"arch1244",5.85942877189483
"argo1244",4.4358043757128
"arhu1242",3.87127470994769
"arik1265",9.73685894287186
"arin1244",3.6956323647538
"asha1243",-2.82024059570449
"ashe1272",-2.34618156694028
"assa1263",2.79467137223007
"astu1245",1.02026339040292
"atay1247",7.03416000389366
"atti1239",5.70349513518932
"auuu1241",1.15356332843282
"avac1239",5.15620366323824
"avar1256",5.85000250279596
"avat1244",6.86432767417231
"avik1243",6.11183214326267
"avok1242",4.43929253364897
"awac1239",5.41792951038758
"awad1243",4.16378376707457
"awar1248",4.81245244922598
"awet1244",4.27999690899206
"awin1248",3.02782268779034
"awiy1238",7.06578471864439
"awng1244",2.14042483654834
"awtu1239",3.03514945751984
"axiy1235",0.613721324728877
"ayac1239",0.124418334381606
"ayer1245",7.80281476497828
"ayor1240",3.12351691457639
"baan1242",11.8790875985359
"baat1238",7.09017668810356
"baba1264",4.41903444350586
"baba1266",4.21462414784248
"bada1257",7.11461479801725
"bade1248",2.73620467427488
"bady1239",3.52162947363461
