"glottocode","series_markedness_fullness"
"aari1239",4.12844850582005
"abar1238",3.84830709532504
"abau1245",3.45148649587255
"abid1235",3.43057676382582
"abkh1244",3.69901600608689
"abua1244",3.30968140796515
"abur1243",4.37419412872747
"acat1239",4.11029155044083
"acha1249",2.7833075196567
"acha1250",4.75171484267323
"ache1245",3.76738233030764
"ache1246",3.534993714744
"achi1257",4.0341665518013
"achu1247",3.86451062339044
"achu1248",3.82305808160743
"acol1236",4.37618530282386
"adam1253",4.26453771530263
"adan1247",3.59320013826211
"adan1251",3.44289859080066
"adio1239",3.36391218739966
"adny1235",3.82873905950424
"adyg1241",4.41558418362196
"adze1240",3.2981150748014
"afad1236",4.50290939828273
"afar1241",4.52189735615836
"afit1238",2.83600165931947
"aghe1239",3.53109156351193
"agua1253",4.01992194926049
"ahan1243",4.27947277219307
"ahan1244",4.40844403575208
"aheu1239",4.25722609637947
"ahte1237",3.77046385160027
"ainu1240",4.55747150569985
"ajab1235",4.12792910529868
"ajas1235",3.07992410109265
"ajyi1238",3.78599205191326
"akan1250",3.06753815089203
"akas1242",4.03809894802148
"akaw1239",3.57837790948479
"akha1245",4.43139511533297
"akla1241",3.47825333402808
"akoo1248",4.21557611459058
"akpe1248",3.54547668904527
"akun1241",2.84782593688257
"alab1237",3.25768769791551
"alab1254",3.37126931007631
"alam1246",3.43981044436785
"alaw1244",3.97753000573806
"aleu1260",4.12348162186285
"alla1248",3.93084837011558
"alut1245",4.38507373603255
"alya1239",4.2362282113632
"amah1246",3.69869380572832
"aman1265",4.56160491977699
"amar1271",4.14266560826221
"amar1274",4.48198801921317
"amas1236",3.67779747988641
"ambe1247",4.58958974455258
"ambu1247",5.20979206022921
"amdo1237",3.97061904712403
"amel1241",4.03059440960615
"amha1245",4.76971325362843
"amii1238",3.54582074542381
"amoo1242",4.08816449348601
"amun1246",3.60844374800225
"ande1247",4.4742417568283
"andi1255",3.87975371710854
"anei1239",5.27038355631122
"anfi1235",4.5196544942732
"anga1288",3.78148664198722
"anga1290",4.21526321788726
"anii1245",4.17145531552811
"anin1240",3.84338836578441
"anta1253",3.72862678069837
"anua1242",3.34191576187024
"anuf1239",3.18649254860322
"anyi1244",3.44880015127654
"anyi1245",3.59138829260999
"aona1235",4.49293162630109
"apal1257",4.31505895264338
"apat1240",4.2424711175299
"apin1244",4.21600294370453
"apro1235",3.15072358583922
