"glottocode","series_markedness_fullness"
"aari1239",2.87072264723122
"abar1238",6.63287306003283
"abau1245",9.96248328935397
"abid1235",7.53467331923785
"abkh1244",-3.29409472092993
"abua1244",2.12498116429512
"abur1243",8.72390926401636
"acat1239",2.83602808487185
"acha1249",0.29937586851828
"acha1250",7.49441806969948
"ache1245",2.76585633949348
"ache1246",1.13015236133671
"achi1257",3.05863902425829
"achu1247",5.56132807428969
"achu1248",1.46219891309451
"acol1236",0.0507175759464746
"adam1253",9.272386803835
"adan1247",6.40709502431354
"adan1251",8.31451679002773
"adio1239",7.63332806484964
"adny1235",9.49124735367436
"adyg1241",-0.376432080695891
"adze1240",3.63455735320883
"afad1236",7.23334699439469
"afar1241",3.54729967920959
"afit1238",13.5167624015109
"aghe1239",5.45739850585338
"agua1253",0.471887313458076
"ahan1243",5.02449480169103
"ahan1244",6.81867105598236
"aheu1239",4.27463082229788
"ahte1237",10.4636425420785
"ainu1240",0.709283884328571
"ajab1235",10.8616404499258
"ajas1235",7.77298296196755
"ajyi1238",3.28297982281727
"akan1250",8.46432430102127
"akas1242",1.68855273350295
"akaw1239",-1.68916088732641
"akha1245",0.15137812074253
"akla1241",4.1285751794299
"akoo1248",6.37624740056463
"akpe1248",10.8812956716924
"akun1241",4.28092168932418
"alab1237",4.84845708021645
"alab1254",3.46586652996238
"alam1246",9.28174145021993
"alaw1244",1.13816358018819
"aleu1260",1.70272805489348
"alla1248",5.78052266531982
"alut1245",0.862706226411628
"alya1239",9.35140273118698
"amah1246",5.90399656266295
"aman1265",7.32665809762917
"amar1271",7.30627589524924
"amar1274",2.34669361691172
"amas1236",10.9685247691395
"ambe1247",4.91766977154932
"ambu1247",1.1533756447215
"amdo1237",-3.55568258830158
"amel1241",3.81073709012753
"amha1245",0.353050339961891
"amii1238",4.61138217975755
"amoo1242",9.54758621842789
"amun1246",4.93475259648757
"ande1247",11.410362907798
"andi1255",0.501247847441044
"anei1239",-1.15413034583718
"anfi1235",3.89692108437105
"anga1288",0.991863350422203
"anga1290",6.4423722988331
"anii1245",2.35703425946833
"anin1240",3.8015715116052
"anta1253",6.58543385830579
"anua1242",3.58003155372651
"anuf1239",5.12039954425665
"anyi1244",6.21574160520827
"anyi1245",6.21803531903893
"aona1235",4.34341955167158
"apal1257",0.433337287142009
"apat1240",-5.66068550938431
"apin1244",3.9771490141382
"apro1235",9.06938219731134
"apur1254",7.02596729549143
"arab1268",10.5951398998728
"arag1245",6.33349065502118
"aran1237",-2.61743705081421
"arao1248",3.63474405757345
"araw1273",3.86974743702015
"araw1276",6.55217684547097
"arbe1236",10.5932908851916
"arbo1245",2.05166643345808
"arch1244",5.2264152960547
"argo1244",-2.61435661949538
"arhu1242",3.13323307454988
"arik1265",6.51973569042838
"arin1244",-1.69475275204929
"asha1243",5.80390285930204
"ashe1272",5.29174695351752
"assa1263",9.91247214201094
"astu1245",6.52032305567671
"atay1247",3.18151727375693
"atti1239",4.15951173443606
"auuu1241",-1.94887750818605
"avac1239",4.51504799122181
"avar1256",7.57667475691377
"avat1244",7.19590957847682
"avik1243",6.02757011756298
"avok1242",-2.52639581764001
"awac1239",7.91145102091199
"awad1243",6.70298251577944
"awar1248",10.5645992151243
"awet1244",4.11103965128851
"awin1248",3.24663192081259
"awiy1238",5.13229981201715
"awng1244",4.23893052211798
"awtu1239",12.4478778139837
"axiy1235",1.03606396327169
"ayac1239",12.6230322402947
"ayer1245",7.07430150235238
"ayor1240",8.47722733665593
"baan1242",8.40364197074575
"baat1238",3.43804303920367
"baba1264",5.70859631695848
"baba1266",8.4374505438035
"bada1257",1.40808467902207
"bade1248",7.80913642475929
"bady1239",6.04415895280789
"bafa1247",7.82991327686749
"bafa1249",3.75330329828998
"bafi1243",7.38269626297454
"bafu1246",2.73693217540086
"baga1272",8.09068114134225
"baga1273",11.5127038414795
"bagi1246",-2.48725138499931
"baim1244",-3.22715570844065
"baka1272",10.8519199143252
"baka1273",7.64722989389761
"baka1274",3.01394578633945
"baka1277",6.70808984043164
"bakh1245",0.919860623626092
"bako1249",9.64017954184393
"bako1250",5.30974598498856
"bala1302",10.9075239267695
"bali1278",4.10904674387687
"balt1258",-2.33087614476852
"bamb1262",5.03065899726497
"bamb1265",4.70551300815833
"bamb1269",5.03527194516429
"bame1260",7.50861171654488
"bamu1253",7.00107059498788
"bamu1256",8.59192052867902
"bana1305",6.42250367932497
"band1345",8.9785558872019
"band1352",10.1552322971089
"bang1356",6.40194842085135
"bani1255",7.66410026174318
"bank1256",5.10651901056347
"baou1238",5.08272713306969
"bara1380",5.01977736110827
"bard1255",6.55296524732853
"bare1276",9.70582553062312
"bare1279",8.91880406846828
"bari1286",6.28972651960625
"bari1297",-2.72742966475534
"baru1269",13.961967523105
"basa1284",7.13544367939281
