"glottocode","series_markedness_fullness"
"aari1239",0.618958838372472
"abar1238",6.57886040121921
"abau1245",3.1892395249521
"abid1235",2.22202642554448
"abkh1244",3.23517405162623
"abua1244",3.27900646212217
"abur1243",3.33484602192534
"acat1239",4.84291027316902
"acha1249",3.13687300136622
"acha1250",8.20175640443578
"ache1245",0.168887908331637
"ache1246",1.91353080228788
"achi1257",3.06397074206605
"achu1247",2.96812395073665
"achu1248",6.48380069054273
"acol1236",2.05425809250158
"adam1253",6.08280267161722
"adan1247",2.55317014466243
"adan1251",4.00890080267403
"adio1239",4.76031983773635
"adny1235",1.52722246109481
"adyg1241",3.63949455418511
"adze1240",3.19482895793163
"afad1236",1.73411704500652
"afar1241",3.92776939239969
"afit1238",0.413173167951289
"aghe1239",2.39519422188964
"agua1253",1.78098251546566
"ahan1243",0.0123737653455556
"ahan1244",9.77897426433146
"aheu1239",1.50581422777611
"ahte1237",5.36461580658577
"ainu1240",3.24751771216833
"ajab1235",0.778866355729742
"ajas1235",5.48514019247133
"ajyi1238",2.9484651847776
"akan1250",5.70175534406141
"akas1242",4.02234943818604
"akaw1239",0.293992726342435
"akha1245",4.65054032192036
"akla1241",4.13360715939089
"akoo1248",4.8403343884801
"akpe1248",5.40873569538741
"akun1241",5.48508932308336
"alab1237",1.0125128724413
"alab1254",5.65860182002143
"alam1246",1.10884127338852
"alaw1244",-1.81299551095319
"aleu1260",3.13210957027419
"alla1248",7.66503593702757
"alut1245",-0.660207034085093
"alya1239",0.324416413653072
"amah1246",4.59716308867657
"aman1265",6.0581396104911
"amar1271",4.10437954511851
"amar1274",4.1522337792698
"amas1236",7.14893463701458
"ambe1247",4.48520201834863
"ambu1247",0.724212142266758
"amdo1237",10.0676828691933
"amel1241",1.44215224529851
"amha1245",2.9481008251466
"amii1238",4.61403297068029
"amoo1242",3.79461641645412
"amun1246",0.777505418450314
"ande1247",6.22515413593833
"andi1255",5.99329981021539
"anei1239",2.95467945134472
"anfi1235",2.95497851914006
"anga1288",3.95896510492588
"anga1290",6.60298584377815
"anii1245",5.41040328013973
"anin1240",3.56076848563308
"anta1253",6.2778323621348
"anua1242",8.10545519962923
"anuf1239",3.24799937928333
"anyi1244",2.6370633164435
"anyi1245",2.23142706926928
"aona1235",4.60549873143952
"apal1257",8.77001518127894
"apat1240",2.88824109170173
"apin1244",7.06244994036629
"apro1235",5.93299670415518
"apur1254",5.55601921174677
"arab1268",4.42630190306955
"arag1245",5.81738385175565
"aran1237",7.7117479707132
"arao1248",1.61521049033505
"araw1273",-1.38071203175044
"araw1276",2.08326862980652
"arbe1236",6.42313009868047
"arbo1245",2.71326854952127
"arch1244",6.39850610472632
"argo1244",5.57024910591747
"arhu1242",5.9348747132392
"arik1265",-1.02208511825713
"arin1244",3.36512724645407
"asha1243",2.40366924614166
"ashe1272",2.82025403991605
"assa1263",6.78275630417235
"astu1245",8.8547606979049
"atay1247",3.44588756093907
"atti1239",3.95245795759292
"auuu1241",3.28333199505765
"avac1239",1.49419826443446
"avar1256",3.24091697355921
"avat1244",6.33946291780945
"avik1243",7.83858740833668
"avok1242",0.771365480349572
"awac1239",4.75602530748594
"awad1243",7.62794064233081
"awar1248",-0.520107679921548
"awet1244",-0.976358145927546
"awin1248",5.2477092158044
"awiy1238",2.37904084734725
"awng1244",5.54255176096384
"awtu1239",2.66674516078015
"axiy1235",3.82856765917914
"ayac1239",4.98584675752846
"ayer1245",6.53603653484415
"ayor1240",6.42511113286643
"baan1242",2.20677380262674
"baat1238",5.15022499703679
"baba1264",-4.21846068919198
"baba1266",-0.360078781835228
"bada1257",3.36539401860173
"bade1248",0.61163011904426
"bady1239",5.34752565552638
"bafa1247",0.0205429704392297
"bafa1249",0.711171999014122
"bafi1243",1.77916337897621
"bafu1246",2.06156015363889
"baga1272",5.58811774001606
"baga1273",1.12890934167137
"bagi1246",9.58554850274389
"baim1244",5.76516804190166
