"glottocode","series_markedness_fullness"
"aari1239",7.42637205363597
"abar1238",2.53050413894386
"abau1245",2.60592655577313
"abid1235",2.80214058450962
"abkh1244",4.75693699800206
"abua1244",1.90600470951446
"abur1243",3.42052492455875
"acat1239",4.70969160615837
"acha1249",2.61209930962031
"acha1250",1.59746985796793
"ache1245",5.72760114075517
"ache1246",3.97529861779148
"achi1257",5.14980056484553
"achu1247",1.82861309952894
"achu1248",1.03492832824952
"acol1236",3.30817822493831
"adam1253",4.20403085243872
"adan1247",2.86075056984548
"adan1251",3.88032290273206
"adio1239",2.54722458246268
"adny1235",3.5866092810714
"adyg1241",4.27107184199745
"adze1240",5.93894323656955
"afad1236",5.21070810749204
"afar1241",5.76619468042769
"afit1238",2.46237414528231
"aghe1239",2.40243196176895
"agua1253",0.921383372211039
"ahan1243",2.9600294300522
"ahan1244",3.82091051801701
"aheu1239",5.01484696688105
"ahte1237",0.909951481666257
"ainu1240",2.46617691360706
"ajab1235",2.15232395528726
"ajas1235",3.86792355464218
"ajyi1238",2.43319580196267
"akan1250",2.54989177432872
"akas1242",4.01464964160084
"akaw1239",3.00473559963158
"akha1245",1.77884872165581
"akla1241",4.76074889613109
"akoo1248",4.33368445514268
"akpe1248",2.48739688608669
"akun1241",3.59895311536296
"alab1237",2.79621120899321
"alab1254",4.42406392459551
"alam1246",3.78806526832462
"alaw1244",3.95294757902854
"aleu1260",5.00055737096409
"alla1248",3.48155675003781
"alut1245",1.19601669453396
"alya1239",3.02998590076615
"amah1246",1.58370973477146
"aman1265",5.05272048600004
"amar1271",2.83915178855162
"amar1274",1.24600570277026
"amas1236",2.22828568953003
"ambe1247",3.54742431846751
"ambu1247",4.98166118359838
"amdo1237",1.08653958452714
"amel1241",8.73625417193409
"amha1245",5.27270334407078
"amii1238",2.16280554264047
"amoo1242",2.90451005342704
"amun1246",2.77606236078394
"ande1247",3.56777119275132
"andi1255",8.40720306808161
"anei1239",4.39336075100515
"anfi1235",6.72103267113727
"anga1288",3.11615960158894
"anga1290",6.46356850377566
"anii1245",3.20435639480863
"anin1240",4.44435470255457
"anta1253",3.29100639733603
"anua1242",3.61839781104379
"anuf1239",2.45613476110357
"anyi1244",2.6670472064003
"anyi1245",2.7764050741975
"aona1235",2.83296253142359
"apal1257",2.84104126769768
"apat1240",2.13036047400925
"apin1244",2.70831497568335
"apro1235",2.79411907898073
"apur1254",2.44101918898872
"arab1268",3.56572366298346
"arag1245",1.36053978892001
"aran1237",3.44583082644807
"arao1248",0.411851198158811
"araw1273",4.05873483827102
"araw1276",1.95941795595263
"arbe1236",1.74930693543551
"arbo1245",3.06696211980182
"arch1244",7.15059153320258
"argo1244",4.93060030684831
"arhu1242",2.19868737599978
"arik1265",3.97235384598661
"arin1244",7.49735069232962
"asha1243",2.55701580537279
"ashe1272",2.11710803886052
"assa1263",1.73124216547104
"astu1245",0.912526680169886
"atay1247",4.81715835057882
"atti1239",3.26390458198781
"auuu1241",5.53398782689153
"avac1239",3.73093864470962
"avar1256",8.25007875518051
"avat1244",2.10106327157397
"avik1243",2.99055100049267
"avok1242",7.12321744345283
"awac1239",2.00755789970303
"awad1243",2.0115195950863
"awar1248",6.56926113818515
"awet1244",3.68224754352824
"awin1248",2.99001507385576
"awiy1238",7.51117218648422
"awng1244",5.62984321820371
"awtu1239",3.77998598850004
"axiy1235",2.09520200557945
"ayac1239",2.41662496571244
"ayer1245",3.75364219901731
"ayor1240",0.988040539650191
"baan1242",2.29754642089298
"baat1238",3.08279968182769
"baba1264",2.84018964628263
"baba1266",2.24871540637749
"bada1257",3.66968080250468
"bade1248",5.13212906672351
"bady1239",4.08191180412251
"bafa1247",3.32722714574412
"bafa1249",2.90093790702398
"bafi1243",2.45356968716799
"bafu1246",3.15139177549848
"baga1272",4.15570004450419
"baga1273",4.15074921210086
"bagi1246",6.26283803778783
"baim1244",1.26023115359746
"baka1272",4.07202694838217
"baka1273",4.46327652401972
"baka1274",6.97150232170388
"baka1277",2.1640513843579
"bakh1245",1.8229945879248
"bako1249",2.74708895567202
"bako1250",3.73578607196635
"bala1302",4.68404256028204
"bali1278",4.43517137840522
"balt1258",1.12377336572882
"bamb1262",5.4766260338065
"bamb1265",3.160389113902
"bamb1269",7.03790671332192
"bame1260",2.87510248905333
"bamu1253",2.97019648884537
"bamu1256",2.52533842831288
"bana1305",4.80733940399043
"band1345",1.95174950809577
"band1352",5.71044480467031
"bang1356",2.97140262783392
"bani1255",1.24245287369187
"bank1256",3.41037057745834
"baou1238",2.63884255770487
"bara1380",3.40958259459744
"bard1255",2.47205251511228
"bare1276",1.46975179045728
"bare1279",4.7568634236632
"bari1286",5.37450190488369
"bari1297",1.79924885461482
"baru1269",7.34971444051942
"basa1284",3.04116008730058
"bash1264",1.16439282654994
"bass1260",4.18987958638428
"bata1285",3.83718686050186
"bata1289",3.40746338216685
"bata1293",3.53088816393584
"bats1242",8.14755414962883
"baur1253",3.15939414423434
"bayu1240",3.00896383149543
"beem1239",4.07325092754859
"befa1241",3.31216342549685
"begb1241",3.77272590354862
"beja1238",5.32022142882683
"bekw1241",1.46366736343354
"bela1255",2.91620820523032
"bela1256",3.51138178300539
"bela1260",3.66642349038701
"belh1239",3.14332729938584
"bell1243",2.2317066814872
"bemb1257",3.12997675368141
"bena1262",3.60373414060319
"benc1235",5.90342491697131
"beng1280",1.50987085013522
"beng1286",5.47109828638049
"bero1242",4.24012648454388
"besi1244",4.78111325022048
"bett1235",3.69648577169072
"bhel1238",3.6935761474581
"bhil1251",0.977690406707789
"bhoj1244",1.52043421645712
"biak1248",4.55965746857558
"bial1238",4.5237006144899
"bidy1243",4.01978588092433
"bidy1244",4.68749908763407
"bila1255",3.63889255954812
"bili1260",5.52485737585587
"bimo1239",3.05029248084536
"bina1277",6.79961829322119
"bini1246",3.12920305342526
"binu1245",7.44212454341814
"biss1248",5.49915012495315
"blan1242",4.41750528756229
"bodo1267",3.48920501714903
"bodo1269",1.23865500945074
"boik1241",4.20018176232662
"boko1266",6.283679702811
"bomi1238",4.45166357315323
