"glottocode","series_markedness_fullness"
"aari1239",4.80067592710885
"abar1238",4.21301488129692
"abau1245",4.59374618064046
"abid1235",3.80439048428676
"abkh1244",3.52164664610296
"abua1244",3.37224233248582
"abur1243",4.19383911399895
"acat1239",5.33601728808489
"acha1249",4.05298016453181
"acha1250",3.42493037981988
"ache1245",3.91504735979008
"ache1246",1.86202790048122
"achi1257",4.55322013376086
"achu1247",5.60071766225614
"achu1248",2.47789968874587
"acol1236",4.17542003855673
"adam1253",2.41879333308177
"adan1247",4.52226170286729
"adan1251",2.55811776385999
"adio1239",3.89851585052008
"adny1235",3.82659266334692
"adyg1241",2.4990208953183
"adze1240",4.1113016245585
"afad1236",5.34056125861737
"afar1241",3.67464996883246
"afit1238",4.09175056878637
"aghe1239",4.15368388022085
"agua1253",4.01250073562075
"ahan1243",4.17540050274352
"ahan1244",4.73546778528503
"aheu1239",4.36548347926532
"ahte1237",2.66418727275777
"ainu1240",4.0419640836926
"ajab1235",4.60084055165844
"ajas1235",5.54100308277542
"ajyi1238",4.77142975377868
"akan1250",6.44884705220549
"akas1242",3.41206951071411
"akaw1239",5.3350772073255
"akha1245",4.15749895674176
"akla1241",4.1374893888226
"akoo1248",3.08503422596605
"akpe1248",4.24252376214643
"akun1241",5.58905658530357
"alab1237",4.45542524431121
"alab1254",4.62960016804611
"alam1246",5.85770694384622
"alaw1244",4.12330530004114
"aleu1260",3.40834019565997
"alla1248",4.39185714515298
"alut1245",0.975867978276366
"alya1239",4.36902792751394
"amah1246",4.53786655453295
"aman1265",4.15197952420969
"amar1271",3.646580069387
"amar1274",6.09642579167914
"amas1236",3.81236043992612
"ambe1247",4.55838823568576
"ambu1247",3.43330607051282
"amdo1237",4.76908430662957
"amel1241",5.182426983838
"amha1245",3.35981215628725
"amii1238",4.55191622734104
"amoo1242",2.58094566894655
"amun1246",3.52928227193328
"ande1247",4.37124474731377
"andi1255",3.2815684772187
"anei1239",2.85997785526715
"anfi1235",2.38368293350825
"anga1288",3.57544403443426
"anga1290",3.09434337479799
"anii1245",4.42201381837669
"anin1240",4.67148074509907
"anta1253",6.05036269432711
"anua1242",1.72902498105274
"anuf1239",4.68688244470877
"anyi1244",5.24828241112243
"anyi1245",5.9145762449018
"aona1235",3.69332326019605
"apal1257",3.48289254028635
"apat1240",2.3378831771318
"apin1244",5.49806901209287
"apro1235",2.44169323577718
"apur1254",3.68074177784706
"arab1268",4.24026446431924
"arag1245",3.0490127044541
"aran1237",4.17158888746961
"arao1248",4.37946878772343
"araw1273",4.65470831654658
"araw1276",3.69448863445613
"arbe1236",4.62020429752747
"arbo1245",2.96688515988281
"arch1244",3.66396970597911
"argo1244",1.91668203681722
"arhu1242",3.17122442322665
"arik1265",4.106683181964
