"glottocode","series_markedness_fullness"
"aari1239",-0.347825654426154
"abar1238",8.11003913398276
"abau1245",0.250080334645499
"abid1235",0.0830247008228997
"abkh1244",4.13858833160625
"abua1244",6.21991936570088
"abur1243",9.16021695874548
"acat1239",4.19235808392213
"acha1249",5.01975423135303
"acha1250",9.93520128847541
"ache1245",1.90575797494721
"ache1246",3.38715408857526
"achi1257",8.93105635323888
"achu1247",7.52674851519868
"achu1248",11.9477750886038
"acol1236",8.61748941645158
"adam1253",5.42713152669623
"adan1247",7.78415163438024
"adan1251",5.4958875346782
"adio1239",0.477160799309551
"adny1235",-2.99227742503622
"adyg1241",5.23395271666958
"adze1240",6.60597443624362
"afad1236",4.22584396752901
"afar1241",2.5630812132325
"afit1238",2.79289814669769
"aghe1239",-0.836962276836616
"agua1253",4.83270285874713
"ahan1243",7.50747750894476
"ahan1244",4.94569390239425
"aheu1239",6.1454715598377
"ahte1237",7.4823451894297
"ainu1240",11.2375959073155
"ajab1235",-0.755909915028791
"ajas1235",0.865448790092679
"ajyi1238",-0.0850505775984996
"akan1250",2.07806982793078
"akas1242",-0.865046751100039
"akaw1239",2.9980380868878
"akha1245",7.5087232972363
"akla1241",7.57583579676431
"akoo1248",-3.33564694738827
"akpe1248",-2.44039267930131
"akun1241",10.0729642588766
"alab1237",5.10531896571383
"alab1254",4.9030517142329
"alam1246",-0.825497059322121
"alaw1244",7.63686946543973
"aleu1260",1.8138416010843
"alla1248",-0.180255085296777
"alut1245",6.90178110853073
"alya1239",6.50083431163599
"amah1246",5.08645927678583
"aman1265",7.59320425516713
"amar1271",1.28473883464765
"amar1274",4.61797996464271
"amas1236",6.24798111335941
"ambe1247",3.3073054808133
"ambu1247",5.25177948775641
"amdo1237",3.92792633248436
"amel1241",6.46890875556876
"amha1245",5.53608159825552
"amii1238",5.36244848299109
"amoo1242",12.8681016579122
"amun1246",1.6430973424369
"ande1247",-2.26168814399608
"andi1255",2.60275868476795
"anei1239",7.82036510567397
"anfi1235",8.62771327498372
"anga1288",2.10208121109098
"anga1290",7.33822648338846
"anii1245",-4.16719953141788
"anin1240",0.977033665507355
"anta1253",2.19242596896202
"anua1242",6.24487154359984
"anuf1239",12.0910684363908
"anyi1244",4.17951315472996
"anyi1245",10.546438662159
"aona1235",3.47056568381765
"apal1257",1.47627430689147
"apat1240",0.315663825709077
"apin1244",3.77132164384517
"apro1235",1.87516919927767
"apur1254",3.63628753055039
"arab1268",3.51875793782079
"arag1245",2.99411022097773
"aran1237",2.54008906074991
"arao1248",1.56693298086995
"araw1273",7.94078947287998
"araw1276",4.04520312324402
"arbe1236",8.88333617239944
"arbo1245",5.28621025051969
"arch1244",3.42214685764159
"argo1244",5.89282769808605
"arhu1242",1.21255379388146
"arik1265",2.00661076488427
"arin1244",0.0337921977569016
"asha1243",-2.0684603155003
"ashe1272",-2.04624465455938
"assa1263",7.77630362570974
"astu1245",9.17698651330185
"atay1247",9.43691770854065
"atti1239",2.56306618208445
"auuu1241",4.55494439289028
"avac1239",12.7667277813956
"avar1256",5.83136133989065
"avat1244",10.1041316465574
"avik1243",7.22884057130604
"avok1242",5.21134117442525
"awac1239",7.09909983032006
"awad1243",3.46957500211617
"awar1248",8.17465952972663
"awet1244",3.84990825274878
"awin1248",9.62235776453501
"awiy1238",8.65621919461504
"awng1244",6.02512148831952
"awtu1239",3.92829942525059
"axiy1235",1.09357873449255
"ayac1239",6.27524637126751
"ayer1245",6.83742987135222
"ayor1240",6.64165296029233
"baan1242",7.34752505059988
"baat1238",-1.31863408284748
"baba1264",2.80552016490363
"baba1266",10.2274864559238
"bada1257",2.61033856641918
"bade1248",2.62138493333161
"bady1239",3.99472161497099
"bafa1247",3.7029288188128
"bafa1249",8.93711741394609
"bafi1243",-1.31366537068624
"bafu1246",1.67164247229982
"baga1272",6.65559767738159
"baga1273",1.90447525285777
"bagi1246",-2.58459557286025
"baim1244",4.33905250537301
"baka1272",3.75520116446541
"baka1273",3.06261392129377
"baka1274",9.06086035697314
"baka1277",1.0027239225182
"bakh1245",2.25070265667331
"bako1249",5.78896192139414
"bako1250",1.36178952732616
"bala1302",9.00349924725824
"bali1278",1.35095854931927
"balt1258",-2.54828166013508
"bamb1262",9.94818678011018
"bamb1265",11.0206505221005
"bamb1269",9.42112503814912
"bame1260",10.748990843639
"bamu1253",7.85230116327422
"bamu1256",6.85415747893733
"bana1305",5.44299484530583
"band1345",0.688533340534867
"band1352",0.247265441675275
"bang1356",8.34600124932141
"bani1255",5.84641129430796
"bank1256",-2.21778871447666
"baou1238",8.54858552879589
"bara1380",-2.3365088043624
"bard1255",5.33482050025522
"bare1276",2.14800799789663
"bare1279",6.23887766590166
"bari1286",4.18789073032667
"bari1297",3.41322511325307
"baru1269",9.00513895193135
"basa1284",3.25985604402539
"bash1264",5.67960140616406
"bass1260",2.80014108015911
"bata1285",7.30960718520258
"bata1289",4.46571424690957
"bata1293",5.63626078885258
"bats1242",11.7105285925374
"baur1253",2.00882314364596
"bayu1240",2.0286021237928
"beem1239",8.58264578315019
"befa1241",7.64684867014875
"begb1241",2.15191694109403
"beja1238",9.27845820771965
"bekw1241",6.41491507461826
"bela1255",1.41044249844779
"bela1256",5.65309015016276
"bela1260",0.768432296142321
"belh1239",0.706900859254489
"bell1243",6.25515770135697
"bemb1257",2.77693133649234
"bena1262",3.55581145936783
"benc1235",3.58955796106285
"beng1280",3.37100292444282
"beng1286",3.06252568268626
"bero1242",3.76404359766114
"besi1244",1.52052491809131
"bett1235",3.08861002584221
"bhel1238",3.46985906393233
"bhil1251",0.733688761777779
"bhoj1244",0.38966679067385
"biak1248",2.41082214141769
"bial1238",4.03982278341305
"bidy1243",4.409976261522
"bidy1244",6.35956591344601
"bila1255",7.72611949355688
"bili1260",0.2548064578892
"bimo1239",2.2880503059725
"bina1277",2.29956621004522
"bini1246",2.05868512880125
"binu1245",5.75531523024462
"biss1248",-2.01685762062016
"blan1242",3.7037825746696
"bodo1267",6.3186269311695
"bodo1269",4.02024661397107
"boik1241",8.92709058540119
"boko1266",3.42160547754786
"bomi1238",4.84997150994627
"bona1250",8.74795934356355
"bond1245",2.41712704573467
"bong1285",5.50949499913273
"bora1263",3.90493062248741
"bora1271",7.95314318763202
"bord1248",3.86897067564891
"boro1277",8.94700834027988
"boro1282",7.57266664807892
"boun1243",9.97127399477069
"bouy1240",7.9837488531543
"brah1256",7.03328929387173
"bret1244",0.560224736147487
"brib1243",9.15089231471454
"brok1247",7.92861101211775
"buam1238",4.32651849287224
"budu1250",4.09076388967233
"bugi1244",1.49114165787662
"bujh1238",3.404776863466
"buku1249",5.86822949028095
"bulg1262",-1.05677149228013
"buli1254",4.83682453503623
"bulu1251",2.78300734413827
"bumb1241",2.86325424898046
