"glottocode","series_markedness_fullness"
"aari1239",2.49922741749483
"abar1238",5.87457718253507
"abau1245",3.1134697363733
"abid1235",2.27800073909265
"abkh1244",4.73553960934445
"abua1244",5.02683651176234
"abur1243",6.48689089054766
"acat1239",3.77112387648068
"acha1249",3.400197313416
"acha1250",5.71177881383556
"ache1245",4.82041674573616
"ache1246",3.38329372628666
"achi1257",6.05796443651449
"achu1247",4.59905084601085
"achu1248",0.976438798652679
"acol1236",7.80870636354965
"adam1253",2.64229144797586
"adan1247",5.13763791488962
"adan1251",7.03324570408847
"adio1239",1.74052945829263
"adny1235",4.42510049295116
"adyg1241",3.74096423742605
"adze1240",1.1996041942463
"afad1236",2.86595212835516
"afar1241",3.0839606293315
"afit1238",3.24675345200774
"aghe1239",6.2878714778647
"agua1253",3.22636876497026
"ahan1243",4.52384220704086
"ahan1244",3.54032454382077
"aheu1239",4.04196260323719
"ahte1237",6.60114096596684
"ainu1240",3.3312865126343
"ajab1235",1.10402790941545
"ajas1235",0.232744816914447
"ajyi1238",3.54215149212128
"akan1250",5.86031685667546
"akas1242",3.89840648942374
"akaw1239",7.60872937810907
"akha1245",4.196080003556
"akla1241",1.48598246783203
"akoo1248",3.14592005930492
"akpe1248",6.42983930955175
"akun1241",7.82980741762729
"alab1237",2.24652989689351
"alab1254",-0.378121340816109
"alam1246",3.82616747342684
"alaw1244",3.78585961401432
"aleu1260",1.92552796733825
"alla1248",4.58571061128322
"alut1245",2.20960886372233
"alya1239",4.20582106264576
"amah1246",2.78847754022739
"aman1265",2.68832452968659
"amar1271",2.80109507961266
"amar1274",1.80452236867916
"amas1236",4.56654294139236
"ambe1247",9.03873069233442
"ambu1247",7.2560102214163
"amdo1237",1.6121019349901
"amel1241",7.66356867378961
"amha1245",4.41291271305163
"amii1238",3.41188992994925
"amoo1242",2.49485694429918
"amun1246",4.31066055647937
"ande1247",0.923275560140228
"andi1255",2.57503297478388
"anei1239",4.78775008220086
"anfi1235",-0.777136297188638
"anga1288",5.92805429981702
"anga1290",3.08962495980337
"anii1245",5.15665192825752
"anin1240",3.44191911174994
"anta1253",3.87435999569523
"anua1242",5.13806045909558
"anuf1239",4.3293674724381
"anyi1244",3.89154079708604
"anyi1245",3.29630951584002
"aona1235",3.65294209389565
"apal1257",4.75625662308024
"apat1240",5.35074057371758
"apin1244",3.7690188222523
"apro1235",4.48281035940886
"apur1254",1.7864585587998
"arab1268",4.71601945950055
"arag1245",-0.522328483598778
"aran1237",2.39956074346606
"arao1248",2.88542472737898
"araw1273",6.02896840131836
"araw1276",1.19316791418253
"arbe1236",0.895572549449126
"arbo1245",1.93093419302474
"arch1244",5.1327528124624
"argo1244",2.22164438526985
"arhu1242",4.54754416956718
"arik1265",1.69319803769366
"arin1244",3.79188733764677
"asha1243",3.24017012958811
"ashe1272",1.46342203017156
"assa1263",3.11365773912769
"astu1245",-0.62646390833019
"atay1247",3.00465494969351
"atti1239",4.21473808117992
"auuu1241",1.04444738827535
"avac1239",6.83079420075639
"avar1256",5.26411069524312
"avat1244",7.32772531355563
"avik1243",4.98681234709363
"avok1242",4.41401465414928
"awac1239",1.8689518813784
"awad1243",5.6653131233151
"awar1248",0.415404954707538
"awet1244",8.04206666481096
"awin1248",6.05634329299389
"awiy1238",3.11045515041477
"awng1244",5.20286763303774
"awtu1239",4.62490654505054
"axiy1235",2.91926215485063
"ayac1239",4.85113652598393
"ayer1245",2.85466829124346
"ayor1240",9.50354922523566
"baan1242",1.22990880948726
"baat1238",4.67787513406895
"baba1264",3.32781169736571
"baba1266",4.10378802498539
"bada1257",3.39472626556244
"bade1248",2.72053272632211
"bady1239",2.05563505483693
"bafa1247",6.6834138086132
"bafa1249",2.51601670938558
"bafi1243",7.96361770586327
"bafu1246",6.62245738705086
"baga1272",1.39304024097559
"baga1273",2.94057866349126
"bagi1246",3.91172406574717
"baim1244",0.741926413429267
"baka1272",4.47512366500345
"baka1273",3.42876656480014
"baka1274",5.07621982869918
"baka1277",6.84960814682721
"bakh1245",3.2599129506973
"bako1249",2.63199897422974
"bako1250",3.59563983633043
"bala1302",7.22148211151543
"bali1278",6.84512650211407
"balt1258",3.75663486416858
"bamb1262",5.67729188363013
"bamb1265",2.58232791347035
"bamb1269",4.75002695493337
"bame1260",6.02790069154266
"bamu1253",4.27517656562575
"bamu1256",6.49156588786268
"bana1305",2.77293165715251
"band1345",4.64683477678385
"band1352",4.42048525829932
"bang1356",4.37992986243892
"bani1255",5.08615951389863
"bank1256",2.29178407925005
"baou1238",3.1899365233104
"bara1380",1.39196762008679
"bard1255",2.51572290862615
"bare1276",2.03107057285681
"bare1279",5.12426572920686
"bari1286",4.53234168217518
"bari1297",2.8143735189999
"baru1269",4.33145632806174
"basa1284",3.22803822290237
"bash1264",6.84694496277683
"bass1260",2.84243970114053
"bata1285",5.2769238830566
"bata1289",1.81953589279446
"bata1293",0.924751017540802
"bats1242",4.17763751624444
"baur1253",4.33087258614809
"bayu1240",4.25900673905701
"beem1239",5.95637558836819
"befa1241",6.80274883490667
"begb1241",2.57247195291461
"beja1238",2.62452996860725
"bekw1241",1.67288470333582
"bela1255",5.87733571845772
"bela1256",4.94962556504081
"bela1260",3.4519061161824
"belh1239",5.33038957664294
"bell1243",5.06052594170714
"bemb1257",3.46461989966997
"bena1262",2.91795277073907
"benc1235",1.75136747747448
"beng1280",5.32493927636969
"beng1286",4.51317884905753
"bero1242",3.12187951657157
"besi1244",4.56576743756184
"bett1235",1.62132472524383
"bhel1238",3.52821610952302
"bhil1251",-1.65274114917122
"bhoj1244",7.17834348061951
"biak1248",3.50903012841087
"bial1238",6.16405901527424
"bidy1243",3.48385686582613
"bidy1244",5.75086009056751
"bila1255",2.9891569428486
"bili1260",1.42939824997423
"bimo1239",5.03734461989902
"bina1277",2.26068373049129
"bini1246",1.93559673409901
"binu1245",2.54996954100126
"biss1248",5.42079904941894
"blan1242",3.3829973135532
"bodo1267",3.09866643536125
"bodo1269",3.65273744026055
"boik1241",6.63769487467289
"boko1266",2.84144559080566
"bomi1238",2.22266096109043
"bona1250",8.98298230174435
"bond1245",3.41317082365317
"bong1285",3.01449003857791
"bora1263",1.53928712349176
"bora1271",-0.0540392712798499
"bord1248",3.40730672425189
"boro1277",1.29591711012715
"boro1282",7.18324072738919
"boun1243",-0.325484876679245
"bouy1240",5.29616214878433
"brah1256",0.487990870264004
"bret1244",4.24019634326669
"brib1243",3.79156464482335
"brok1247",2.53780761434953
"buam1238",4.78284377683833
"budu1250",3.68907097199506
"bugi1244",-0.908829839581847
"bujh1238",6.17342863875009
"buku1249",3.33486717099232
"bulg1262",2.70692484984756
"buli1254",3.20873664203367
"bulu1251",4.50189746282957
"bumb1241",3.7445854328127
"bumm1238",5.14626715962027
"buna1275",6.68808422934445
"bund1253",4.51298666683511
"buol1237",2.96323152083571
"bura1267",4.59644148022429
"burj1242",-0.290658774064949
"buru1301",2.42713933634285
"busa1253",2.24492113836238
"buwa1243",3.87914828695438
"cabi1241",5.21516292207335
"cacu1241",6.5198971814298
"cadd1256",1.92796995329958
"caja1238",3.74595599476603
"came1252",-1.01975819495641
"camp1261",-1.40139719723736
"cane1242",5.7512966902972
"capa1241",2.15553851411157
"caqu1242",0.45306739517042
"cara1272",6.64214011606754
"cari1279",5.17316787436168
"carn1240",2.56838101724085
"cash1251",1.48716218987954
"cash1254",2.2552335579779
"cavi1250",3.67220092946474
"ceba1235",4.27833104338355
"cebu1242",3.29701845149114
"cent1972",2.86178941800954
"cent1973",4.56668405491823
"cent1989",4.13557169688613
"cent1990",4.31666944511129
"cent2004",2.71190691236217
"cent2018",5.11024371578154
"cent2050",7.26002037125912
"cent2087",2.1645447310787
"cent2092",4.19007299676323
"cent2128",1.97188761651195
"cent2142",2.56179962014282
"cent2144",5.82842145883814
"cent2150",4.10327119312883
"cent2194",2.80801374435835
"cerm1238",6.34912182047763
"chac1249",3.12124254682306
"chac1250",6.85774483356988
"chac1251",3.60240661916133
"chal1275",3.52410221319508
"cham1312",4.35946143574619
"cham1315",6.32039828691259
"cham1318",4.10339010627263
"chan1310",5.49571471724671
"chau1259",2.85393671662097
"chay1248",2.3698260179675
"chec1245",5.07221887904549
"chee1238",4.47902615457094
"chen1255",4.4862403141122
"chep1245",5.73164337103233
"cher1271",4.7389507807982
"cher1273",5.02120424874772
"chic1270",3.76771505165036
"chim1300",4.77893251307098
"chim1302",5.07877189307042
"chim1309",2.16410389531255
"chip1261",5.47293487372308
"chip1262",2.8089144241096
"chiq1248",1.31098495564013
"chiq1250",1.95084055384625
"chir1286",2.40116517335959
"choc1276",1.94440058098597
"chok1243",4.06370924111933
"chol1282",4.08694072504382
"chon1284",4.49186657473386
"chon1287",3.43417707065364
"chra1242",3.83616674240849
"chua1250",1.16553699025213
"chuk1273",2.13961630601239
"chum1261",2.02970597880579
"chuv1255",6.2771954091069
"coca1259",5.49664393541675
"coeu1236",5.50239029756783
"cogu1240",4.31923943896618
"colo1256",1.32543335294933
"coma1245",4.57191342062319
"como1259",7.04856931340714
"copa1236",2.50683734184673
"coro1247",5.48509129562193
"cros1244",4.7140421533929
"crow1244",4.51977314958237
"cube1242",5.62202167866089
"cuib1242",-0.506831518483252
"culi1244",2.21035975162967
"curr1243",5.75168034661164
"cusc1236",4.96733321128364
"cuvo1236",2.93845541496278
"czec1258",5.54864679731776
"dadi1250",3.76193140277758
"dagb1246",3.26825310347502
"dagi1241",0.78128457854072
"daha1245",1.3498256020532
"dakp1242",4.43838811003806
"dalo1238",1.92362966238553
"dang1274",2.52080063306169
"dani1285",6.06458041945863
"dann1241",4.47417341494806
"darf1239",2.27141036394129
"dark1243",8.68800114342573
"darl1243",4.14377027305184
"darm1243",6.63299474212657
"daur1238",9.24924032593185
"dawr1236",1.66419639910324
"daww1239",0.736706838210061
"daza1242",0.797076601763291
"defa1248",5.39498738319578
"dege1246",5.14866537469011
"degg1238",4.58221747631783
"deni1241",2.73055380459089
"deny1238",5.88411776060508
"dera1245",6.07535692418674
"dera1248",4.4061888452942
"desa1247",2.68979185625319
"dghw1239",2.28188337592833
"dhal1245",4.06596848546639
"dhan1270",2.63147936653031
"dhar1247",2.53935526102651
"dhim1246",2.60845033615148
"dhiv1236",1.46852166076943
"dhuw1249",2.40158298128247
"dibo1245",3.43654718919454
"didi1258",5.44479155644419
"dido1241",5.09819331328672
"dier1241",6.2421112591369
"digo1243",3.30562433089626
"dime1235",4.9209818328913
"diml1238",4.2851612101856
"diri1252",3.82349561989059
"dita1238",6.13724093735142
"dizi1235",4.37409709058657
"djam1255",0.681801608104563
"djam1256",5.37403162066133
"djau1244",3.78894502267209
"djee1236",4.94003982276528
"djeo1235",4.04163319000976
"djin1251",0.935492450291687
"djin1252",3.01582967875408
"djin1253",4.38934338930729
"dobu1241",3.25445293419373
"dolg1241",5.40021171844871
"doma1258",2.94746877948404
"domp1238",2.84341352119319
"dong1285",9.05301602057903
"doya1240",5.84059547187102
"dual1243",4.02022921969627
"dupa1235",3.60854599044823
"duru1236",5.79418155296337
"duru1249",2.49655599555311
"dutc1256",5.73999733625964
"dyaa1242",4.58519179317594
"dyir1250",2.61066268109935
"dyul1238",1.26688432475571
"dzal1238",5.68185949356747
"dzon1239",2.49954809640355
"dzuu1241",4.67807497487146
"east2295",6.70168675220868
"east2304",2.0387075673516
"east2328",3.44768746622364
"east2337",8.70396990633919
"east2347",6.31786335527423
"east2379",2.54228924861829
"east2398",1.30759939380064
"east2426",1.32916390103357
"east2440",3.21481482903116
"east2516",3.36193525873777
"east2542",5.62582149441114
"east2555",3.54532953221108
"east2563",1.90737624818379
"east2652",2.05876226757456
"east2773",4.6767067617157
"ebir1243",6.70621067830827
"efik1245",7.69489320241409
"egaa1242",7.10782334716663
"eggo1239",2.66824650987735
"egyp1253",0.357990955841426
"ejag1239",3.79621653395185
"ekar1243",4.1403952508287
"ekpe1253",2.4788307268833
"elip1238",5.70795482295877
"eloy1241",6.48878876758125
"emai1241",3.08398411247392
"embe1259",2.26352667550347
"embe1260",2.2830313200059
"embe1262",4.97297641893628
"emer1243",4.13332854059904
"enap1235",6.84648856918692
"enaw1238",3.44153271626616
"enge1239",4.23436219362608
"epen1239",6.17244679513048
"erre1238",3.15286496503359
"ersu1241",8.09725525132911
"erzy1239",5.82461287110689
"esee1248",4.86943042425322
"esim1238",6.56412746336472
"esto1258",4.56758047032895
"eten1239",4.92272615803126
"eton1253",6.43178152006454
"even1259",6.53181236861539
"even1260",6.64349903019732
"ewee1241",5.5284231469349
"ewon1239",5.67666752204744
"faiw1243",5.15718233803376
"fali1285",5.71371880508736
"fang1246",4.37953778780609
"fang1248",8.46462981061313
"faro1244",6.35432711543888
