"glottocode","series_markedness_fullness"
"aari1239",9.23599064599729
"abar1238",4.2405591287923
"abau1245",0.86031308796838
"abid1235",6.28606618652831
"abkh1244",1.61649387319043
"abua1244",5.29695548238637
"abur1243",7.56025960079644
"acat1239",3.55863014212267
"acha1249",6.72545319000606
"acha1250",5.97259065638463
"ache1245",3.80251763114992
"ache1246",6.01986382382238
"achi1257",2.94509044531765
"achu1247",5.04491404204694
"achu1248",5.54911117624233
"acol1236",5.56375778425098
"adam1253",6.94912112258481
"adan1247",6.91981712632395
"adan1251",2.44827343874497
"adio1239",6.6648270049607
"adny1235",-0.671821267057119
"adyg1241",3.17537845479526
"adze1240",3.57669087911088
"afad1236",1.45899579565238
"afar1241",1.72877756105599
"afit1238",3.98779520352735
"aghe1239",7.6026683806785
"agua1253",5.60454512182157
"ahan1243",6.97657988777805
"ahan1244",4.96331232862072
"aheu1239",-2.45476421032773
"ahte1237",6.79773802029016
"ainu1240",5.74372110639213
"ajab1235",7.72119274710378
"ajas1235",11.2060399252444
"ajyi1238",2.2776843783045
"akan1250",6.92794505984844
"akas1242",7.46655078500326
"akaw1239",1.56752577882313
"akha1245",4.2539411280346
"akla1241",1.02629841424233
"akoo1248",7.32044552389733
"akpe1248",7.06614962088163
"akun1241",1.96982409021809
"alab1237",2.27717659634957
"alab1254",-0.716137164910104
"alam1246",4.34349961657832
"alaw1244",2.84348137147327
"aleu1260",1.31939166721694
"alla1248",6.83158645585947
"alut1245",-0.105541452112128
"alya1239",0.559177900115216
"amah1246",6.09130682196779
"aman1265",-0.0667119953640716
"amar1271",-0.690909308705395
"amar1274",4.4463004606687
"amas1236",2.70815088814063
"ambe1247",8.4226363447222
"ambu1247",4.19017601811131
"amdo1237",6.54986191085175
"amel1241",3.83484817220972
"amha1245",0.10368389184272
"amii1238",1.93644321384319
"amoo1242",9.50495015408211
"amun1246",4.66681784412099
"ande1247",-1.3151782328045
"andi1255",6.04375831824737
"anei1239",1.77991828554225
"anfi1235",3.44969321283517
"anga1288",6.34262714607643
"anga1290",4.28858722790329
"anii1245",5.37941201128973
"anin1240",0.175802981756863
"anta1253",-0.702917132357446
"anua1242",4.86867559347751
"anuf1239",7.48222703084648
"anyi1244",7.62087017129284
"anyi1245",7.65771977721174
"aona1235",8.64248035786793
"apal1257",2.08091140560713
"apat1240",7.27519047022489
"apin1244",4.29347174145968
"apro1235",3.9911485049588
"apur1254",1.57391779607162
"arab1268",5.10062904804845
"arag1245",3.06177760635925
"aran1237",4.67879806499805
"arao1248",7.72535567227662
"araw1273",3.49853724120513
"araw1276",3.87694845558376
"arbe1236",2.24707402502336
"arbo1245",1.74904912308777
"arch1244",4.02181783772489
"argo1244",0.983053606701412
"arhu1242",3.90300520975961
"arik1265",2.53400290969853
"arin1244",3.26456236299814
"asha1243",2.63161972648898
"ashe1272",2.11543208302434
"assa1263",4.50094985127386
"astu1245",3.43775294963564
"atay1247",4.60026561576474
"atti1239",7.65557381408891
"auuu1241",2.07688424997964
"avac1239",3.34106620847432
"avar1256",6.59983292578275
"avat1244",6.53707939988138
"avik1243",7.65637224484896
"avok1242",3.5797395979554
"awac1239",6.10150431432192
"awad1243",5.005964118613
"awar1248",3.74480657704318
"awet1244",5.18186847254753
"awin1248",6.08562687395874
"awiy1238",5.86371003806956
"awng1244",1.76638137189241
"awtu1239",2.0456897596555
"axiy1235",3.54817194705645
"ayac1239",4.2354618418948
"ayer1245",4.32097940490442
"ayor1240",0.351623163523111
"baan1242",7.83212302737414
"baat1238",7.78994837868926
"baba1264",6.03975049524661
"baba1266",8.12838513039818
"bada1257",7.05825971833263
"bade1248",3.92518752343618
"bady1239",5.32472701301529
"bafa1247",8.26711299939564
"bafa1249",5.91464190201046
"bafi1243",8.18098072534599
"bafu1246",6.55877567157121
"baga1272",6.5164236035491
"baga1273",7.88168511259033
"bagi1246",5.39024805453139
"baim1244",6.50510870625089
"baka1272",10.6780182094336
"baka1273",7.4516485340819
"baka1274",3.11423537720372
"baka1277",0.0376639385618461
"bakh1245",2.20389303464029
"bako1249",7.16401813519144
"bako1250",5.97656294712359
"bala1302",8.55828799969442
"bali1278",1.0939569161038
"balt1258",6.14436052940713
"bamb1262",9.41490385340478
"bamb1265",5.77988418142469
"bamb1269",0.0733672505541328
"bame1260",6.44081753560004
"bamu1253",6.93200471558515
"bamu1256",8.27601286799718
"bana1305",2.22337783571743
"band1345",11.5385322370735
"band1352",2.83341808722802
"bang1356",5.72500956081384
"bani1255",6.19373128753881
"bank1256",6.21405659520667
"baou1238",6.75859589041989
"bara1380",1.3164042992674
"bard1255",1.05159060104842
"bare1276",6.14991190006108
"bare1279",2.43020290355562
"bari1286",0.989373787863663
"bari1297",3.52973353420731
"baru1269",5.32506601798006
"basa1284",7.10446308754681
"bash1264",3.55574616688557
"bass1260",6.31639596690355
"bata1285",8.96829849786239
"bata1289",-0.536025116331734
"bata1293",0.29279953882063
"bats1242",3.04149002771145
"baur1253",2.87514032770113
"bayu1240",-0.596661844435349
"beem1239",8.18834763517478
"befa1241",8.93641431100243
"begb1241",8.68313890068028
"beja1238",-0.253974956595199
"bekw1241",5.6997551998998
"bela1255",10.2301394000039
"bela1256",4.54729871878074
"bela1260",0.438412773194379
"belh1239",7.70923629629325
"bell1243",1.81699300022528
"bemb1257",6.32711429388639
"bena1262",6.732990094847
"benc1235",3.90047667802574
"beng1280",4.1727798697327
"beng1286",1.64149511584134
"bero1242",9.15614631247225
"besi1244",-0.357239000435929
"bett1235",6.94654106347103
"bhel1238",8.31215711038839
"bhil1251",4.27465003354637
"bhoj1244",3.26179304321524
"biak1248",2.0288150048672
"bial1238",8.26334129256748
"bidy1243",-0.343999691838961
"bidy1244",7.35368151624577
"bila1255",7.7066674244141
"bili1260",1.12053309051867
"bimo1239",7.29377528034225
"bina1277",5.69819823332537
"bini1246",5.10865346475007
"binu1245",4.6501535521655
"biss1248",1.83085646103309
"blan1242",-2.99581440975466
"bodo1267",0.117735784089482
"bodo1269",6.07315662714214
"boik1241",6.18939501809474
"boko1266",0.111474169329461
"bomi1238",7.81129289492864
"bona1250",2.56294523586501
"bond1245",0.0234124772827572
"bong1285",4.57627851241387
"bora1263",0.165447374294576
"bora1271",0.349637827219376
"bord1248",2.15164177296432
"boro1277",2.60200837411585
"boro1282",7.52992409876904
"boun1243",9.45396386011539
"bouy1240",4.69745110658421
"brah1256",6.67959172892513
"bret1244",3.16174606254823
"brib1243",0.824180782727844
"brok1247",3.94687353958568
"buam1238",7.16047705317147
"budu1250",7.8874096181414
"bugi1244",1.30365875610194
"bujh1238",7.069579909209
"buku1249",9.00636545644831
"bulg1262",0.158789221859142
"buli1254",7.98988015225032
"bulu1251",5.8999688091713
"bumb1241",1.16079297602467
"bumm1238",8.28193028586763
"buna1275",2.76309123540662
"bund1253",0.692653279100785
"buol1237",2.00887332962452
"bura1267",9.28732838611101
"burj1242",-0.771340007425024
"buru1301",6.02496604235132
"busa1253",-0.262159962229257
"buwa1243",2.80761444448273
"cabi1241",5.96835160188335
"cacu1241",6.34506228753481
"cadd1256",3.30468737258547
"caja1238",4.99377860391941
"came1252",7.2421229904274
"camp1261",2.16451432610042
"cane1242",3.75599559522381
"capa1241",7.02594886832019
"caqu1242",2.48160084605582
"cara1272",1.1415161756078
"cari1279",0.220648488605424
"carn1240",-1.19606249165238
"cash1251",7.08213947000787
"cash1254",6.66671057419532
"cavi1250",6.99556679029824
"ceba1235",9.13076252072755
"cebu1242",1.36627457319183
"cent1972",2.54645580588442
"cent1973",0.778438142204517
"cent1989",-1.93685274962752
"cent1990",-1.82229919268377
"cent2004",4.12591126435499
"cent2018",7.51221496534641
"cent2050",4.74476409979776
"cent2087",1.25658617091318
"cent2092",0.074521178946056
"cent2128",3.77924892728393
"cent2142",3.56383890447286
"cent2144",3.84293435111462
"cent2150",2.85571047946203
"cent2194",3.07689114646351
"cerm1238",7.85050349268966
"chac1249",3.6026648846585
"chac1250",5.97502673689867
"chac1251",7.88309314037792
"chal1275",3.62810507140598
"cham1312",2.43700983186377
"cham1315",-0.27723372166008
"cham1318",2.37820791639973
"chan1310",6.98551555691251
"chau1259",7.25341626505365
"chay1248",4.42490104029709
"chec1245",2.68051397285669
"chee1238",7.20906589480025
"chen1255",5.48423572667498
"chep1245",6.53810465484196
"cher1271",7.90325003275033
"cher1273",6.04057996286591
"chic1270",3.3830984476103
"chim1300",6.22113691826406
"chim1302",5.11127611351647
"chim1309",3.46040535082906
"chip1261",7.0093774019008
"chip1262",0.963715333850581
"chiq1248",2.1427116671754
"chiq1250",6.68658688959288
"chir1286",5.16799783551554
"choc1276",3.17807018240926
"chok1243",6.88504707705067
"chol1282",6.87968690916836
"chon1284",-2.73926795561583
"chon1287",8.65807982262245
"chra1242",-2.92888916768379
"chua1250",5.40556739945254
"chuk1273",1.35764888920893
"chum1261",7.1859122296258
"chuv1255",4.68425144620244
"coca1259",5.68437824385861
"coeu1236",1.99502489853935
"cogu1240",3.46041606828467
"colo1256",4.27936989047557
"coma1245",4.65880340939129
"como1259",4.09157060575371
"copa1236",5.02577929747123
"coro1247",5.37794210957093
"cros1244",7.9446291378725
"crow1244",3.40436699710069
"cube1242",2.732387756211
"cuib1242",3.65951743157056
"culi1244",0.119438288635182
"curr1243",6.31926953414504
"cusc1236",4.97534690147738
"cuvo1236",1.04426399096239
"czec1258",-0.658431011232611
"dadi1250",1.54256461153265
"dagb1246",8.49622503652617
"dagi1241",2.7077632093165
"daha1245",1.39018425558307
"dakp1242",5.02380702962103
"dalo1238",6.79568701519734
"dang1274",1.21133168776646
"dani1285",5.29805225926198
"dann1241",0.941254221556818
"darf1239",-1.69926766533274
"dark1243",1.66300509125251
"darl1243",-1.72736200182701
"darm1243",8.58817789181209
"daur1238",1.26984300428254
"dawr1236",2.38340087154909
"daww1239",3.49280228224127
"daza1242",3.70850367365845
"defa1248",-0.178685510406559
"dege1246",5.60255507159025
"degg1238",8.39677247509098
"deni1241",0.199778395193951
"deny1238",7.37223608932276
"dera1245",-0.174813306871575
"dera1248",5.25994918326669
"desa1247",2.59888789846711
"dghw1239",2.08700074646159
"dhal1245",-1.79855104612538
"dhan1270",-0.594022676315338
"dhar1247",-0.496455780092172
"dhim1246",7.6061280783587
"dhiv1236",2.14840071449412
"dhuw1249",-1.39521307441128
"dibo1245",9.62042920115749
"didi1258",1.05174138351026
"dido1241",5.40307156289339
"dier1241",-0.51516096803771
"digo1243",7.84265765906187
"dime1235",6.54554682573304
"diml1238",0.945537684510746
"diri1252",7.21969438130962
"dita1238",8.1971931964775
"dizi1235",4.62080648430208
"djam1255",0.109475981789176
"djam1256",-1.08272943688434
"djau1244",-0.455940198772915
"djee1236",8.54756520826025
"djeo1235",3.48742595545121
"djin1251",-0.382293908447244
"djin1252",-0.127893962200693
"djin1253",-0.750508112441317
"dobu1241",2.15967807433825
"dolg1241",7.30072975996114
"doma1258",1.4493351260183
"domp1238",7.95462840180492
"dong1285",2.62804776468444
"doya1240",10.2265648737313
"dual1243",7.66884651254074
"dupa1235",1.72563736120188
"duru1236",6.28579204808005
"duru1249",9.76158798886036
"dutc1256",4.65014327536677
"dyaa1242",0.467184209715107
"dyir1250",1.34060139623019
"dyul1238",0.873760325402783
"dzal1238",4.9238924968252
"dzon1239",5.6061497832272
"dzuu1241",1.58644185345822
"east2295",5.07909690551971
"east2304",3.05044794792302
"east2328",1.34506770474272
"east2337",1.95013333442874
"east2347",5.61409355592231
"east2379",-0.821203536387096
"east2398",9.3180130682746
"east2426",1.28154967766617
"east2440",2.36014701201141
"east2516",4.53883307319495
"east2542",6.80211771724951
"east2555",4.72015373062242
"east2563",3.54957058961837
"east2652",0.343129773297763
"east2773",7.48060696323
"ebir1243",8.81928227076083
"efik1245",6.87617140692669
"egaa1242",7.97243163578309
"eggo1239",4.98799805742803
"egyp1253",6.10962558435106
"ejag1239",5.60925480275531
"ekar1243",5.81888604505193
"ekpe1253",7.57517996232816
"elip1238",6.34297724864204
"eloy1241",4.99994830133853
"emai1241",5.83821283707406
"embe1259",1.33311339042233
"embe1260",0.448875586181815
"embe1262",1.72051591115474
"emer1243",3.01690030623068
"enap1235",1.38328086600908
"enaw1238",1.40352438352135
"enge1239",5.76800958684224
"epen1239",0.717332135478995
"erre1238",0.433699171536344
"ersu1241",7.08442830893532
"erzy1239",1.76415758522553
"esee1248",7.20220953492182
"esim1238",6.98038791834621
"esto1258",1.87647576343484
"eten1239",9.29634718901785
"eton1253",5.98786723773673
"even1259",2.48507762179881
"even1260",3.35195633188577
"ewee1241",6.64247903083074
"ewon1239",6.06363137979222
"faiw1243",4.09454309321198
"fali1285",2.53353889246849
"fang1246",6.17279401344951
"fang1248",5.95146790922299
"faro1244",5.49131216285814
"fefe1239",6.94549400887662
"fiji1243",3.95715468153074
"fili1244",0.583617394632057
"finn1318",1.72038916720336
"fipa1238",7.68194922365503
"fonn1241",6.11087810883238
"food1238",8.46932543012999
"fore1265",1.42957096900526
"fore1274",2.32797320739163
"friu1240",3.3929551526706
"fuli1240",8.45717576788699
"furr1244",3.10015312774231
"furu1242",5.19110632285256
"fwee1238",7.55303565769908
"gaaa1244",5.92939069784568
"gaaa1245",7.37538023101497
"gaam1241",1.71168036824819
"gade1236",2.75454861675324
"gads1258",5.85377085105308
"gaga1249",4.83382179744434
"gagn1235",6.97283839187708
"gagu1242",0.870079286009563
"gali1258",1.70239963401248
"gali1262",0.920995516156676
"galo1242",7.34524414786136
"gami1243",-1.49053583577888
"gamo1243",2.72154160207658
"gand1255",7.5498501688519
"gang1267",5.36375989071019
"gara1269",7.5669894687151
"garo1247",4.61060895908688
"gata1239",1.39640577725751
"gava1241",2.75516999716145
"gavi1246",2.8085773673732
"gayo1244",0.821182559118756
"gbag1258",9.68561721217282
"gbar1246",10.1722096992678
"gbay1281",7.46401996391934
"gbay1287",8.12030578277118
"gbay1288",11.6348300918596
"gbes1238",6.29413087774102
"genn1243",6.91733912914562
"gheg1238",1.15230286157072
"ghod1238",5.85148599385743
"ghom1247",7.14192491970672
"gida1247",2.88639301700094
"giky1238",8.05373515342441
"gily1242",7.77533965332951
"giny1241",7.73600097150465
"giry1241",8.9207923574802
"glav1244",1.99417382568804
"godi1239",6.75306037490774
"goli1247",4.53212285471473
"gonj1241",8.95442901113092
"goon1238",2.91725968995444
"gour1243",7.84786135706523
"gras1249",6.57210244816194
"guah1255",3.77135322116443
"guaj1256",3.05205846650684
"guam1248",2.74800825794077
"guan1269",3.21291446201032
"guar1292",6.0586310406024
"guar1293",6.09342774031864
"guay1257",2.6307095789308
"gude1246",3.20734403063143
"guer1243",6.06390857564112
"gugu1254",-2.16021371528373
"gugu1255",-1.18144867976257
"guib1244",6.10358810917783
"guin1254",2.86358351823719
"guja1252",3.13748277368195
"guja1253",3.42309241708211
"guma1253",-0.772802743504027
"gumu1244",1.8817380671833
"gunw1252",-0.691780324899698
"guny1241",-1.34893656749997
"gupa1247",-0.971206408593465
"gura1252",8.50862561884533
"gurd1238",-1.63261403428356
"guri1247",-0.57358154045802
"guro1248",0.489624404854626
"guru1261",6.24460273297461
