"glottocode","series_markedness_fullness"
"aari1239",0.967864000965017
"abar1238",3.88258190179006
"abau1245",14.5537004600752
"abid1235",2.63978840898174
"abkh1244",6.32591658837189
"abua1244",2.29426926389397
"abur1243",0.613980181851272
"acat1239",5.62552957179675
"acha1249",5.23996574666727
"acha1250",9.03993602530828
"ache1245",3.1234146109673
"ache1246",11.8470253229343
"achi1257",5.28403993543263
"achu1247",5.87141057534257
"achu1248",10.6895247261632
"acol1236",5.21370635034025
"adam1253",-2.34220677343119
"adan1247",3.13616729680889
"adan1251",4.69378087194828
"adio1239",1.21438838790265
"adny1235",3.36453891243246
"adyg1241",5.15722615915699
"adze1240",7.98622341294973
"afad1236",2.03483099369256
"afar1241",-1.05755641417537
"afit1238",5.08421496856383
"aghe1239",3.72844734088982
"agua1253",11.0188803869877
"ahan1243",1.29695461896214
"ahan1244",1.38699751684965
"aheu1239",-4.65981351805011
"ahte1237",9.63759380612344
"ainu1240",3.95377231106893
"ajab1235",3.79405796397387
"ajas1235",6.6755887365638
"ajyi1238",10.6860558160302
"akan1250",2.05845778349095
"akas1242",1.49849496859591
"akaw1239",5.63075338959345
"akha1245",8.19050560729827
"akla1241",6.7371927866051
"akoo1248",4.98970223981024
"akpe1248",-2.88858458174188
"akun1241",8.01225062963156
"alab1237",7.37171341360966
"alab1254",2.77050531876856
"alam1246",13.4201688464741
"alaw1244",7.37075111548334
"aleu1260",8.48010993246571
"alla1248",0.833694554518861
"alut1245",6.52216720134212
"alya1239",4.61671200184852
"amah1246",7.49758510495027
"aman1265",5.04490356067997
"amar1271",-0.0203364756849773
"amar1274",4.20545376037803
"amas1236",5.25050546275777
"ambe1247",2.75383310505625
"ambu1247",4.40001647025999
"amdo1237",5.45913970349589
"amel1241",4.23690562856682
"amha1245",4.64552086435997
"amii1238",4.76735231768784
"amoo1242",0.209975664636043
"amun1246",11.5656139254109
"ande1247",2.74285389110698
"andi1255",3.71716237993072
"anei1239",3.82001730548908
"anfi1235",9.32942916235056
"anga1288",4.92814851456867
"anga1290",8.73868087800306
"anii1245",3.37071368833361
"anin1240",5.13074772464318
"anta1253",3.76534889129928
"anua1242",5.33761173324663
"anuf1239",2.11583672334564
"anyi1244",1.66551166412415
"anyi1245",2.6888108894601
"aona1235",4.39470431114477
"apal1257",7.66370063037821
"apat1240",4.3002866611128
"apin1244",8.96744479880708
"apro1235",1.74527941207606
"apur1254",6.73220624099526
"arab1268",3.77956132124475
"arag1245",0.681750780717572
"aran1237",9.30553426987884
"arao1248",8.85254623334436
"araw1273",11.9222335599657
"araw1276",8.7615123514127
"arbe1236",4.0921981402958
"arbo1245",3.68979370532205
"arch1244",2.49859969454855
"argo1244",4.85448030331508
"arhu1242",8.94800132816022
"arik1265",8.55811219114694
"arin1244",5.59244631924096
"asha1243",10.5494223572867
"ashe1272",9.59449057746737
"assa1263",2.77578156694895
"astu1245",0.79323586337109
"atay1247",5.75459058898309
"atti1239",-0.0398703150222948
"auuu1241",4.18305628649055
"avac1239",10.4114153550314
"avar1256",6.24537630173192
"avat1244",-0.318456400674603
"avik1243",2.05713149421493
"avok1242",5.62369460515547
"awac1239",4.52468632584437
"awad1243",2.39368297363905
"awar1248",5.38104032896991
"awet1244",12.1042959572235
"awin1248",4.37537573379822
"awiy1238",4.22376597741267
"awng1244",3.30324656519201
"awtu1239",14.9750072844761
"axiy1235",6.04850718025056
"ayac1239",8.38070894366352
"ayer1245",1.49241428282791
"ayor1240",4.86510820727046
"baan1242",-0.622396262844713
"baat1238",2.74623486012085
"baba1264",3.86792261511312
"baba1266",4.4335967739629
"bada1257",5.61489034360386
"bade1248",4.06151874078071
"bady1239",-1.76451259902586
"bafa1247",3.32361351329784
"bafa1249",4.54389517618907
"bafi1243",0.527853191559198
"bafu1246",3.83251189529833
"baga1272",-0.951537626785034
"baga1273",-0.398147063345741
"bagi1246",2.87654892200683
