"glottocode","series_markedness_fullness"
"aari1239",6.98697913356199
"abar1238",-0.0411915822510012
"abau1245",3.13026293060636
"abid1235",5.48707966341762
"abkh1244",6.62845893053724
"abua1244",6.62587334309302
"abur1243",6.35113371523423
"acat1239",3.2428816300675
"acha1249",15.063342630753
"acha1250",0.750452728872287
"ache1245",8.67899312956268
"ache1246",9.75809585065482
"achi1257",-2.62118204522028
"achu1247",3.52855782225107
"achu1248",1.36704256228825
"acol1236",-1.06718816030978
"adam1253",4.47636419982234
"adan1247",4.49589831213847
"adan1251",7.59313174407444
"adio1239",5.69855277994321
"adny1235",0.340379756105043
"adyg1241",6.46192982505584
"adze1240",-1.80980342219715
"afad1236",11.9921550893409
"afar1241",9.15406570451391
"afit1238",11.3281953162634
"aghe1239",2.68729546902197
"agua1253",2.0466744848411
"ahan1243",7.54242438707575
"ahan1244",1.96184428689794
"aheu1239",2.97547426893669
"ahte1237",4.62925920103805
"ainu1240",1.90002729089768
"ajab1235",4.24843924437551
"ajas1235",-8.00063272571094
"ajyi1238",-0.115242315757171
"akan1250",6.03711273129224
"akas1242",5.91933393688531
"akaw1239",9.0308513694635
"akha1245",12.8953739718204
"akla1241",-1.21027544007685
"akoo1248",2.88572113752835
"akpe1248",4.1362560275677
"akun1241",7.42331278092678
"alab1237",-4.59518114049355
"alab1254",10.1304608352025
"alam1246",9.77969349649976
"alaw1244",-0.502118146152634
"aleu1260",3.52729821733416
"alla1248",6.39475614935854
"alut1245",5.24497401896132
"alya1239",4.28118480226041
"amah1246",-0.463597679224414
"aman1265",6.03778074350861
"amar1271",3.31347399583072
"amar1274",6.99071188128591
"amas1236",8.13090495810839
"ambe1247",3.54936890157695
"ambu1247",6.88927054150406
"amdo1237",11.0286956498992
"amel1241",3.30422227555448
"amha1245",13.5012697973852
"amii1238",9.910066721389
"amoo1242",4.47266746542168
"amun1246",6.04479842166666
"ande1247",-0.947136365340363
"andi1255",1.20209365588087
"anei1239",-0.97875461560378
"anfi1235",4.43172557108213
"anga1288",8.99213749522211
"anga1290",5.83565812816309
"anii1245",2.96377978355295
"anin1240",-2.80835996988064
"anta1253",6.6418654549879
"anua1242",0.715717916445362
"anuf1239",6.41278523745272
"anyi1244",5.72525647227151
"anyi1245",5.83221165002357
"aona1235",10.7221656473074
"apal1257",6.12216204368227
"apat1240",11.3926243398942
"apin1244",4.17239646145884
"apro1235",5.44060540412029
"apur1254",0.568369996953224
"arab1268",-0.0989935604341425
"arag1245",5.24244872693483
"aran1237",3.35809502136684
"arao1248",1.6168060939158
"araw1273",4.05443153982231
"araw1276",3.8404221011703
"arbe1236",4.70648388604197
"arbo1245",11.4779994879715
"arch1244",3.15840783764851
"argo1244",14.9000382152114
"arhu1242",-0.0917137798717148
"arik1265",5.99334615774033
"arin1244",5.09094990763646
"asha1243",-0.207359934666375
"ashe1272",-0.105515943781582
"assa1263",7.7451719938697
"astu1245",3.09343549890396
"atay1247",-2.9179492285496
"atti1239",6.8761062425768
"auuu1241",12.5774114371606
"avac1239",6.23910055405406
"avar1256",2.41334125174834
"avat1244",4.65414568591459
"avik1243",7.31594125442925
"avok1242",5.11843599676926
"awac1239",4.16201346520953
"awad1243",1.51408584310746
"awar1248",10.0201000468382
"awet1244",4.49064710766384
"awin1248",5.96182657615358
"awiy1238",6.42271946987114
"awng1244",13.2548320053156
"awtu1239",3.78464538096635
"axiy1235",15.2234822219552
"ayac1239",6.65337917881352
"ayer1245",3.68952413101235
"ayor1240",1.41727140639249
"baan1242",3.73562837900846
"baat1238",5.39461161324363
"baba1264",5.37797597022464
"baba1266",1.33549814141243
"bada1257",-2.69350676160617
"bade1248",11.1497851449755
"bady1239",3.52524579229759
"bafa1247",2.47406516342998
"bafa1249",5.5708217462614
"bafi1243",4.75368057249545
"bafu1246",4.88778333033664
"baga1272",4.17830735406731
"baga1273",5.22956212087942
"bagi1246",8.91494728096879
"baim1244",9.98379052569988
"baka1272",5.7600141879766
"baka1273",2.72073631455297
"baka1274",7.40383637822905
"baka1277",5.24396803228589
"bakh1245",2.18469228331405
"bako1249",2.57654389876411
"bako1250",3.3439562821949
"bala1302",3.66833154632503
"bali1278",0.530995386918222
"balt1258",11.2930576147769
"bamb1262",1.62415157765832
"bamb1265",7.14517070903682
"bamb1269",0.154970835072116
"bame1260",6.33204592415352
"bamu1253",8.33812430318964
"bamu1256",3.2471469910264
"bana1305",11.0546451467162
"band1345",6.91498577460602
"band1352",-0.594561621623
"bang1356",5.19400413574475
"bani1255",0.934747037061066
"bank1256",0.233962839873972
"baou1238",4.99539152009669
"bara1380",4.07737663985916
"bard1255",4.74969430327503
"bare1276",2.43282625383077
"bare1279",11.7546698701863
"bari1286",-1.39218129982067
"bari1297",-1.23851545125098
"baru1269",6.60755203120688
"basa1284",2.6381669029842
"bash1264",3.66187544666532
"bass1260",3.40777351176427
"bata1285",5.57403440340572
"bata1289",0.455264164170688
"bata1293",-0.595919937061862
"bats1242",5.53123395268295
"baur1253",-1.32036544650411
"bayu1240",4.36681339773812
"beem1239",-0.753404889518832
