"glottocode","series_markedness_fullness"
"aari1239",11.8538633139434
"abar1238",0.380601527170853
"abau1245",2.62558750076371
"abid1235",4.75928890671946
"abkh1244",2.8988191835243
"abua1244",8.21366508854878
"abur1243",7.25011070909399
"acat1239",11.1472272556817
"acha1249",6.20048521381773
"acha1250",0.561174076895829
"ache1245",4.93111066755225
"ache1246",5.66720252789212
"achi1257",8.67824975248184
"achu1247",4.7862606128891
"achu1248",4.60248427263813
"acol1236",5.7980393972491
"adam1253",-1.39965992667436
"adan1247",8.05204461842675
"adan1251",4.74477433531853
"adio1239",1.97864412233492
"adny1235",3.34965590031037
"adyg1241",2.47953274802897
"adze1240",2.98553607471883
"afad1236",2.05539875113552
"afar1241",3.74858179246661
"afit1238",5.61334567880989
"aghe1239",-1.54009306437287
"agua1253",7.33259264125559
"ahan1243",5.80298968835333
"ahan1244",5.84896338862668
"aheu1239",3.97645354827777
"ahte1237",7.46614249330825
"ainu1240",2.97536937935807
"ajab1235",4.64720078663676
"ajas1235",4.20646665744231
"ajyi1238",2.50250046261508
"akan1250",4.84290660573846
"akas1242",-5.52287687674479
"akaw1239",4.44577636671642
"akha1245",6.93509611159544
"akla1241",5.67278150191105
"akoo1248",-2.35418297372031
"akpe1248",2.92332640763547
"akun1241",-1.55647704424204
"alab1237",2.69904458336427
"alab1254",6.14906748896621
"alam1246",3.78948097269486
"alaw1244",4.85363008009164
"aleu1260",2.38333624515197
"alla1248",6.37153467450988
"alut1245",6.02079706381151
"alya1239",3.35687703588022
"amah1246",1.96948889060644
"aman1265",2.84214045219116
"amar1271",8.89175963505939
"amar1274",7.93556350701585
"amas1236",-1.2434583801068
"ambe1247",-2.67685915776655
"ambu1247",2.62025177461458
"amdo1237",11.8425875194449
"amel1241",12.1258263445068
"amha1245",4.34684984814019
"amii1238",4.94325453595473
"amoo1242",3.98676077916103
"amun1246",3.56170074381744
"ande1247",1.68838560192943
"andi1255",4.38290558145271
"anei1239",7.98832989125605
"anfi1235",-4.34492456575493
"anga1288",14.4767638744489
"anga1290",-6.10328605926757
"anii1245",8.14968864175095
"anin1240",4.31231494270831
"anta1253",11.1400224376481
