"glottocode","series_markedness_fullness"
"aari1239",4.66254017010946
"abar1238",4.2270786678502
"abau1245",4.09410065069766
"abid1235",4.25807552011482
"abkh1244",4.80387971771944
"abua1244",4.44248228272585
"abur1243",4.24180957244497
"acat1239",3.33800379142858
"acha1249",3.93736358049491
"acha1250",3.61585935160449
"ache1245",3.68680197080094
"ache1246",3.2836505435619
"achi1257",3.88462448031756
"achu1247",4.41805698000684
"achu1248",3.87165295565219
"acol1236",4.12235623456982
"adam1253",4.81191963551067
"adan1247",3.79997687505551
"adan1251",3.31925917419665
"adio1239",4.10172932300156
"adny1235",4.63267208449024
"adyg1241",4.58179244144876
"adze1240",4.26063334134744
"afad1236",4.05934335610558
"afar1241",4.26944410122338
"afit1238",4.51551766876776
"aghe1239",4.29691171941909
"agua1253",3.92906518413939
"ahan1243",4.04263832249627
"ahan1244",4.69892906731335
"aheu1239",3.82040405188401
"ahte1237",2.6848132004443
"ainu1240",3.54489978101416
"ajab1235",3.79481100552222
"ajas1235",4.39992854954364
"ajyi1238",3.72782586777364
"akan1250",4.25124513012011
"akas1242",3.81461942235287
"akaw1239",4.15553626225963
"akha1245",3.78452282910049
"akla1241",3.70482094493227
"akoo1248",4.2399398402687
"akpe1248",4.49770537503176
"akun1241",3.59841853702981
"alab1237",3.62611843685373
"alab1254",4.54351660142857
"alam1246",3.27543536043196
"alaw1244",3.54884597976927
"aleu1260",3.72860133046961
"alla1248",4.15442471369105
"alut1245",3.81552836755242
"alya1239",5.13513898004255
"amah1246",3.5669754292625
"aman1265",4.13839530174483
"amar1271",4.03637711187466
"amar1274",3.35999526951089
"amas1236",3.97872664637882
"ambe1247",4.27842498443893
"ambu1247",4.26041981941681
"amdo1237",3.82698518556495
"amel1241",4.52236790834797
"amha1245",4.80798188959777
"amii1238",3.83836636131091
"amoo1242",4.14318979977576
"amun1246",3.5092420300762
"ande1247",5.1830196298793
"andi1255",4.80691973288555
"anei1239",3.89906374696111
"anfi1235",4.07702288856782
"anga1288",3.5946579232984
"anga1290",4.22792884716989
"anii1245",3.88524975939984
"anin1240",3.60660822851698
"anta1253",5.19209258466277
"anua1242",3.86464824044642
"anuf1239",4.14767390021358
"anyi1244",4.0468438071063
"anyi1245",4.07766092621908
"aona1235",3.62370822983492
"apal1257",4.01468643378388
"apat1240",3.7392474219694
"apin1244",3.71891731075097
"apro1235",3.84746110749
