"glottocode","series_markedness_fullness"
"aari1239",3.69476705129698
"abar1238",4.16681506842636
"abau1245",4.26967120533152
"abid1235",4.22056396780851
"abkh1244",4.64686301163561
"abua1244",3.82515916212349
"abur1243",4.35021902880335
"acat1239",3.89976466496561
"acha1249",4.1055834720904
"acha1250",2.997503418303
"ache1245",4.85763317350387
"ache1246",3.50806545451404
"achi1257",3.28066941034857
"achu1247",3.24770310641422
"achu1248",2.97075502457863
"acol1236",3.54920199415856
"adam1253",4.28971906568946
"adan1247",4.10079886506415
"adan1251",3.76161131315317
"adio1239",4.33494032225114
"adny1235",3.56833915793438
"adyg1241",4.14969487466917
"adze1240",3.76202394078926
"afad1236",4.32974545437701
"afar1241",4.97606972345272
"afit1238",4.99809742055588
"aghe1239",4.41849953001436
"agua1253",3.12145490645648
"ahan1243",4.4023336273474
"ahan1244",4.15380959746049
"aheu1239",5.13926167275722
"ahte1237",3.64232578315174
"ainu1240",4.20284358048447
"ajab1235",3.87946747089252
"ajas1235",4.3045470139915
"ajyi1238",2.54219658047648
"akan1250",4.30211100186642
"akas1242",3.95251909566332
"akaw1239",3.37082162481979
"akha1245",3.60155607668523
"akla1241",3.5798861837599
"akoo1248",4.15741201568937
"akpe1248",3.64292470699085
"akun1241",3.3961723894034
"alab1237",3.58898204683342
"alab1254",4.67915705432267
"alam1246",3.85422413449679
"alaw1244",4.04534050013677
"aleu1260",3.75050616824259
"alla1248",4.24256533468682
"alut1245",4.13915150308142
"alya1239",4.03455862675554
"amah1246",3.27923959447738
"aman1265",3.97187490972443
"amar1271",4.59850231130852
"amar1274",4.06674513183424
"amas1236",4.74866706313849
"ambe1247",4.06803032639804
"ambu1247",4.38212770635128
"amdo1237",3.86719824776503
"amel1241",4.20321739721947
"amha1245",5.57603860007618
"amii1238",3.97178352207142
"amoo1242",3.84892103887888
"amun1246",4.10495912821474
"ande1247",4.03862638638368
"andi1255",4.265765168291
"anei1239",4.06820020601082
"anfi1235",3.76812932315805
"anga1288",4.43394273923963
"anga1290",4.32383484652035
"anii1245",3.82765462118096
"anin1240",4.89060556741134
"anta1253",4.21342178082695
"anua1242",3.8220270077885
"anuf1239",4.34015421338707
"anyi1244",4.64736713770674
"anyi1245",4.50511688700487
"aona1235",3.82087877327804
"apal1257",3.37070566527542
"apat1240",4.19354776730928
"apin1244",3.83899806256703
"apro1235",4.26337930673643
"apur1254",2.88537386220705
"arab1268",3.67929910620953
"arag1245",4.18513682065178
"aran1237",3.63765369384263
"arao1248",3.75680465428335
"araw1273",3.74229886426809
"araw1276",2.36717657624969
"arbe1236",4.36197542159583
"arbo1245",4.92019931606794
"arch1244",4.90240010102124
"argo1244",5.64763260708934
"arhu1242",3.26789623696025
"arik1265",4.24157312677871
"arin1244",3.91460427622857
"asha1243",2.78079387878236
"ashe1272",2.70222611458719
"assa1263",4.04920567688821
"astu1245",4.28796732345795
"atay1247",3.90882660362874
"atti1239",4.21549941063928
"auuu1241",4.03563551075623
"avac1239",3.62733034992139
"avar1256",4.2908525253452
"avat1244",4.21212480373384
"avik1243",4.49034018863833
"avok1242",3.99506910626032
"awac1239",3.69887905216479
"awad1243",3.72213507708253
"awar1248",4.39109363626242
"awet1244",3.53774703311074
"awin1248",4.53108482076678
"awiy1238",3.91841112678573
"awng1244",4.98833153765107
"awtu1239",3.95411261709041
"axiy1235",3.55401793673034
"ayac1239",4.27607697727407
"ayer1245",4.02604132889973
"ayor1240",3.51427550235626
"baan1242",3.91244407198593
"baat1238",3.69446143048947
"baba1264",4.66028655403228
"baba1266",4.38721364862012
"bada1257",4.63881502620293
"bade1248",4.3793572792555
"bady1239",3.44185294100704
"bafa1247",4.42586918350703
"bafa1249",4.69514146548059
"bafi1243",4.29557204566761
"bafu1246",4.60830078361844
"baga1272",3.74817145899968
"baga1273",3.71456859183588
"bagi1246",4.28143934180181
"baim1244",3.88498857847162
"baka1272",4.2043094848422
"baka1273",4.31835892508622
"baka1274",4.44691552653721
"baka1277",3.28393744897787
