"glottocode","series_markedness_fullness"
"aari1239",2.91521341402926
"abar1238",-4.79818079839679
"abau1245",6.39407600660137
"abid1235",-5.64302874330526
"abkh1244",8.09193089765588
"abua1244",0.683975313374107
"abur1243",-4.79084966404065
"acat1239",-3.44448772429678
"acha1249",-0.0653515610447382
"acha1250",0.978414994074254
"ache1245",1.06075127354384
"ache1246",2.19122097321326
"achi1257",2.12263017691703
"achu1247",-2.63446876640057
"achu1248",5.77317368559033
"acol1236",-3.06999173137988
"adam1253",-4.42645590986264
"adan1247",-4.49977687106009
"adan1251",5.97592107538893
"adio1239",-7.82870144797175
"adny1235",5.22582782652398
"adyg1241",11.9830091654987
"adze1240",2.88753931214357
"afad1236",-6.06758117193652
"afar1241",0.37988725016285
"afit1238",5.22575422368045
"aghe1239",-3.52392813382758
"agua1253",6.44921426112369
"ahan1243",-5.65056643915688
"ahan1244",-1.37880651591294
"aheu1239",6.98843530635138
"ahte1237",-0.219969058221688
"ainu1240",6.74762655147595
"ajab1235",-5.95294897904557
"ajas1235",-1.06680613683528
"ajyi1238",7.67649815747784
"akan1250",-5.85054750013754
"akas1242",-0.512875508908121
"akaw1239",-1.15345715500168
"akha1245",-0.00326887904567941
"akla1241",6.0900166565843
"akoo1248",-6.08852083462178
"akpe1248",-3.21867323194627
"akun1241",2.57559137340403
"alab1237",1.07463683790224
"alab1254",0.868896626767393
"alam1246",6.57494714950074
"alaw1244",14.0959191911835
"aleu1260",1.25408774592861
"alla1248",-9.14442597274306
"alut1245",3.15986359396557
"alya1239",4.7727530878635
"amah1246",1.55060614514326
"aman1265",5.69687145845113
"amar1271",10.0933349960541
"amar1274",3.69289564947385
"amas1236",4.86691452919759
"ambe1247",-1.09673397985641
"ambu1247",-5.93029878775994
"amdo1237",1.88911271276392
"amel1241",3.82377900135568
"amha1245",-2.36924920173683
"amii1238",6.73906373217012
"amoo1242",1.52468767004873
"amun1246",-0.507280837005598
"ande1247",6.18828071444384
"andi1255",8.70663568090278
"anei1239",4.51189191414797
"anfi1235",3.60555509568978
"anga1288",-2.40552035577944
"anga1290",3.47271841191544
"anii1245",-4.40158594781345
"anin1240",16.2874641478535
"anta1253",6.87479703949049
"anua1242",-0.60989213255137
"anuf1239",-7.29196777354765
"anyi1244",-6.43787167432644
"anyi1245",-7.13917392015292
"aona1235",-1.64415891040214
"apal1257",-0.0683194289139131
"apat1240",-2.24275919677281
"apin1244",2.41360584797068
"apro1235",-5.51130031178667
"apur1254",3.85941447970608
"arab1268",-1.15676044792924
"arag1245",4.00114646530938
"aran1237",10.235966528284
"arao1248",-1.60821166803825
"araw1273",0.586954674353363
"araw1276",3.93671398639034
"arbe1236",7.8617405207413
"arbo1245",-0.483991273512454
"arch1244",7.35563951242985
"argo1244",-2.34659506220095
"arhu1242",-1.36028404636289
"arik1265",2.95871719202696
"arin1244",2.61328739841751
"asha1243",7.42244407727328
"ashe1272",7.96143516088122
"assa1263",5.23809572184492
"astu1245",5.05277631250388
"atay1247",4.37959770631857
"atti1239",-6.93515849052111
"auuu1241",6.56233674043532
"avac1239",2.47392759911594
"avar1256",10.13982902571
"avat1244",-6.6372466143265
"avik1243",-8.64742885342067
"avok1242",2.75690630082293
"awac1239",1.5958595820863
"awad1243",4.63300021455364
"awar1248",6.20178172088283
"awet1244",2.10379590191183
"awin1248",-2.48769810377538
"awiy1238",7.56190611221982
"awng1244",-1.42597898469947
"awtu1239",4.60669077427626
"axiy1235",-1.38296608443492
"ayac1239",-8.92778931444738
"ayer1245",-1.42567308872668
"ayor1240",4.86189445204786
"baan1242",-0.658078109496928
"baat1238",-2.36734624099077
"baba1264",-1.92155319854196
"baba1266",-2.2585713700678
"bada1257",12.1221026536485
"bade1248",-0.0264374864416855
"bady1239",-3.95135522874856
"bafa1247",-5.31416932683273
"bafa1249",-3.92528174799257
"bafi1243",-4.04846794882662
"bafu1246",-0.418597632688523
"baga1272",-3.34817711212053
