"glottocode","series_markedness_fullness"
"aari1239",-2.06049331545873
"abar1238",5.59443626598674
"abau1245",0.530646114486016
"abid1235",5.32959314346019
"abkh1244",4.59916845577649
"abua1244",8.62042415297574
"abur1243",6.31783821745603
"acat1239",6.36477735244255
"acha1249",13.5597160955498
"acha1250",4.63416357556069
"ache1245",10.0550551729081
"ache1246",5.62403280549039
"achi1257",3.84602595304958
"achu1247",5.17137867698922
"achu1248",4.64349504160796
"acol1236",2.81783801666266
"adam1253",5.81048221417869
"adan1247",4.68477573526614
"adan1251",5.25011359092839
"adio1239",5.49600961937078
"adny1235",4.22669122230586
"adyg1241",2.94501691015704
"adze1240",2.77095136285612
"afad1236",6.20499950470942
"afar1241",7.79157729014826
"afit1238",10.4527727601284
"aghe1239",4.54049145642917
"agua1253",5.44415195209132
"ahan1243",5.35017063131242
"ahan1244",3.03653464037044
"aheu1239",10.2458104628399
"ahte1237",6.43510090354381
"ainu1240",12.4495121299748
"ajab1235",6.57244659170585
"ajas1235",3.36984727750719
"ajyi1238",1.46813691664851
"akan1250",4.5454977718884
"akas1242",5.70341152530006
"akaw1239",1.80940284305012
"akha1245",12.5911693452611
"akla1241",3.01523045995323
"akoo1248",6.95675219776093
"akpe1248",5.29762116290881
"akun1241",7.67658733985431
"alab1237",5.89492774331693
"alab1254",8.71680141152212
"alam1246",-2.29001927216531
"alaw1244",3.76984763499077
"aleu1260",3.25211544082158
"alla1248",6.09180321082376
"alut1245",7.29281107510366
"alya1239",3.1261584932594
"amah1246",5.66857291684867
"aman1265",4.06750666535997
"amar1271",3.12916111333065
"amar1274",6.89874475366276
"amas1236",7.74151288202743
"ambe1247",3.65452243185174
"ambu1247",4.27807918747177
"amdo1237",9.43247314584146
"amel1241",-1.22379011286615
"amha1245",7.6055347545162
"amii1238",5.49655745207683
"amoo1242",3.91547026190641
"amun1246",6.27539749784092
"ande1247",2.36193557100595
"andi1255",3.87886165823345
"anei1239",5.13659478230686
"anfi1235",-3.50288577049468
"anga1288",7.89665654066465
"anga1290",4.40714997683755
"anii1245",4.46132375945803
"anin1240",3.1305205853818
"anta1253",5.00943024131905
"anua1242",2.70098005382867
"anuf1239",5.60418791011887
"anyi1244",7.05564955883031
"anyi1245",6.17265965330815
"aona1235",9.10682325961568
"apal1257",3.48002677270102
"apat1240",4.83477108431388
"apin1244",7.41495611981233
"apro1235",6.52395041820772
"apur1254",1.81631036116916
"arab1268",4.2366043608029
"arag1245",1.78719354656159
"aran1237",3.1933972860814
"arao1248",4.88857100747053
"araw1273",7.7442742198412
"araw1276",5.50667992000068
"arbe1236",1.74598036155831
"arbo1245",7.21556378535741
"arch1244",2.49785442645423
"argo1244",7.75411251659617
"arhu1242",3.81151888420851
"arik1265",3.21198167528129
"arin1244",10.4776523969962
"asha1243",2.26025990106692
"ashe1272",1.52090893508678
"assa1263",1.87955147034645
"astu1245",0.977426582315492
"atay1247",5.1912581861002
"atti1239",4.94324937087016
"auuu1241",-0.0860908723752496
"avac1239",6.16062778052443
"avar1256",2.76168434784636
"avat1244",5.48115069691102
"avik1243",5.53821391469649
"avok1242",10.1772195720411
"awac1239",6.16992825098605
"awad1243",0.14005242388754
"awar1248",0.214886652458019
"awet1244",7.71756185653427
"awin1248",5.49291276768855
"awiy1238",1.06843630411976
"awng1244",7.93211990545873
"awtu1239",-0.947565731219221
"axiy1235",12.2056216131921
"ayac1239",5.31138407998348
"ayer1245",2.75025890903634
"ayor1240",3.61820824630486
"baan1242",2.7068317573464
"baat1238",4.33266939887036
"baba1264",6.30547632228713
"baba1266",4.59900999942464
"bada1257",8.26337382261015
"bade1248",7.55143881852083
"bady1239",5.35501019908292
"bafa1247",7.22876501194661
"bafa1249",6.19329088020827
"bafi1243",5.56087711103905
"bafu1246",5.18426601805093
"baga1272",6.14938929129231
"baga1273",5.91102377789662
"bagi1246",9.19498545845802
"baim1244",10.4134714917679
"baka1272",6.50567256896069
"baka1273",6.8877147303279
"baka1274",9.72161261843227
"baka1277",3.43333655977282
"bakh1245",4.80150733506513
"bako1249",3.7141608143627
"bako1250",5.09618902459172
"bala1302",5.38574413905659
"bali1278",3.44196239029008
"balt1258",11.3769343525641
"bamb1262",5.49133340135659
"bamb1265",5.67498022035651
"bamb1269",3.28597142834691
"bame1260",5.55806697124969
"bamu1253",6.22085292663139
"bamu1256",5.16003005833794
"bana1305",7.84226454244891
"band1345",7.09659685009795
"band1352",1.49034355335782
"bang1356",4.87909336076531
"bani1255",5.42206420213302
"bank1256",4.37363231500781
"baou1238",5.95398209734639
"bara1380",8.35349177953833
"bard1255",6.75555198874716
"bare1276",3.86141333400485
"bare1279",5.27104544410023
"bari1286",2.86952246732035
"bari1297",3.83021541043548
"baru1269",2.43642603357262
"basa1284",4.9819616551684
"bash1264",-0.969016150211017
"bass1260",5.43018228028908
"bata1285",5.43440466852308
"bata1289",1.25176647857097
"bata1293",1.07535394555767
"bats1242",4.51958337423761
"baur1253",1.00694132418868
"bayu1240",2.67519393760179
"beem1239",5.92907513148834
"befa1241",4.71614353141201
"begb1241",7.63732072112165
"beja1238",7.92247420424175
"bekw1241",5.78316626409946
"bela1255",5.70591883359908
"bela1256",3.12018570292031
"bela1260",2.57246126540791
"belh1239",10.1548058406485
"bell1243",4.47562497638875
"bemb1257",6.09210290130524
"bena1262",5.17450741076515
"benc1235",-3.16765826870892
"beng1280",1.50774144912051
"beng1286",2.78917627681855
"bero1242",5.99231359318881
"besi1244",10.4027727179128
"bett1235",8.40933666860627
"bhel1238",5.29501704696117
"bhil1251",0.790391401193604
"bhoj1244",3.00653870543618
"biak1248",4.34863751590933
"bial1238",4.93587241147912
"bidy1243",1.76008465367444
"bidy1244",4.89707152985398
"bila1255",5.75378100213094
"bili1260",7.36853447595532
"bimo1239",5.60234992277264
"bina1277",2.65636285422566
"bini1246",3.37190971565224
"binu1245",0.904575835156725
"biss1248",2.78897261061432
"blan1242",10.7285418408099
"bodo1267",11.488464710177
"bodo1269",11.0893614421149
"boik1241",0.140057465520672
"boko1266",2.3761546865558
"bomi1238",9.0064610989157
"bona1250",5.12048100370628
"bond1245",11.8188523513818
"bong1285",11.2838519128219
"bora1263",0.517674777965803
"bora1271",8.23005063687938
"bord1248",5.38588131950487
"boro1277",-2.91708284731009
"boro1282",6.15828808928065
"boun1243",5.76721884182125
"bouy1240",5.94459863664536
"brah1256",7.32758165657626
"bret1244",0.418017551147214
"brib1243",3.27772068074687
"brok1247",0.402044613631394
"buam1238",3.60397850416837
"budu1250",7.72135277796195
"bugi1244",2.28673558807653
"bujh1238",9.5845775772359
"buku1249",6.1839653424175
"bulg1262",1.78828831103231
"buli1254",6.90021266138582
"bulu1251",3.1250738597865
"bumb1241",2.21140708188024
"bumm1238",5.8353969172404
"buna1275",-3.93331956075273
"bund1253",0.186645999125095
"buol1237",3.72524633576993
"bura1267",1.39606789094542
"burj1242",8.94559905601647
"buru1301",3.81242583546908
"busa1253",2.99341368974535
"buwa1243",7.25735916178153
"cabi1241",4.78493829306651
"cacu1241",1.92843736317165
"cadd1256",7.8673041148793
"caja1238",4.72996941394767
"came1252",5.03157765915262
"camp1261",-0.451347548137337
"cane1242",5.7227983237087
"capa1241",6.12748991144373
"caqu1242",1.69637374770704
"cara1272",9.77520965735468
"cari1279",2.85493309213043
"carn1240",10.1123134789814
"cash1251",6.25921368395747
"cash1254",6.77617314003831
"cavi1250",6.70717050742621
"ceba1235",7.00251402091378
"cebu1242",3.05835073103964
"cent1972",3.5150472469323
"cent1973",4.79670291566994
"cent1989",11.8407367281765
"cent1990",10.3925963686069
"cent2004",10.6914951722934
"cent2018",6.29376003018343
"cent2050",-0.945716668055263
"cent2087",1.69077832690422
"cent2092",2.57905053996955
"cent2128",5.76218327662678
"cent2142",3.35411532438091
"cent2144",6.86068810716384
"cent2150",3.05371252854804
"cent2194",2.86340658488582
"cerm1238",4.89279268466592
"chac1249",5.42271025443759
"chac1250",4.99889293575553
"chac1251",5.15175531380882
"chal1275",8.38596881756426
"cham1312",5.3578404025483
"cham1315",3.64498724248487
"cham1318",2.25142499387085
"chan1310",10.9962080332949
"chau1259",9.0882647869248
"chay1248",5.59556530119967
"chec1245",3.12580765922249
"chee1238",6.92290298505821
"chen1255",7.01218628490436
"chep1245",8.33016447775427
"cher1271",5.19308366784047
"cher1273",4.77697689465367
"chic1270",6.02665273756926
"chim1300",8.64894211984182
"chim1302",6.27015548196147
"chim1309",3.87084443822144
"chip1261",7.83830778275051
"chip1262",0.291430292483076
"chiq1248",3.84259657453942
"chiq1250",4.39692420252549
"chir1286",5.99258533461548
"choc1276",6.15961652629749
"chok1243",8.29074595258914
"chol1282",4.31623200530534
"chon1284",8.96550721031215
"chon1287",6.28880087045353
"chra1242",9.95325597705084
"chua1250",-0.414840948925994
"chuk1273",7.61984762170614
"chum1261",5.56895281583347
"chuv1255",-2.14145878421969
"coca1259",6.93406792144082
"coeu1236",4.33680523796388
"cogu1240",4.53997525505168
"colo1256",6.41973224311853
"coma1245",1.7677682488447
"como1259",6.5161533496221
"copa1236",8.21135780485205
"coro1247",4.96400939158816
"cros1244",6.10787208809443
"crow1244",10.2222617347688
"cube1242",8.92263352560236
"cuib1242",1.95883973340858
"culi1244",4.01880033072136
"curr1243",5.88546224571855
"cusc1236",5.0142621719287
"cuvo1236",7.519295474009
"czec1258",3.84834941538396
"dadi1250",3.90011027477414
"dagb1246",4.98440240085898
"dagi1241",9.81576103777656
"daha1245",7.65144641649372
"dakp1242",11.8468491109098
"dalo1238",2.92520485818189
"dang1274",6.46104203398038
"dani1285",0.907999276682698
"dann1241",3.70422267967118
"darf1239",4.79754030802182
"dark1243",5.36213656171169
"darl1243",3.52787506257197
"darm1243",9.67257333135054
"daur1238",6.41436580465869
"dawr1236",-2.63923814141066
"daww1239",4.5783940682493
"daza1242",-0.113798657794821
"defa1248",2.27687538636539
"dege1246",3.82132027233984
"degg1238",5.31003014392437
"deni1241",4.35029792526883
"deny1238",3.99603775211238
"dera1245",0.992864416786378
"dera1248",5.03788104577607
"desa1247",8.69487171410441
"dghw1239",7.21720508481998
"dhal1245",2.98009368349722
"dhan1270",1.67782441169713
"dhar1247",1.3357508791953
"dhim1246",7.50007475964055
"dhiv1236",-0.624416079344016
"dhuw1249",2.42102517805114
"dibo1245",6.22681208510329
"didi1258",5.79738053693983
"dido1241",3.65274413567975
"dier1241",6.4779615718437
"digo1243",5.80352093601206
"dime1235",-0.802363047467655
"diml1238",3.37991427298476
"diri1252",4.96677163053944
"dita1238",6.27183150013698
"dizi1235",5.02148316773731
"djam1255",1.65040601475102
"djam1256",2.94730536787995
"djau1244",1.65032182133751
"djee1236",1.7344199079982
"djeo1235",3.69818867796269
"djin1251",1.09059281357992
"djin1252",3.11245771949699
"djin1253",3.21697655825432
"dobu1241",2.68731959120654
"dolg1241",-1.75834629964243
"doma1258",1.88504662867006
"domp1238",5.66105295373041
"dong1285",5.77847223734077
"doya1240",7.12159541308579
"dual1243",7.40634020855094
"dupa1235",4.4583043343364
"duru1236",6.73166452296149
"duru1249",6.79406103273672
"dutc1256",1.30065152484791
"dyaa1242",5.586335667467
"dyir1250",1.49415953106449
"dyul1238",3.88617482519256
"dzal1238",12.5487578489539
"dzon1239",10.0864312815373
"dzuu1241",0.832616496947279
"east2295",1.68612704338258
"east2304",2.68850807999188
"east2328",5.35229684076083
"east2337",6.72762325077838
"east2347",10.6382384625615
"east2379",3.91157677615557
"east2398",6.70936425911462
"east2426",2.57783541415159
"east2440",3.87100119954376
"east2516",1.50911601000634
"east2542",6.89621195442647
"east2555",7.54368426887555
"east2563",2.16819736872586
"east2652",8.11378967527054
"east2773",9.13996948066834
"ebir1243",5.6407372525302
"efik1245",4.51550773329
"egaa1242",4.66264992473505
"eggo1239",5.96069360360101
"egyp1253",6.84932698251866
"ejag1239",5.84080891902718
"ekar1243",2.64426639473797
"ekpe1253",6.89678189444021
"elip1238",5.28546676510182
"eloy1241",6.10432456837034
"emai1241",3.86363708700512
"embe1259",5.81581174872314
"embe1260",5.71443501276108
"embe1262",3.49777758947994
"emer1243",7.41859582693849
"enap1235",2.16978322366415
"enaw1238",4.18155328256047
"enge1239",4.5284018931983
"epen1239",5.13406014838816
"erre1238",2.79581444192593
"ersu1241",14.5869567419608
"erzy1239",7.95864061108925
"esee1248",4.03466198037557
"esim1238",2.27608823748722
"esto1258",5.1155192983793
"eten1239",5.81162740806882
"eton1253",3.02412740976418
"even1259",5.38026756019999
"even1260",5.4662552304741
"ewee1241",6.2978795739374
"ewon1239",3.66813172472554
"faiw1243",4.18581801469022
"fali1285",7.42074367207484
"fang1246",2.97041014317082
"fang1248",4.13375469669805
"faro1244",2.40951791051075
"fefe1239",5.789248140185
"fiji1243",3.45160085222798
"fili1244",1.48221475717876
"finn1318",5.76008227237112
"fipa1238",4.83067694374086
"fonn1241",5.55417236475631
"food1238",5.12907849729238
"fore1265",3.0896435343938
"fore1274",3.67975897995469
"friu1240",1.43105360898109
"fuli1240",6.62051106488589
"furr1244",1.75970316978966
"furu1242",8.10891405905989
"fwee1238",8.39542981093377
"gaaa1244",4.86755916870568
"gaaa1245",7.30783790395324
"gaam1241",1.64584016919555
"gade1236",0.946388399513583
"gads1258",1.65527588450717
"gaga1249",0.0267408060282256
"gagn1235",2.79929705438095
"gagu1242",2.28360378841606
"gali1258",0.417667263302843
"gali1262",4.37771722012185
"galo1242",4.21603506189872
"gami1243",4.40827536890787
"gamo1243",-2.07463860025225
"gand1255",6.31752361318285
"gang1267",0.102630192616516
"gara1269",-0.0275799348504217
"garo1247",10.9236609024439
"gata1239",11.2693159455199
"gava1241",6.15020977611599
"gavi1246",6.84009321355781
"gayo1244",1.13831589587081
"gbag1258",6.13674283680369
"gbar1246",5.16437061678196
"gbay1281",4.25734341665263
"gbay1287",3.19166448156031
"gbay1288",2.57515248798813
"gbes1238",7.67173910113036
"genn1243",6.21768342926807
"gheg1238",1.01414388111867
"ghod1238",4.45105086356315
"ghom1247",5.79679887019438
"gida1247",8.03708412943443
"giky1238",5.96260491678719
"gily1242",4.93371705317566
