"glottocode","series_markedness_fullness"
"aari1239",2.8689277857513
"abar1238",3.94245490582398
"abau1245",5.41446838685472
"abid1235",8.71189401363662
"abkh1244",6.48487996677791
"abua1244",5.7010582287777
"abur1243",9.37449176485146
"acat1239",0.491343143241721
"acha1249",5.12123162965154
"acha1250",6.2487567220058
"ache1245",6.20538825245785
"ache1246",0.492418077309215
"achi1257",5.87635553402793
"achu1247",2.81963124170224
"achu1248",4.79053942629764
"acol1236",4.14043739157957
"adam1253",4.08890459582217
"adan1247",9.35558703384487
"adan1251",3.10463509453208
"adio1239",9.41904390122927
"adny1235",1.82210784153318
"adyg1241",5.92612080710683
"adze1240",4.62585764800473
"afad1236",6.18548828139969
"afar1241",5.01764929807421
"afit1238",2.60026368497844
"aghe1239",3.93795808593448
"agua1253",5.6608982846285
"ahan1243",8.88512167215284
"ahan1244",5.40005291727931
"aheu1239",2.14493452585758
"ahte1237",2.12890838755173
"ainu1240",0.384195976527167
"ajab1235",7.8052279337391
"ajas1235",2.82435913360456
"ajyi1238",5.61345525411959
"akan1250",9.51504590096654
"akas1242",7.64655480111351
"akaw1239",-0.0517010428173403
"akha1245",5.910392854728
"akla1241",5.97084317304847
"akoo1248",7.55319886136235
"akpe1248",5.92479398779254
"akun1241",1.68569171762635
"alab1237",2.5662312744944
"alab1254",6.18010243267874
"alam1246",1.78013700838001
"alaw1244",2.99355071332307
"aleu1260",1.57249999140004
"alla1248",9.82778760777689
"alut1245",3.10387530095915
"alya1239",2.57042805200359
"amah1246",-0.551923081270334
"aman1265",2.72080746754275
"amar1271",2.52956905296037
"amar1274",3.44140432278958
"amas1236",2.13265433567411
"ambe1247",4.32968936868187
"ambu1247",3.41386895235487
"amdo1237",5.26622261621274
"amel1241",5.61870625102213
"amha1245",5.33670272810088
"amii1238",4.36887164786239
"amoo1242",6.37989770814041
"amun1246",4.29579803304955
"ande1247",2.03087018798574
"andi1255",0.768714789274687
"anei1239",4.85802078159738
"anfi1235",6.7349553925633
"anga1288",3.93133268081565
"anga1290",2.96393274914583
"anii1245",9.30635002071583
"anin1240",4.83378487445166
"anta1253",3.41305693215769
"anua1242",3.61503736796681
"anuf1239",8.59475877169858
"anyi1244",8.55328875605081
"anyi1245",8.79279852434402
"aona1235",3.7783625908196
"apal1257",1.23497478563213
"apat1240",3.35768537444277
"apin1244",-0.227836001137602
"apro1235",9.85808891661913
"apur1254",4.61861342353183
"arab1268",2.61701794597918
"arag1245",5.29899333719215
"aran1237",2.15205406195965
"arao1248",0.44164807903316
"araw1273",1.92923403976177
"araw1276",4.0714119375831
"arbe1236",4.47079297969263
"arbo1245",4.5050020265476
"arch1244",0.800990051020771
"argo1244",5.71501756656029
"arhu1242",-0.668132854796378
"arik1265",-0.276608421811221
"arin1244",2.31350913230525
"asha1243",6.27615931829955
"ashe1272",6.12423789982881
"assa1263",4.71960004905561
"astu1245",4.87808672312178
"atay1247",4.08573636298823
"atti1239",8.01674142759152
"auuu1241",2.8784595040746
"avac1239",2.14939309338009
"avar1256",1.61982476490312
"avat1244",9.65378748155202
