"glottocode","series_markedness_fullness"
"aari1239",6.68092397954061
"abar1238",2.06607650107959
"abau1245",2.91682056356485
"abid1235",2.37024154212493
"abkh1244",5.66664127792958
"abua1244",1.58293781961684
"abur1243",4.0288122360012
"acat1239",2.47789649836081
"acha1249",4.27100661553852
"acha1250",4.83077469212869
"ache1245",3.73820081348128
"ache1246",2.20330697586159
"achi1257",3.11229639716303
"achu1247",2.4757766195297
"achu1248",3.30318704179126
"acol1236",4.88080907998231
"adam1253",1.24368784044133
"adan1247",2.76252736493883
"adan1251",5.01467557822012
"adio1239",1.70717930825242
"adny1235",0.83703635206298
"adyg1241",7.35533717297328
"adze1240",2.62537883196609
"afad1236",4.92528230732702
"afar1241",5.43672106726163
"afit1238",7.09216670827682
"aghe1239",3.01220207400936
"agua1253",3.20787641493771
"ahan1243",3.76402228171991
"ahan1244",4.84828913801085
"aheu1239",4.74603261099997
"ahte1237",2.88005102337561
"ainu1240",5.97286082911249
"ajab1235",5.24939655222588
"ajas1235",5.13144066688386
"ajyi1238",1.95779356569003
"akan1250",3.17116356526807
"akas1242",5.54388883785419
"akaw1239",4.05000113157212
"akha1245",3.46394080577158
"akla1241",4.45458673471331
"akoo1248",3.32176807081494
"akpe1248",5.15470792257878
"akun1241",1.86750837058804
"alab1237",2.93258887496402
"alab1254",5.66119410042754
"alam1246",4.64431469498079
"alaw1244",4.08308063727209
"aleu1260",3.67627476400124
"alla1248",2.98327197280639
"alut1245",4.46938575928738
"alya1239",3.65249801266815
"amah1246",3.232389530441
"aman1265",3.46993582735518
"amar1271",5.98680374451838
"amar1274",5.6138084141564
"amas1236",6.26167506611842
"ambe1247",4.70999651942797
"ambu1247",2.91743978191042
"amdo1237",2.51515022860692
"amel1241",4.62690510895813
"amha1245",5.13600567675572
"amii1238",2.74680191480766
"amoo1242",2.8321860747567
"amun1246",0.816608110049179
"ande1247",-0.28095464891519
"andi1255",3.81487630358083
"anei1239",3.83208305822295
"anfi1235",3.50054055469289
"anga1288",6.52109061351142
"anga1290",3.65183430054158
"anii1245",5.17002926524048
"anin1240",5.60960496257029
"anta1253",3.17376724326943
"anua1242",3.54965820669027
"anuf1239",4.06939457417046
"anyi1244",4.17966633673082
"anyi1245",3.9182998045082
"aona1235",5.2950260330849
"apal1257",2.06145794856897
"apat1240",4.28840100328237
"apin1244",4.65153852325046
"apro1235",3.42253268734061
"apur1254",4.95614240677481
"arab1268",6.44941316556977
