"glottocode","series_markedness_fullness"
"aari1239",-0.103161742538325
"abar1238",7.39723636078324
"abau1245",6.72515225198379
"abid1235",7.3577194583993
"abkh1244",-3.67922426766838
"abua1244",7.97793801262396
"abur1243",6.24706533773454
"acat1239",-0.528604394885867
"acha1249",2.6851219730083
"acha1250",2.89356793160732
"ache1245",0.301298750134202
"ache1246",4.10442973054286
"achi1257",-0.106627094859974
"achu1247",1.01740181544148
"achu1248",7.3333148894556
"acol1236",5.3864580394378
"adam1253",8.3264478379307
"adan1247",8.76196512266998
"adan1251",-7.94491684234403
"adio1239",6.45002180742321
"adny1235",-1.01450894961721
"adyg1241",-1.48387227284724
"adze1240",-1.48766975704094
"afad1236",-0.850350706556662
"afar1241",1.85253494993183
"afit1238",3.3723884688625
"aghe1239",4.68358902988716
"agua1253",7.5835560357882
"ahan1243",6.21653215445005
"ahan1244",7.11071235343767
"aheu1239",0.588488784462148
"ahte1237",1.58390618365084
"ainu1240",8.31593295257786
"ajab1235",6.51720488633319
"ajas1235",4.83343132772091
"ajyi1238",3.57767379761441
"akan1250",7.08397700558226
"akas1242",8.01715894229191
"akaw1239",1.49469408588139
"akha1245",6.46716272948396
"akla1241",0.0626567426863954
"akoo1248",6.91527035243515
"akpe1248",7.82944606575299
"akun1241",4.69668630756988
"alab1237",-0.573335552506823
"alab1254",0.247910736939648
"alam1246",6.90831333902773
"alaw1244",3.15763162653234
"aleu1260",3.98127761868537
"alla1248",5.40523311612078
"alut1245",2.58783241286305
"alya1239",-0.900975653210464
"amah1246",3.36420536783527
"aman1265",-1.11253403247011
"amar1271",3.43837697376763
"amar1274",6.61086821976776
"amas1236",3.96943610693945
"ambe1247",6.10889569024642
"ambu1247",2.19819030331942
"amdo1237",3.35388966184529
"amel1241",-0.305354073157297
"amha1245",-0.0278818537076793
"amii1238",-7.16751611375593
"amoo1242",9.70312718838766
"amun1246",7.35114020651881
"ande1247",-0.0258315841639946
"andi1255",5.45516051810503
"anei1239",0.32910736046391
"anfi1235",8.71878757119841
"anga1288",4.24834182426791
"anga1290",0.60749575133964
"anii1245",8.95713695633375
"anin1240",-2.13073431464637
"anta1253",-0.00635990500149025
"anua1242",5.56503298149496
"anuf1239",5.11793406756613
"anyi1244",7.2800838144093
"anyi1245",6.3821634209652
"aona1235",3.00158192319528
"apal1257",2.33366417059056
"apat1240",6.71801250780078
"apin1244",3.9969279836064
"apro1235",3.65283073519814
"apur1254",4.20109847497061
"arab1268",5.10869328008842
"arag1245",-6.6365579290759
"aran1237",4.64043039040298
"arao1248",3.56972368342033
"araw1273",6.09786223568667
"araw1276",2.76415482595712
"arbe1236",-8.85133843901629
"arbo1245",4.14210170361445
"arch1244",6.66978074195219
"argo1244",0.0321415104948214
"arhu1242",2.96621215032628
"arik1265",1.98868947939085
"arin1244",5.51117442205915
