"glottocode","series_markedness_fullness"
"aari1239",1.83247116160217
"abar1238",6.16542709268881
"abau1245",3.98058698909146
"abid1235",5.44497933063174
"abkh1244",3.69010178596149
"abua1244",6.09189676105912
"abur1243",4.56775019979854
"acat1239",5.47081722566561
"acha1249",2.77812086069033
"acha1250",4.4828111484925
"ache1245",3.30110780443653
"ache1246",4.91559949668722
"achi1257",3.52995417646979
"achu1247",3.41169080341453
"achu1248",6.01971158793565
"acol1236",5.88325215180937
"adam1253",4.57683350587821
"adan1247",3.95791202289628
"adan1251",3.74024754075749
"adio1239",4.9620325824997
"adny1235",3.82038683306607
"adyg1241",4.56721563540798
"adze1240",2.00291204951423
"afad1236",5.52248577579207
"afar1241",3.52153376174705
"afit1238",2.80050121559398
"aghe1239",4.84966516527942
"agua1253",5.03751121107682
"ahan1243",4.283217692715
"ahan1244",5.54468509662286
"aheu1239",3.96377209679399
"ahte1237",4.07578551196215
"ainu1240",4.93666767383085
"ajab1235",4.65083992713193
"ajas1235",4.18418255545404
"ajyi1238",5.02372532937234
"akan1250",4.32176524057662
"akas1242",4.37074016907164
"akaw1239",4.81731810464872
"akha1245",4.29630179048517
"akla1241",3.28454537585776
"akoo1248",4.25535471392194
"akpe1248",5.36507505566202
"akun1241",4.51599408827259
"alab1237",4.3898155857062
"alab1254",3.45548656630166
"alam1246",4.79991499690536
"alaw1244",5.72837564561865
"aleu1260",4.44192321221693
"alla1248",4.3061473903614
"alut1245",5.76179486622355
"alya1239",3.08585109590103
"amah1246",3.82204337445048
"aman1265",5.02311948935451
"amar1271",4.45034705989716
"amar1274",3.42531412612838
"amas1236",4.23438341655552
"ambe1247",3.55186820029925
"ambu1247",4.54546161454357
"amdo1237",4.92516928665553
"amel1241",4.11264086442595
"amha1245",4.19794230862125
"amii1238",3.81221638057116
"amoo1242",4.43118826576746
"amun1246",4.85197977469938
"ande1247",3.02553852234248
"andi1255",3.95004926462532
"anei1239",3.37270050904705
"anfi1235",4.57980917440174
"anga1288",3.81418114920614
"anga1290",3.35463436369391
"anii1245",4.85929399369883
"anin1240",5.89439496269207
"anta1253",4.51564873999283
"anua1242",5.04662736249015
"anuf1239",3.93325959426122
"anyi1244",4.27698299893364
"anyi1245",4.41303895413548
"aona1235",3.38782225636528
"apal1257",3.94106773080057
"apat1240",1.93539235414641
