"glottocode","series_markedness_fullness"
"aari1239",0.955864993075847
"abar1238",0.331568098293682
"abau1245",4.8664240492573
"abid1235",6.9547598676583
"abkh1244",10.7181188494748
"abua1244",1.58152704657861
"abur1243",2.00672545453674
"acat1239",6.78299364592228
"acha1249",7.78228772694906
"acha1250",-0.00539843669764006
"ache1245",0.212906197955424
"ache1246",7.17680303707666
"achi1257",5.36985690209928
"achu1247",5.46622478287712
"achu1248",0.420679985689724
"acol1236",0.407400947717389
"adam1253",8.28576918565606
"adan1247",0.395206089679414
"adan1251",8.92791383002722
"adio1239",3.64519561733305
"adny1235",5.00733693354987
"adyg1241",5.17871766565543
"adze1240",6.1063762164216
"afad1236",9.60304448470973
"afar1241",1.57080726878687
"afit1238",6.18260554312193
"aghe1239",1.51346490497958
"agua1253",3.00432703995569
"ahan1243",9.70346599612425
"ahan1244",3.21779829430294
"aheu1239",4.03091714543331
"ahte1237",9.6638229559701
"ainu1240",1.47514335761205
"ajab1235",6.16713108581468
"ajas1235",4.32286884870359
"ajyi1238",3.12881069849092
"akan1250",8.35329180325188
"akas1242",2.31247231309919
"akaw1239",7.38556642100015
"akha1245",4.15007102196267
"akla1241",6.55612721368172
"akoo1248",-6.75865373078776
"akpe1248",7.01966826544595
"akun1241",4.69963201644197
"alab1237",9.1167417341343
"alab1254",10.8764923193499
"alam1246",-4.8983244880254
"alaw1244",-1.97191283787267
"aleu1260",8.3313958891678
"alla1248",8.54499847981957
"alut1245",2.0726105463525
"alya1239",1.38043366266697
"amah1246",6.12266277827219
"aman1265",10.8249323810376
"amar1271",-2.36954134493473
"amar1274",5.47164309692812
"amas1236",7.10037355770423
"ambe1247",0.752191754912247
"ambu1247",2.98056958110494
"amdo1237",9.19121884731173
"amel1241",0.78479570913529
"amha1245",7.23657310278745
"amii1238",1.90334367621541
"amoo1242",-2.46319806452943
"amun1246",4.98558884284757
"ande1247",-4.35719612386909
"andi1255",4.77634251663762
"anei1239",4.93189591359864
"anfi1235",7.801625494621
"anga1288",15.2001392869597
"anga1290",-3.41567512230259
"anii1245",2.11035538251638
"anin1240",-1.37167474725356
"anta1253",3.27663792684438
"anua1242",-0.324713026856671
"anuf1239",9.58080862460824
"anyi1244",8.80931983838468
"anyi1245",8.93443545893835
"aona1235",12.5500096081603
"apal1257",2.83397197974551
"apat1240",5.33446491600137
"apin1244",7.5271738308419
"apro1235",-0.894875361957921
"apur1254",4.83137992165311
"arab1268",2.14841934763544
"arag1245",6.93110650684858
"aran1237",8.63622517684132
"arao1248",-0.851191391575344
"araw1273",4.06779586714299
