"glottocode","series_markedness_fullness"
"aari1239",3.47879454462113
"abar1238",5.6765612076717
"abau1245",5.61235766883419
"abid1235",4.30324345340885
"abkh1244",5.02720690829603
"abua1244",5.27705553296471
"abur1243",4.97897810866139
"acat1239",1.44031550530234
"acha1249",2.59600037553522
"acha1250",4.81580056954
"ache1245",2.66726912130589
"ache1246",3.37347691643107
"achi1257",3.74735780752134
"achu1247",3.77479275969454
"achu1248",5.9529619414048
"acol1236",3.654982074443
"adam1253",3.80412921887143
"adan1247",3.80811481671386
"adan1251",6.01644925191905
"adio1239",4.70927189973124
"adny1235",1.87310504486459
"adyg1241",8.40107493055665
"adze1240",5.0044317300596
"afad1236",2.15055603131553
"afar1241",4.56457924943912
"afit1238",2.81875758990132
"aghe1239",3.88011055218794
"agua1253",3.65197610312364
"ahan1243",7.33551740847795
"ahan1244",4.56293030979426
"aheu1239",5.03758385846563
"ahte1237",2.16423939666276
"ainu1240",3.57639935822448
"ajab1235",1.5978753402429
"ajas1235",4.9652327971568
"ajyi1238",3.6508845101572
"akan1250",2.99158886809523
"akas1242",2.91621826014594
"akaw1239",4.44110130190028
"akha1245",4.43596726687134
"akla1241",6.42721685088774
"akoo1248",2.52975281125244
"akpe1248",3.58022663272992
"akun1241",4.13881967470211
"alab1237",3.66452197945082
"alab1254",4.97037139395738
"alam1246",4.7882172395833
"alaw1244",4.10743373305374
"aleu1260",5.36750214807798
"alla1248",4.03235100389428
"alut1245",2.27227974030294
"alya1239",3.0545908335157
"amah1246",5.61543251702381
"aman1265",3.02781628716738
"amar1271",3.50487479717048
"amar1274",2.46619220175107
"amas1236",3.17581255078922
"ambe1247",1.7842364436056
"ambu1247",4.29601772378009
"amdo1237",4.85216117998816
"amel1241",1.55146840028384
"amha1245",3.63398111703877
"amii1238",4.26734263024485
"amoo1242",3.66484785596187
"amun1246",3.09062013025603
"ande1247",1.86636041678147
"andi1255",3.78894731277357
"anei1239",5.70485184157311
"anfi1235",2.94793953032937
"anga1288",4.70607517355501
"anga1290",6.5875491804632
"anii1245",4.99421304530459
"anin1240",4.53709487887835
"anta1253",6.15051927232794
"anua1242",3.98600541645162
"anuf1239",7.23561470940464
"anyi1244",6.83485456087913
