"glottocode","series_markedness_fullness"
"aari1239",2.75396952290811
"abar1238",-1.3620503603898
"abau1245",1.53198916155983
"abid1235",4.44411118521864
"abkh1244",6.64713267597975
"abua1244",1.75694075371811
"abur1243",6.38839081462485
"acat1239",1.66692111753743
"acha1249",2.01801819690319
"acha1250",3.43774026330122
"ache1245",2.57204811228052
"ache1246",4.95959009854137
"achi1257",7.20804437027628
"achu1247",5.63979422985529
"achu1248",4.90241643374658
"acol1236",5.365580002936
"adam1253",6.77931524004264
"adan1247",1.08369688402069
"adan1251",1.83945266488438
"adio1239",3.32151854312233
"adny1235",4.94955942550126
"adyg1241",4.39580271881734
"adze1240",6.71898817308246
"afad1236",3.20719415390224
"afar1241",-2.11341636247406
"afit1238",4.2028225320847
"aghe1239",6.21125911095973
"agua1253",7.37204236633624
"ahan1243",5.76956972695487
"ahan1244",4.66010897412224
"aheu1239",-1.47105258026432
"ahte1237",0.288831453253354
"ainu1240",0.31143407981397
"ajab1235",2.95488853208815
"ajas1235",0.250643700393956
"ajyi1238",9.02568794478718
"akan1250",3.8503615651407
"akas1242",3.85367605454891
"akaw1239",5.32064006743741
"akha1245",-0.87434215862832
"akla1241",4.80650858679278
"akoo1248",5.60759377870778
"akpe1248",2.20721062741631
"akun1241",2.6527676234158
"alab1237",5.17834581120787
"alab1254",-0.976774119624285
"alam1246",0.100491434173666
"alaw1244",3.86932688058107
"aleu1260",6.7793843936538
"alla1248",3.24735076572521
"alut1245",1.46365073075783
"alya1239",0.691372377205715
"amah1246",3.55362373299016
"aman1265",4.55984514454155
"amar1271",2.97809151631926
"amar1274",1.15045429410507
"amas1236",7.53255614189052
"ambe1247",4.70951644696902
"ambu1247",3.74998687911417
"amdo1237",6.73549082868295
"amel1241",3.47977154678609
"amha1245",3.82566466611969
"amii1238",4.50445574773657
"amoo1242",4.94388621598896
"amun1246",4.5192930679412
"ande1247",2.70473675090532
"andi1255",2.47258139317196
"anei1239",6.47376478354423
"anfi1235",3.43575245180473
"anga1288",1.98903031585063
"anga1290",5.2514957438118
"anii1245",4.48516852397384
"anin1240",4.420798341816
"anta1253",4.16040591917997
"anua1242",2.34931801819971
"anuf1239",5.29723978811412
"anyi1244",5.77877166647225
"anyi1245",6.10980879519016
"aona1235",1.041348854588
"apal1257",4.36790087106342
"apat1240",3.61757028807709
"apin1244",1.39239826563236
"apro1235",6.07235332579328
"apur1254",4.97978350072943
"arab1268",5.07311327657082
"arag1245",2.46086085058692
"aran1237",2.33911474897347
"arao1248",2.06412799769307
"araw1273",4.31984674838591
"araw1276",7.88948800745697
"arbe1236",3.7501973839646
"arbo1245",0.456925260686915
"arch1244",6.05424040918646
"argo1244",3.09480352529062
"arhu1242",5.05396690474689
"arik1265",4.36603920237886
"arin1244",1.82899351583672
"asha1243",6.56751442451265
"ashe1272",8.39081746540187
"assa1263",0.0892029042211129
"astu1245",1.75317765796483
"atay1247",4.25634311688497
"atti1239",2.60866759380329
"auuu1241",2.6905555876957
"avac1239",2.56326534749318
"avar1256",3.92478724855915
"avat1244",-0.199812795651818
"avik1243",5.11191007227868
"avok1242",3.39338056260269
"awac1239",2.00620350409573
"awad1243",-0.785089981973186
"awar1248",3.80043219976177
"awet1244",5.09872884494647
"awin1248",3.93026804233264
"awiy1238",3.91103953687279
"awng1244",-0.449117596553793
"awtu1239",-2.59709527626027
"axiy1235",1.42062652303301
"ayac1239",7.76459972667883
"ayer1245",4.50198572328185
"ayor1240",4.18261141443237
"baan1242",3.41097648572047
"baat1238",1.99859937756494
"baba1264",3.66883758671729
"baba1266",3.66543803018738
"bada1257",1.20401691139717
"bade1248",2.68446054514324
"bady1239",3.59527792523475
"bafa1247",4.8555702922597
"bafa1249",1.62835006919603
"bafi1243",6.26305047717411
"bafu1246",5.14996216973058
"baga1272",-0.251627677405014
"baga1273",0.29165127366589
"bagi1246",3.97885722468472
"baim1244",6.0718897470184
"baka1272",7.1671344588053
"baka1273",4.87274143512918
"baka1274",2.11194538705125
"baka1277",2.76873750023182
"bakh1245",3.71643012695758
"bako1249",5.13742948434078
"bako1250",5.89780595153608
"bala1302",3.67912211253581
"bali1278",3.32099626945212
"balt1258",6.28047331796485
"bamb1262",2.59274987778477
"bamb1265",1.31501252727314
"bamb1269",8.44914598936581
"bame1260",4.25838896412972
"bamu1253",-0.480837265374328
"bamu1256",2.00812157092745
"bana1305",1.125196073808
"band1345",4.30952705685342
"band1352",6.07036458522651
"bang1356",1.47723147769246
"bani1255",3.77474775710012
"bank1256",3.75440455809167
"baou1238",6.44218017061273
"bara1380",1.55610826159707
"bard1255",3.49822153697933
"bare1276",6.3294802763674
"bare1279",0.145988425675363
"bari1286",4.87781945112674
"bari1297",5.59392419976788
"baru1269",4.31851836991869
"basa1284",1.97830396438016
"bash1264",5.10312333356122
"bass1260",4.8882557947612
"bata1285",3.2302272989323
"bata1289",6.35445370396588
"bata1293",4.64472545525368
"bats1242",5.46350004497679
"baur1253",3.53952168880093
"bayu1240",3.97975743724307
"beem1239",7.37015309850328
"befa1241",3.41076695637599
"begb1241",6.50964232220932
"beja1238",4.75552613893837
"bekw1241",3.61105742489425
"bela1255",6.50033026371711
"bela1256",5.37795330434817
"bela1260",5.75535116070057
"belh1239",6.11167663246763
"bell1243",4.4077842386269
"bemb1257",5.10085374895568
"bena1262",4.84479392167401
"benc1235",5.15040501972447
"beng1280",2.0817761453399
"beng1286",4.93670860208812
"bero1242",5.25869940094012
"besi1244",2.90457838188326
"bett1235",4.88652351377698
"bhel1238",2.01894352850592
"bhil1251",-2.17376856380836
"bhoj1244",3.36220729416466
"biak1248",2.78697175805887
"bial1238",3.94368223925638
"bidy1243",3.75109744181194
"bidy1244",5.32030074918252
"bila1255",1.25397795870453
"bili1260",0.309337891980866
"bimo1239",4.91632655843284
"bina1277",6.02936035799157
"bini1246",5.41604952505011
"binu1245",3.22628435824548
"biss1248",3.22526267621466
"blan1242",1.20715550241739
"bodo1267",3.17613888713707
"bodo1269",5.96296950302845
"boik1241",2.82150751258098
"boko1266",4.71173677424978
"bomi1238",4.16341637517578
"bona1250",5.65746409810549
"bond1245",4.18658808520197
"bong1285",2.86089087802146
"bora1263",2.45353417103829
"bora1271",2.58846610521049
"bord1248",5.7139170671063
"boro1277",3.16346753790664
"boro1282",7.2388448702516
"boun1243",5.05378015854653
"bouy1240",-0.165675277926463
"brah1256",6.35377090685711
"bret1244",5.777295700725
"brib1243",7.01232948625035
"brok1247",5.87769675506895
"buam1238",8.36695569907675
"budu1250",4.08034344767443
"bugi1244",4.98570356049601
"bujh1238",5.78956417761691
"buku1249",4.19965593107884
"bulg1262",1.32519860018515
"buli1254",7.10382314364112
"bulu1251",6.38133799891227
"bumb1241",6.9839860575684
"bumm1238",3.29832065314954
"buna1275",4.19315479520785
"bund1253",0.194889803819386
"buol1237",4.70171238357279
