"glottocode","series_markedness_fullness"
"aari1239",2.56049832359213
"abar1238",4.16701524182092
"abau1245",4.44836787955072
"abid1235",4.20541718060859
"abkh1244",4.5398516851658
"abua1244",4.22528543506566
"abur1243",4.49937271615891
"acat1239",4.21319938644806
"acha1249",4.80134562450669
"acha1250",4.58696565939321
"ache1245",4.29484427983789
"ache1246",4.84224808122995
"achi1257",4.5853159431999
"achu1247",3.76890261518851
"achu1248",3.05511347232384
"acol1236",3.60261742163376
"adam1253",4.42292933386437
"adan1247",4.76968874493905
"adan1251",4.50435034942202
"adio1239",4.13715889876226
"adny1235",3.49147201772168
"adyg1241",5.23489251915394
"adze1240",4.930351341758
"afad1236",2.39015880684299
"afar1241",1.45891801241836
"afit1238",4.78354387630875
"aghe1239",4.94384672401219
"agua1253",3.43537158950693
"ahan1243",4.71170418115576
"ahan1244",4.28173636105528
"aheu1239",4.67639822773687
"ahte1237",3.76918969465345
"ainu1240",3.74738044628821
"ajab1235",4.16662047983445
"ajas1235",5.31643142758978
"ajyi1238",4.78818753992808
"akan1250",3.9486914619722
"akas1242",4.26757388980436
"akaw1239",3.92603746396351
"akha1245",4.49227345963006
"akla1241",4.47873647448958
"akoo1248",4.04308226570877
"akpe1248",4.24214300155567
"akun1241",4.30135287277418
"alab1237",3.21832417916306
"alab1254",1.44300149466374
"alam1246",4.85671231599684
"alaw1244",2.83831713625356
"aleu1260",4.37792507535384
"alla1248",4.65896648393539
"alut1245",2.19926698558838
"alya1239",3.41252304894327
"amah1246",4.83313911561375
"aman1265",4.51785280225161
"amar1271",3.10633527001911
"amar1274",4.6593872449044
"amas1236",4.67102809725367
"ambe1247",4.82179559194961
"ambu1247",2.84838888041996
"amdo1237",5.52674143504848
"amel1241",4.15835540105214
"amha1245",1.81723578467819
"amii1238",2.86343166211579
"amoo1242",3.85840037000251
"amun1246",4.86867790615217
"ande1247",3.8390333449364
"andi1255",5.10008931577178
"anei1239",5.13354382838061
"anfi1235",6.41745303755782
"anga1288",4.89005789817835
"anga1290",3.3706865652397
"anii1245",4.74603795161455
"anin1240",5.01429763301466
"anta1253",3.43400207010141
"anua1242",4.19988869115173
"anuf1239",4.55082474745823
"anyi1244",4.43144602956326
"anyi1245",4.36229229637811
"aona1235",4.93890020478361
"apal1257",3.46457252932434
"apat1240",4.59870186880487
"apin1244",3.81148507727214
"apro1235",3.77140400366016
"apur1254",4.332218090249
"arab1268",4.68771296401828
"arag1245",4.67007429795367
"aran1237",3.57300608651948
"arao1248",4.26248647197254
"araw1273",4.73694068176418
"araw1276",4.78189045864045
"arbe1236",4.65266959912606
"arbo1245",1.60547187402542
"arch1244",4.68931959862359
"argo1244",1.93975904415157
"arhu1242",4.04898362463529
"arik1265",3.73351721426789
"arin1244",4.53961748214414
"asha1243",4.71175162710984
"ashe1272",4.62540145014487
"assa1263",4.86239464216952
"astu1245",4.87717517624589
"atay1247",5.01720674332066
"atti1239",4.35689032394576
"auuu1241",4.12343320796531
"avac1239",4.62829005235214
"avar1256",4.82367792510163
"avat1244",4.08224734333931
"avik1243",4.52080290603197
"avok1242",4.36618581338374
"awac1239",4.43298685387967
"awad1243",4.74476788707168
"awar1248",4.51389627067168
"awet1244",4.49999477838429
"awin1248",4.9026461576609
"awiy1238",4.8549817321046
"awng1244",0.952409770964999
"awtu1239",4.07822787174818
"axiy1235",4.71739647438837
"ayac1239",4.0561879817285
"ayer1245",4.4698485907319
"ayor1240",3.9244472168327
"baan1242",3.96423016580205
"baat1238",3.99445341519665
"baba1264",4.66198040800533
"baba1266",5.12756072660618
"bada1257",3.97636512004513
"bade1248",1.64000080361259
"bady1239",4.40589725306388
"bafa1247",4.23613081536657
"bafa1249",4.67425947297852
"bafi1243",4.75306786412126
"bafu1246",4.87806919308737
"baga1272",4.25645891311573
"baga1273",4.492718680875
"bagi1246",3.94824369237404
"baim1244",5.47308475774057
"baka1272",3.99084831672407
"baka1273",4.0912642582065
"baka1274",3.57548184489181
"baka1277",4.61656968531056
"bakh1245",5.51729192512755
"bako1249",4.36540481021037
"bako1250",4.23181844133054
"bala1302",4.3828988208782
"bali1278",4.42124837868504
"balt1258",5.41656885683389
"bamb1262",4.88743606358921
"bamb1265",4.83307927102569
"bamb1269",3.83606616238945
"bame1260",4.74697956955037
"bamu1253",4.86113449762845
"bamu1256",5.46445078729666
"bana1305",2.6357056502649
"band1345",4.26343490398363
"band1352",4.07846196378068
"bang1356",4.83736500895922
"bani1255",4.70903836360681
"bank1256",4.29930963911755
"baou1238",4.43532714249661
"bara1380",3.13844105038282
"bard1255",3.71832938954916
"bare1276",4.59791013950698
"bare1279",1.85994494493879
"bari1286",4.68674518771406
"bari1297",3.77461975039705
"baru1269",4.42702363222066
"basa1284",4.21782516160831
"bash1264",5.51114110177329
"bass1260",3.99133127123709
"bata1285",4.38703364369784
"bata1289",5.3608791958483
"bata1293",5.2184919562826
"bats1242",5.07878354013828
"baur1253",4.85090352760462
"bayu1240",3.59330472426291
"beem1239",4.67711385382174
"befa1241",4.85666528751097
"begb1241",4.173951287061
"beja1238",1.13280948485557
"bekw1241",4.94458185917367
"bela1255",4.33595806336351
"bela1256",3.95767314489042
"bela1260",5.18602082116935
"belh1239",4.23413849130351
"bell1243",3.91189358059041
"bemb1257",3.86939376553864
"bena1262",4.22735164875654
"benc1235",6.18567580154814
"beng1280",5.1577949391438
"beng1286",3.84476392928801
"bero1242",3.6806643506928
"besi1244",4.73944484838673
"bett1235",3.77897932534474
"bhel1238",5.01418220851813
"bhil1251",5.02297825540761
"bhoj1244",4.89305723640854
"biak1248",5.49916563385997
"bial1238",4.25100455219173
"bidy1243",3.29346441125672
"bidy1244",4.14942498820988
"bila1255",4.79273029467722
"bili1260",0.927202928277381
"bimo1239",4.2802449960385
"bina1277",4.44064779125896
"bini1246",4.38384629042582
"binu1245",4.32419418939845
"biss1248",4.30467397309386
"blan1242",4.10274798735686
"bodo1267",4.03695443800205
"bodo1269",4.59734701384775
"boik1241",3.38485221226548
"boko1266",4.15902199189602
"bomi1238",4.52354586964257
"bona1250",3.70378122598607
"bond1245",3.94885648738143
"bong1285",3.901719033768
"bora1263",4.42749055510712
"bora1271",1.53924540641834
"bord1248",4.03710864782035
"boro1277",6.40579608343134
"boro1282",3.59563053994104
"boun1243",4.62471114429855
"bouy1240",5.26862590522112
"brah1256",3.66701853373415
"bret1244",5.22103623673547
"brib1243",3.69275893070473
"brok1247",5.38077825626144
"buam1238",4.34963841518715
"budu1250",4.90052548378649
"bugi1244",4.99070248891196
"bujh1238",4.88146771303724
"buku1249",3.73104477239566
"bulg1262",5.3906571520299
"buli1254",4.32028832954856
"bulu1251",4.35863214209606
"bumb1241",4.01909525694108
"bumm1238",5.57654636748278
"buna1275",4.56623112724549
"bund1253",4.63351562807636
"buol1237",5.2120940135692
"bura1267",3.67381553050779
"burj1242",1.18972250021671
"buru1301",4.07329844005358
"busa1253",4.1969831250362
"buwa1243",2.03698242968273
"cabi1241",4.73830326405725
"cacu1241",4.57027856127432
"cadd1256",3.54001264607551
"caja1238",4.48537255239374
"came1252",4.11373876317906
"camp1261",5.08316017392627
"cane1242",3.36517070641936
