"glottocode","series_markedness_fullness"
"aari1239",6.43131959078704
"abar1238",4.00416565203638
"abau1245",2.74840427687672
"abid1235",5.34843552664352
"abkh1244",5.67739224938631
"abua1244",3.23631209722247
"abur1243",5.65925649579528
"acat1239",6.26805482774559
"acha1249",3.9104058182166
"acha1250",5.39220463978106
"ache1245",1.36146376390313
"ache1246",6.64830586660322
"achi1257",4.99455032668877
"achu1247",5.96224593474423
"achu1248",5.7028207591737
"acol1236",1.97799191352321
"adam1253",5.6615475605631
"adan1247",4.1981188013483
"adan1251",3.45861077624425
"adio1239",5.20460233028012
"adny1235",2.73197790705655
"adyg1241",4.38087138786365
"adze1240",2.17331438207666
"afad1236",4.10960834722137
"afar1241",2.98965450028828
"afit1238",3.75681630521745
"aghe1239",4.01870600676251
"agua1253",5.97028642846734
"ahan1243",4.70391129801421
"ahan1244",3.50265799490872
"aheu1239",5.75758215370817
"ahte1237",6.24715828348256
"ainu1240",4.14180295329564
"ajab1235",3.74613271015703
"ajas1235",7.95690440068283
"ajyi1238",5.95576521931593
"akan1250",5.22106367533164
"akas1242",4.30544497667145
"akaw1239",5.2317618052368
"akha1245",5.06677328743503
"akla1241",2.3304360963356
"akoo1248",3.69479114788942
"akpe1248",3.97552038152294
"akun1241",5.1003267587787
"alab1237",4.5731949381913
"alab1254",3.2657412148403
"alam1246",2.3938866212931
"alaw1244",4.27644306764711
"aleu1260",5.89054758440292
"alla1248",4.074783110663
"alut1245",1.20055320971887
"alya1239",4.68863731560602
"amah1246",6.16415046440984
"aman1265",5.10795867669175
"amar1271",7.32475640880551
"amar1274",4.60123056347854
"amas1236",4.27080332323155
"ambe1247",3.44763314488457
"ambu1247",1.94294135739306
"amdo1237",2.81322435259388
"amel1241",5.36542487813641
"amha1245",3.29533870179125
"amii1238",5.33111821618072
"amoo1242",4.55106193658343
"amun1246",6.11565829448791
"ande1247",3.01379433585127
"andi1255",4.98110741934297
"anei1239",2.08350046514965
"anfi1235",2.30193132876774
"anga1288",3.72948629380848
"anga1290",6.09667726378086
"anii1245",3.87879288806435
"anin1240",6.99094386237796
"anta1253",4.16308296303751
"anua1242",1.17826699990797
"anuf1239",5.16205001711503
"anyi1244",5.21046145112865
"anyi1245",4.88000724661239
"aona1235",3.80705736106149
"apal1257",5.57253550508198
"apat1240",3.92837386582161
"apin1244",6.74755662408485
"apro1235",4.70016495780569
"apur1254",5.41786954939397
"arab1268",4.50233097212462
"arag1245",4.8374614679646
"aran1237",5.37810735470136
"arao1248",5.78775407904475
"araw1273",6.68163203674166
"araw1276",5.38519204748236
"arbe1236",5.27134585134395
"arbo1245",3.14098648685583
"arch1244",3.60459945299291
"argo1244",2.52382891606509
"arhu1242",5.79536286785319
"arik1265",4.77160101213947
"arin1244",1.90470821472631
"asha1243",6.00743254345395
"ashe1272",6.03085106597932
"assa1263",5.76669111325755
"astu1245",5.34289459434749
"atay1247",2.5846201295626
"atti1239",4.31986234994539
"auuu1241",3.95914150254873
"avac1239",6.02443284231812
"avar1256",4.77399194038254
"avat1244",5.28727148335361
"avik1243",4.44462910180546
"avok1242",1.83617285729618
"awac1239",3.82164740564292
"awad1243",5.62554838184102
"awar1248",5.53922637377164
"awet1244",6.53745102921376
"awin1248",2.37706301610709
"awiy1238",3.87569400626501
"awng1244",2.77082631686413
"awtu1239",3.79758225811712
"axiy1235",3.58633130983668
"ayac1239",6.54157125874397
"ayer1245",3.51294685608107
"ayor1240",6.17005681804242
"baan1242",5.14067532037194
