"glottocode","series_markedness_fullness"
"aari1239",8.82503374357102
"abar1238",4.96473564856727
"abau1245",-0.294021355482369
"abid1235",4.64906198790825
"abkh1244",0.473003331969106
"abua1244",5.97469679860705
"abur1243",5.10080076675869
"acat1239",3.87019604445789
"acha1249",1.58572173604069
"acha1250",2.99208849564954
"ache1245",5.08438044053784
"ache1246",-0.981123491588222
"achi1257",3.09008132156402
"achu1247",0.473739289475426
"achu1248",1.12112786191782
"acol1236",6.66672271883968
"adam1253",4.65764748969568
"adan1247",5.37846117270393
"adan1251",3.45291888605249
"adio1239",5.2395965640306
"adny1235",-1.43691937745559
"adyg1241",2.00454365361616
"adze1240",2.97562094537647
"afad1236",5.68005586494937
"afar1241",4.00888947169597
"afit1238",9.48098312287682
"aghe1239",5.90542760356856
"agua1253",1.33246389055334
"ahan1243",4.62060501662909
"ahan1244",5.96293715392925
"aheu1239",3.46057200608545
"ahte1237",1.81672798600964
"ainu1240",7.91613676911901
"ajab1235",4.75549418324949
"ajas1235",6.91940980957085
"ajyi1238",2.81894996569815
"akan1250",5.80395309654184
"akas1242",4.31384159686634
"akaw1239",1.77075017628196
"akha1245",1.05001167081141
"akla1241",4.8961627338787
"akoo1248",4.07824853395126
"akpe1248",5.93174203172418
"akun1241",2.91852885934168
"alab1237",2.07794926058218
"alab1254",3.18550611873409
"alam1246",-1.2098922788119
"alaw1244",5.12715860158684
"aleu1260",2.99268433733589
"alla1248",6.32131387274283
"alut1245",-1.3396648982116
"alya1239",-2.56164228722168
"amah1246",0.120986762475649
"aman1265",3.91559227058606
"amar1271",1.45376399977588
"amar1274",-1.10239959718779
"amas1236",7.35251204836805
"ambe1247",4.53823132806323
"ambu1247",2.87087895087009
"amdo1237",-1.7712575904004
"amel1241",3.38190295573727
"amha1245",3.325192910847
"amii1238",5.85079189853665
"amoo1242",5.84070193045535
"amun1246",0.374184568452684
"ande1247",-2.16871589526615
"andi1255",5.4419740301328
"anei1239",4.26973260365868
"anfi1235",3.87122294698826
"anga1288",2.16061833539371
"anga1290",1.23043571343053
"anii1245",5.08464974613667
"anin1240",2.00107023302409
"anta1253",-1.39621576248556
"anua1242",6.18389620565478
"anuf1239",5.59123648784778
"anyi1244",5.46839264160977
"anyi1245",5.19414394506768
"aona1235",2.50268824280084
"apal1257",0.308775631908346
"apat1240",1.0633330787606
"apin1244",3.23552724499742
"apro1235",4.83934008082467
"apur1254",2.33966288679609
"arab1268",-0.196212214665611
"arag1245",4.90408536928594
"aran1237",0.456814156772631
"arao1248",1.09273226370686
"araw1273",0.826469071145153
"araw1276",2.87981213654553
"arbe1236",3.45004243052182
"arbo1245",4.48785147283103
"arch1244",5.53104663805927
"argo1244",3.40155819487863
"arhu1242",3.78510472997758
"arik1265",2.75922578463266
"arin1244",3.13586686139222
"asha1243",2.54440544729466
"ashe1272",2.59519317269329
