"glottocode","series_markedness_fullness"
"aari1239",6.71776889210708
"abar1238",1.50444635397525
"abau1245",4.05297485346377
"abid1235",-0.26160211934642
"abkh1244",-0.30743977225837
"abua1244",-2.21556601696614
"abur1243",-0.102703404506662
"acat1239",4.67156509026447
"acha1249",-2.28072070139723
"acha1250",2.9914932027654
"ache1245",12.2568934331398
"ache1246",2.93628438346655
"achi1257",-0.415739608345991
"achu1247",1.99280716708301
"achu1248",3.53165349248133
"acol1236",3.5361560626044
"adam1253",-0.948209677973167
"adan1247",1.18382077524065
"adan1251",0.236038324271086
"adio1239",0.211277956338697
"adny1235",-0.177046670457802
"adyg1241",-0.445405938810171
"adze1240",-0.582250501851544
"afad1236",-0.623442392512573
"afar1241",1.51870055099766
"afit1238",9.52761718614239
"aghe1239",0.694187256566024
"agua1253",4.27316652139484
"ahan1243",0.76526769410674
"ahan1244",-1.34070602457772
"aheu1239",1.16603557244503
"ahte1237",1.13859228287006
"ainu1240",3.63635291344269
"ajab1235",2.11273130078863
"ajas1235",2.7043681615663
"ajyi1238",3.93671826861382
"akan1250",0.559783165174818
"akas1242",-1.92889230225569
"akaw1239",4.34862490612771
"akha1245",-2.40290369094561
"akla1241",0.962710048019004
"akoo1248",-0.836933254900924
"akpe1248",-0.0350832707266017
"akun1241",3.05339610127619
"alab1237",4.64752639199083
"alab1254",1.92388571778641
"alam1246",2.46786747022114
"alaw1244",-3.29461084294907
"aleu1260",4.52093893361596
"alla1248",1.73420539729414
"alut1245",2.80684733815328
"alya1239",-0.47514778052921
"amah1246",3.53774961559849
"aman1265",-0.0375635841692885
"amar1271",0.309335162176374
"amar1274",3.70263883809941
"amas1236",11.4847526713594
"ambe1247",1.23267286970597
"ambu1247",2.65898663482347
"amdo1237",-1.52287417591139
"amel1241",3.4456487727994
"amha1245",1.2262025343327
"amii1238",0.102405254204461
"amoo1242",0.192458997612766
"amun1246",3.07722220299094
"ande1247",-0.496528360604411
"andi1255",-3.55878419495406
"anei1239",-0.657563725287566
"anfi1235",-3.93482380198388
"anga1288",-0.885976844175431
"anga1290",0.435872584497021
"anii1245",2.05904620182602
"anin1240",5.35871577248127
"anta1253",-2.71718438532967
"anua1242",4.67825600089943
"anuf1239",0.475853849225003
"anyi1244",0.389515879377236
"anyi1245",0.751207580207892
"aona1235",-1.14380155546787
"apal1257",4.79018353226152
"apat1240",-1.23082317821143
"apin1244",5.91969352775279
"apro1235",0.799694366630567
"apur1254",4.72670825683093
"arab1268",5.48501232593735
"arag1245",6.26096010992859
"aran1237",0.20366803012144
"arao1248",3.640823419387
"araw1273",5.41742649409087
"araw1276",2.95991433479451
"arbe1236",6.39895565600479
"arbo1245",1.91470205210465
"arch1244",-2.03726446178518
"argo1244",1.63316757616423
"arhu1242",3.89124284969753
"arik1265",3.93635186308121
"arin1244",3.89916252085178
"asha1243",3.66428459111815
"ashe1272",3.01373807341616
"assa1263",6.54765403432928
"astu1245",6.54622656180932
"atay1247",0.534341823958738
"atti1239",1.46259049136364
"auuu1241",2.34365841785435
"avac1239",4.49405034792034
"avar1256",-4.41089610192572
"avat1244",-0.133085280254908
"avik1243",1.47130378771247
"avok1242",3.41628633416397
"awac1239",1.82926666104923
"awad1243",6.02559751849059
"awar1248",1.48792372262188
"awet1244",4.41956232953092
"awin1248",0.580832589700453
"awiy1238",1.77982847600188
"awng1244",2.14410208329464
"awtu1239",2.35913099331688
"axiy1235",-2.3373047485299
"ayac1239",1.73073358428496
"ayer1245",-0.918136011140886
"ayor1240",6.32565791283017
"baan1242",1.15719366170897
"baat1238",-1.10346167625552
"baba1264",1.86078041629644
"baba1266",0.624570567086623
"bada1257",-1.26132120210333
"bade1248",-2.46984361679402
"bady1239",-0.717044722140479
"bafa1247",-0.95504592145893
"bafa1249",1.52303853413256
"bafi1243",-1.52108915819153
"bafu1246",1.34388307341822
"baga1272",-0.605510473480992
"baga1273",-1.13246509511563
"bagi1246",3.6545158444934
"baim1244",-1.13330764057951
"baka1272",-4.54765342880058
"baka1273",-0.733726554649404
"baka1274",3.84162601447219
"baka1277",4.37850615093443
"bakh1245",7.55064552010631
"bako1249",-0.215453065000712
"bako1250",-0.814455111607435
"bala1302",-1.67627045029893
"bali1278",-0.284744297456509
"balt1258",-1.30860379140175
"bamb1262",3.52622838833958
"bamb1265",1.58001594684726
"bamb1269",4.62573437508894
"bame1260",1.74150213412005
"bamu1253",1.22895594813764
"bamu1256",1.09674260408084
"bana1305",0.608121456474588
"band1345",-3.36883083541957
"band1352",5.1733846252115
"bang1356",1.40112683457829
"bani1255",3.46056387501956
"bank1256",-1.54543366195596
"baou1238",0.255386734317153
"bara1380",4.18749377021389
"bard1255",-1.34425488242613
"bare1276",3.08679824628164
"bare1279",-3.79214612625379
"bari1286",-0.291399597096057
"bari1297",3.40392654132128
"baru1269",1.66443674973476
"basa1284",-0.636191394283864
"bash1264",-2.97754043119356
"bass1260",-0.960684694293193
"bata1285",-1.97512513145673
"bata1289",0.440009225082627
"bata1293",0.500431206707622
"bats1242",-3.29378415978938
"baur1253",4.36131334011698
"bayu1240",-1.66604056000781
"beem1239",-0.415429235803335
"befa1241",2.10370792930411
"begb1241",0.437465388781315
"beja1238",1.64113561587418
"bekw1241",-1.15169807040824
"bela1255",-2.67473367845238
"bela1256",4.10570501110234
"bela1260",1.85172843254606
"belh1239",-1.95606056410438
"bell1243",3.95434341493146
"bemb1257",-1.69998990455779
"bena1262",-2.45192237916036
"benc1235",-5.29373054819659
"beng1280",5.54273199140298
"beng1286",3.97843692720125
"bero1242",-0.0315302240411151
"besi1244",1.33041209413167
"bett1235",-0.177188980749938
"bhel1238",0.378947465201711
"bhil1251",5.59790115929378
"bhoj1244",4.8518435238522
"biak1248",1.26899866451823
"bial1238",-1.07240495658809
"bidy1243",-2.93138948678189
"bidy1244",-0.515037089795143
"bila1255",0.0771936836338316
"bili1260",2.4377304288333
"bimo1239",-1.382623514354
"bina1277",1.46191103254557
"bini1246",-1.00104345440245
"binu1245",0.283799804287783
"biss1248",3.52213299282385
"blan1242",2.02164169106941
"bodo1267",3.20238786587423
"bodo1269",-1.83658428029529
"boik1241",4.48172036731213
"boko1266",3.0579047364133
"bomi1238",-1.90775210851942
"bona1250",1.52747349496197
"bond1245",3.47431920828378
"bong1285",3.38012931814496
"bora1263",3.14705077882968
"bora1271",3.0707558199279
"bord1248",2.31387960766259
"boro1277",-4.07828228819456
"boro1282",5.2697399151903
"boun1243",-0.387657407554502
"bouy1240",-1.17423874416507
"brah1256",0.0110169731463144
"bret1244",7.39186915799958
"brib1243",2.19525200493236
"brok1247",6.43336421033778
"buam1238",-1.68979865565
"budu1250",-0.238739326626483
"bugi1244",0.352276539048873
"bujh1238",-3.8201496964092
"buku1249",-0.487891239550181
"bulg1262",7.86165018055531
"buli1254",-0.449015909656305
"bulu1251",-0.812189678704971
"bumb1241",1.6108542165127
"bumm1238",-0.0155677663517693
"buna1275",0.0740093542071445
"bund1253",6.62438534919113
"buol1237",1.20818696679617
"bura1267",2.68339332825831
"burj1242",1.28293733346435
"buru1301",3.92899617008931
"busa1253",2.71000146315913
"buwa1243",-0.403703255991656
"cabi1241",3.22614300419497
"cacu1241",2.98373104685584
"cadd1256",6.05080208528948
"caja1238",1.05959637793438
"came1252",-2.24911155075801
"camp1261",6.43101192167508
"cane1242",5.34179935529885
"capa1241",3.89966513624315
"caqu1242",4.27955463486133
"cara1272",3.44968352558018
"cari1279",5.94217287312957
"carn1240",0.112806244719633
"cash1251",3.22140399863884
"cash1254",3.43389536617138
"cavi1250",2.14378119885551
"ceba1235",-2.45106037162289
"cebu1242",0.494290168324065
"cent1972",6.12887516064105
"cent1973",6.43533558633085
"cent1989",1.64677942069974
"cent1990",0.128692330112574
"cent2004",-2.27497953406419
"cent2018",-1.60957074429559
"cent2050",-0.240996777411354
"cent2087",1.51945112365062
"cent2092",0.251731299905693
"cent2128",3.65912143996091
"cent2142",2.6270787204773
"cent2144",5.76505764137406
"cent2150",5.05157651382724
"cent2194",-1.28167646413304
"cerm1238",-0.926453470156557
"chac1249",2.47460393827352
"chac1250",2.73309870590509
"chac1251",3.33317474771047
"chal1275",1.56381650885706
"cham1312",2.66840837132931
"cham1315",4.56173409754293
"cham1318",2.71032611694345
"chan1310",-1.64513404110015
"chau1259",-1.14003177271431
"chay1248",3.48066809014683
"chec1245",-2.88959778163925
"chee1238",0.772347268631267
"chen1255",-1.47249905952116
"chep1245",-3.28707595338525
"cher1271",0.529928210879969
"cher1273",1.8498640482843
"chic1270",4.42337118901281
"chim1300",3.0043004870825
"chim1302",1.1002886707735
"chim1309",4.59038286333052
"chip1261",2.11819035013912
"chip1262",3.15156331564836
"chiq1248",7.91728962418325
"chiq1250",5.21494499659833
"chir1286",3.12656923705546
"choc1276",4.24040478493024
"chok1243",-0.933474484336554
"chol1282",4.92887294961076
"chon1284",2.47374690136384
"chon1287",-0.255119626191228
"chra1242",3.58116584494719
"chua1250",1.16547335870944
"chuk1273",2.03186054247282
"chum1261",1.3550989920702
"chuv1255",-4.69177119404843
"coca1259",4.24800337927036
"coeu1236",4.46381960013758
"cogu1240",4.74779903722442
"colo1256",2.26978171841156
"coma1245",5.05695403377837
"como1259",4.65926527131286
"copa1236",3.64355384918084
"coro1247",3.0849241871615
"cros1244",-0.921538045910507
"crow1244",5.16104545985753
"cube1242",4.11461233571931
"cuib1242",6.63785702064066
"culi1244",4.81051006691065
"curr1243",3.16421021831176
"cusc1236",2.31544583869106
"cuvo1236",-0.194846177605917
"czec1258",8.73362695342984
"dadi1250",1.42984248885432
"dagb1246",-2.21031083644281
"dagi1241",11.516009831797
"daha1245",2.82416473284182
"dakp1242",-0.948564934386131
"dalo1238",-0.675011064363202
"dang1274",-3.12081246592115
"dani1285",7.29486778213759
"dann1241",4.72529717605747
"darf1239",5.4767908559557
"dark1243",0.70149406283829
