"glottocode","series_markedness_fullness"
"aari1239",6.16223180542785
"abar1238",-3.41949844206164
"abau1245",3.09711359371843
"abid1235",5.17787666232187
"abkh1244",6.35439787083872
"abua1244",6.63488916685421
"abur1243",3.35897671354031
"acat1239",-1.53530136084355
"acha1249",7.28604893335264
"acha1250",2.94254558471795
"ache1245",8.1786706436974
"ache1246",3.33571642907184
"achi1257",2.76497797118469
"achu1247",3.66251882210763
"achu1248",6.05431381909852
"acol1236",1.69839891126037
"adam1253",6.9972497615393
"adan1247",6.55819500447244
"adan1251",1.29645976616963
"adio1239",2.07138717434584
"adny1235",2.39189641417068
"adyg1241",8.18424665716858
"adze1240",3.83045066256815
"afad1236",1.95005307798262
"afar1241",2.98006946154402
"afit1238",-2.59561971061878
"aghe1239",1.83915997813056
"agua1253",7.99589446450122
"ahan1243",1.66978715268055
"ahan1244",8.01645482889391
"aheu1239",4.05002463661774
"ahte1237",6.8374528907187
"ainu1240",-0.214822200160504
"ajab1235",-0.0875153234310231
"ajas1235",0.849118839876674
"ajyi1238",3.47960976457608
"akan1250",2.20452267913849
"akas1242",10.6299523782119
"akaw1239",-9.08589263465269
"akha1245",-1.01325131571441
"akla1241",2.87143011868382
"akoo1248",5.48537768537755
"akpe1248",9.93332569996275
"akun1241",-4.8073126538671
"alab1237",8.99110939925983
"alab1254",3.42423522097659
"alam1246",-1.8237307597201
"alaw1244",4.05373197633967
"aleu1260",6.78801564208348
"alla1248",1.57124793798958
"alut1245",3.48104059455909
"alya1239",2.06520756029762
"amah1246",4.96604866137246
"aman1265",1.32164872534208
"amar1271",4.41906701391107
"amar1274",7.91148837290154
"amas1236",4.77268209390097
"ambe1247",9.00483493990405
"ambu1247",4.23142981957599
"amdo1237",6.45552248967086
"amel1241",9.86062007589966
"amha1245",4.74133341970599
"amii1238",7.52650557214887
"amoo1242",5.17591459210534
"amun1246",3.26702710064698
"ande1247",5.62281387905987
"andi1255",9.88163642555317
"anei1239",2.59985648005071
"anfi1235",5.68312180696787
"anga1288",1.51284284815387
"anga1290",-1.03538139919977
"anii1245",5.8241077328317
"anin1240",5.24832521864949
"anta1253",-0.861411747037661
"anua1242",7.7808259876714
"anuf1239",6.1365368345367
"anyi1244",3.90439279116284
"anyi1245",3.58255637939071
"aona1235",3.98359599182919
"apal1257",3.49459061843788
"apat1240",3.42524411327662
"apin1244",7.54921740803766
"apro1235",3.10766663782522
"apur1254",3.48730849057921
"arab1268",2.49307011005037
"arag1245",-0.59700157957377
"aran1237",-0.211686059937549
"arao1248",3.85665150323618
"araw1273",5.4353815466972
"araw1276",2.75033310452152
"arbe1236",3.60588212299347
"arbo1245",6.56042947200353
"arch1244",-0.755865245924574
"argo1244",1.90015386541937
"arhu1242",10.1637212886639
"arik1265",-1.06661097487751
"arin1244",8.78199417404593
"asha1243",4.34350287961387
"ashe1272",0.974827336405862
"assa1263",4.92255529585414
"astu1245",4.57245928951107
"atay1247",6.24929553376667
"atti1239",8.36350746747396
"auuu1241",0.0659564551725129
"avac1239",5.2065196216111
"avar1256",2.67954505823087
"avat1244",3.50896183375544
"avik1243",2.07940469570027
"avok1242",7.47849700235891
"awac1239",6.09902697142085
"awad1243",-0.693613000441137
"awar1248",10.1953113607568
"awet1244",3.80750364507124
"awin1248",-0.372005245294781
"awiy1238",3.3231494383096
"awng1244",2.90985448765762
"awtu1239",2.50068880033233
"axiy1235",-1.7918658182666
"ayac1239",5.41112210257996
"ayer1245",11.0570911726318
"ayor1240",0.729232837967866
"baan1242",9.83738605344442
"baat1238",5.8895451172908
"baba1264",0.973233308664327
"baba1266",3.02928263309942
"bada1257",3.27365816893143
"bade1248",10.7167748855508
"bady1239",5.28304417418135
"bafa1247",3.67048755191443
"bafa1249",-4.98826853551238
"bafi1243",11.8103828431854
"bafu1246",-2.71939551798318
"baga1272",0.924018020892507
"baga1273",2.33819406458285
"bagi1246",6.3418802554152
"baim1244",6.29153391328893
"baka1272",3.19168365932058
"baka1273",6.91268800015317
"baka1274",0.115608978333382
"baka1277",6.7604059603292
"bakh1245",1.65802117900211
"bako1249",3.85736755958387
"bako1250",6.8104970726554
"bala1302",6.74412498418611
"bali1278",1.91088518154691
"balt1258",3.49280164803007
"bamb1262",10.3181686300646
"bamb1265",-3.1728619356361
"bamb1269",4.77975926778558
"bame1260",2.42339956444198
"bamu1253",-2.50360495305305
"bamu1256",-0.56572428326979
"bana1305",5.75775856239091
"band1345",2.19036201038634
"band1352",10.761738646278
"bang1356",-0.472462573128012
"bani1255",-1.23468026574047
"bank1256",8.46254255748966
"baou1238",2.74507359561755
"bara1380",-3.8165285980539
"bard1255",-1.95851738864725
"bare1276",7.77105685528041
"bare1279",-3.88411535206366
"bari1286",5.05617508911346
"bari1297",4.35018182142937
"baru1269",-0.109371883151224
"basa1284",3.7967439485116
"bash1264",6.38725103690082
"bass1260",5.13934044000542
"bata1285",2.23654042976312
"bata1289",1.43015523794435
"bata1293",0.432748770287612
"bats1242",8.28792612212273
"baur1253",-1.33453621988361
"bayu1240",3.85965036041815
"beem1239",5.5167688588118
"befa1241",8.21495003936916
"begb1241",1.90491750554448
"beja1238",2.08849464858406
"bekw1241",2.6943331872708
"bela1255",1.30306945850652
"bela1256",5.22019603805169
"bela1260",0.409524769139848
"belh1239",6.49454770898877
"bell1243",1.51711847188109
"bemb1257",2.06010097180422
"bena1262",3.94440804806728
"benc1235",0.11364160254606
"beng1280",7.05981946924083
"beng1286",0.586331362169012
"bero1242",5.41028995693414
"besi1244",4.98348694988488
"bett1235",0.532233056258517
"bhel1238",2.75400872080676
"bhil1251",5.51241964577339
"bhoj1244",8.96188167737508
"biak1248",8.19998780344418
"bial1238",1.40014404040006
"bidy1243",2.50330814477842
"bidy1244",12.6603332199067
"bila1255",3.71885800613187
"bili1260",1.51529663664553
"bimo1239",7.1138053113544
"bina1277",2.0024897070987
"bini1246",0.492481002385691
"binu1245",6.54255352531081
"biss1248",2.63981275906537
"blan1242",7.92959672858946
"bodo1267",-0.274592396422951
"bodo1269",6.26770807550939
"boik1241",4.78110675320165
