"glottocode","series_markedness_fullness"
"aari1239",0.990052437983651
"abar1238",10.8741368141204
"abau1245",1.14394406638828
"abid1235",10.8469330388478
"abkh1244",1.50327201792211
"abua1244",11.7717791195438
"abur1243",9.36681149334582
"acat1239",3.12651373030603
"acha1249",5.37550035943783
"acha1250",4.09924172412793
"ache1245",6.92032989294722
"ache1246",0.294221467159378
"achi1257",7.73588150560149
"achu1247",5.23553271458928
"achu1248",5.83737537892921
"acol1236",4.506889786395
"adam1253",10.1584492787405
"adan1247",10.8727899562247
"adan1251",-0.723593627514077
"adio1239",10.617152580564
"adny1235",7.46739910354214
"adyg1241",2.11322541361744
"adze1240",5.83497278433227
"afad1236",5.54127000771662
"afar1241",5.10607061400309
"afit1238",5.28956030399917
"aghe1239",12.8883709890406
"agua1253",6.19585111610922
"ahan1243",10.0742897538296
"ahan1244",13.0864081553974
"aheu1239",4.14137522001843
"ahte1237",4.52649216518413
"ainu1240",-0.288920268307582
"ajab1235",9.99174608820738
"ajas1235",-0.824198464492358
"ajyi1238",4.88928308577976
"akan1250",10.8457241039861
"akas1242",10.0808989093166
"akaw1239",0.0383309185545555
"akha1245",4.86510123949142
"akla1241",6.99081868717133
"akoo1248",11.7838632365716
"akpe1248",10.9067437876259
"akun1241",2.91466908090743
"alab1237",3.42528761323123
"alab1254",4.90121454032979
"alam1246",0.860517763284409
"alaw1244",5.30357666761597
"aleu1260",2.26346602942243
"alla1248",9.6279133060971
"alut1245",7.1096744552008
"alya1239",5.2926736394093
"amah1246",1.42102428232868
"aman1265",5.80019944530947
"amar1271",3.98545566776322
"amar1274",1.68520081646736
"amas1236",5.7816518707934
"ambe1247",13.1116035665597
"ambu1247",1.38137838651334
"amdo1237",4.4298611373281
"amel1241",1.3967864984235
"amha1245",3.59363073749015
"amii1238",3.55230265348841
"amoo1242",11.4670645228671
"amun1246",1.00196251330428
"ande1247",5.82406285844167
"andi1255",5.24097730118688
"anei1239",7.71752732958346
"anfi1235",-1.22022675198113
"anga1288",4.03994427111571
"anga1290",2.69377038436558
"anii1245",11.5340084337989
"anin1240",2.33868537501287
"anta1253",5.78332487213528
"anua1242",3.49860362589135
"anuf1239",9.72693012036775
"anyi1244",10.5389250857586
"anyi1245",10.001068278075
"aona1235",3.79540583798231
"apal1257",0.723768151605716
"apat1240",5.26609518392983
"apin1244",0.926829780636863
"apro1235",8.90597335389816
"apur1254",6.00347916101483
"arab1268",3.86209598195667
"arag1245",2.41540490697467
"aran1237",0.679162032141698
"arao1248",2.58403580154537
"araw1273",1.39162060952132
"araw1276",3.79195176570538
"arbe1236",2.37466890486794
"arbo1245",5.12308202204845
"arch1244",2.74553823013274
"argo1244",3.84463847904779
"arhu1242",7.6829102798002
"arik1265",3.25846753489541
"arin1244",5.97996344825332
"asha1243",4.46641304991734
"ashe1272",5.26143005881216
"assa1263",3.72782627133855
"astu1245",2.44324885125419
"atay1247",5.90413836093838
"atti1239",9.39737147922946
"auuu1241",4.39254487052162
"avac1239",2.10668321204392
"avar1256",2.89376039786848
"avat1244",11.6756855973039
"avik1243",9.56916402608188
"avok1242",5.99251344288879
"awac1239",0.0795242785074215
"awad1243",0.676724453817232
"awar1248",-0.745146120467355
"awet1244",0.350123443204242
"awin1248",11.8458226650342
"awiy1238",-0.741846616645416
"awng1244",5.01036279607762
"awtu1239",2.90977121550345
"axiy1235",4.69995478563833
"ayac1239",5.82563587960064
"ayer1245",12.9423858553696
"ayor1240",4.87724732081722
"baan1242",11.0987370624089
"baat1238",9.92463028170056
"baba1264",11.1919451685253
"baba1266",12.8837257855304
"bada1257",4.52118108360339
"bade1248",4.7177666659986
"bady1239",10.3536636525591
"bafa1247",10.9838906355778
"bafa1249",10.747242218969
"bafi1243",8.85009247409365
"bafu1246",12.5311014476619
"baga1272",9.70310945677985
"baga1273",9.77971172837064
"bagi1246",4.80327017711216
"baim1244",3.64504548797536
"baka1272",10.6122649027754
"baka1273",12.045630536376
"baka1274",4.58026475414281
"baka1277",2.01071272968362
"bakh1245",2.24421246845021
"bako1249",9.09929003639542
"bako1250",11.8600421046457
"bala1302",9.7721130517681
"bali1278",8.35019174183764
"balt1258",4.53216919760751
"bamb1262",1.86027058522333
"bamb1265",11.2894188371224
"bamb1269",4.5425979384828
"bame1260",10.7591043192072
"bamu1253",11.2514114454493
"bamu1256",12.3074820290916
"bana1305",5.46206136300837
"band1345",10.6889169242693
"band1352",3.86852787838501
"bang1356",10.8609836656077
"bani1255",3.4267376824766
"bank1256",9.60205854822597
"baou1238",9.84707237278354
"bara1380",3.17264503167297
"bard1255",3.68193550982968
"bare1276",4.04285064838113
"bare1279",6.10847701930941
"bari1286",6.01546130691661
"bari1297",6.8653080242673
"baru1269",0.971451275268953
"basa1284",8.67070517243294
"bash1264",7.65915476643527
"bass1260",12.5933167386618
"bata1285",10.0094214398873
"bata1289",9.18808782904508
"bata1293",7.71612548819343
"bats1242",4.40449527747388
