"glottocode","series_markedness_fullness"
"aari1239",4.37079866954435
"abar1238",2.91774632605487
"abau1245",4.30252233559524
"abid1235",2.13401662024655
"abkh1244",3.14464575501214
"abua1244",2.73306558922069
"abur1243",3.05841448126256
"acat1239",5.89025678075985
"acha1249",3.55425565481429
"acha1250",4.18485940978108
"ache1245",4.35716423879146
"ache1246",6.22327801324127
"achi1257",3.5182027101166
"achu1247",2.74535225424431
"achu1248",4.60316626123127
"acol1236",3.05605022854311
"adam1253",2.74501056397157
"adan1247",3.35189325499741
"adan1251",2.2711449609501
"adio1239",2.77888701977492
"adny1235",5.06075522576176
"adyg1241",3.27359788766285
"adze1240",2.81960187376194
"afad1236",3.97823640697229
"afar1241",4.49121150290921
"afit1238",3.4559457700124
"aghe1239",4.60629005806092
"agua1253",5.20609708639966
"ahan1243",2.35774460836155
"ahan1244",2.36091854148199
"aheu1239",4.30754455542786
"ahte1237",6.50715941214363
"ainu1240",1.02072315083204
"ajab1235",3.33121019301824
"ajas1235",5.32869838239998
"ajyi1238",3.84364564548373
"akan1250",2.2391762519902
"akas1242",2.07258414225043
"akaw1239",4.82469081353492
"akha1245",4.3809251583535
"akla1241",3.61633298812163
"akoo1248",4.18893960432061
"akpe1248",3.13052682155862
"akun1241",6.03058380182051
"alab1237",6.70462390635573
"alab1254",4.92791378353695
"alam1246",4.99292875863877
"alaw1244",1.86064704202026
"aleu1260",6.36431013157307
"alla1248",4.02230070381012
"alut1245",4.32066926348679
"alya1239",5.2324269995906
"amah1246",5.76246774586185
"aman1265",0.452225877630113
"amar1271",3.7418968665848
"amar1274",5.23317661914293
"amas1236",5.01208515973167
"ambe1247",3.91628594903033
"ambu1247",2.79980497900153
"amdo1237",4.62479158822608
"amel1241",2.71557089406188
"amha1245",4.91370305714701
"amii1238",3.74394164875863
"amoo1242",2.52217090668908
"amun1246",6.94675383653259
"ande1247",6.23858283928536
"andi1255",3.2408742700735
"anei1239",3.28198634165329
"anfi1235",3.35606597492139
"anga1288",5.36131947690964
"anga1290",4.66805162446405
"anii1245",2.14539835103965
"anin1240",0.124444031088906
"anta1253",4.19309474140728
"anua1242",2.48300083440307
"anuf1239",3.13453585704196
"anyi1244",3.30557539758027
"anyi1245",3.16313611532991
"aona1235",6.02126503584704
"apal1257",6.12465218272853
"apat1240",2.64621777437618
"apin1244",5.75372013619229
"apro1235",4.07925616722953
"apur1254",3.0654776169509
"arab1268",5.79556060606468
"arag1245",-0.435696531308249
"aran1237",2.96483178549051
"arao1248",3.90738046365574
"araw1273",5.59792450971403
"araw1276",4.89487039473429
"arbe1236",3.52262617279986
"arbo1245",4.69962067057647
"arch1244",0.834244211411991
"argo1244",5.26181042199332
