"glottocode","series_markedness_fullness"
"aari1239",2.15339779497434
"abar1238",4.74793237216617
"abau1245",2.89810893650266
"abid1235",3.54486753204604
"abkh1244",5.22637065107081
"abua1244",3.00622014674496
"abur1243",3.81108218826576
"acat1239",3.94221345138515
"acha1249",4.40243151011971
"acha1250",2.82929034787392
"ache1245",5.59631885013247
"ache1246",3.09304387453255
"achi1257",6.01686751101998
"achu1247",2.30752378049648
"achu1248",5.79037843002005
"acol1236",3.86396027798221
"adam1253",9.68962509223373
"adan1247",4.57340407001259
"adan1251",4.38836715112989
"adio1239",2.75177091354484
"adny1235",3.75784874712034
"adyg1241",5.35346178593402
"adze1240",5.49664448252988
"afad1236",1.64228021099008
"afar1241",6.29613536414072
"afit1238",3.35042234944789
"aghe1239",6.24676579690639
"agua1253",5.26465152539525
"ahan1243",1.8987778913875
"ahan1244",0.706343578531175
"aheu1239",7.81716854465006
"ahte1237",4.75525756861155
"ainu1240",0.225154424921713
"ajab1235",2.21171144005046
"ajas1235",4.39311772417286
"ajyi1238",6.22117570312668
"akan1250",1.9285278111961
"akas1242",1.5688210875888
"akaw1239",2.72030748803419
"akha1245",1.56646578527954
"akla1241",6.74773201728406
"akoo1248",3.27065194578204
"akpe1248",0.940946968891349
"akun1241",2.88182740955642
"alab1237",6.16087792364544
"alab1254",3.72731238208728
"alam1246",3.22678608245991
"alaw1244",4.58706136555529
"aleu1260",3.16664071762859
"alla1248",3.90302004773047
"alut1245",1.58120294646577
"alya1239",4.36217782702223
"amah1246",3.54367568660359
"aman1265",3.12611393488696
"amar1271",4.74545672479374
"amar1274",4.69828772525026
"amas1236",3.07172336376207
"ambe1247",8.22878923155944
"ambu1247",5.03844537318046
"amdo1237",3.32460552882544
"amel1241",5.72591499647378
"amha1245",6.83466203788018
"amii1238",3.23618699809589
"amoo1242",0.545540316904532
"amun1246",1.37894077799293
"ande1247",3.18127779848456
"andi1255",5.59172045019771
"anei1239",5.58015275586208
"anfi1235",3.10869000726523
"anga1288",1.16414435166966
"anga1290",5.28128440778756
"anii1245",4.21428109254298
"anin1240",5.86553694969104
"anta1253",1.55059633860604
"anua1242",3.2582977289784
"anuf1239",3.8094043463142
"anyi1244",3.68924666583903
"anyi1245",3.40855826205584
"aona1235",2.33407958492996
"apal1257",4.59544200181865
"apat1240",1.95907988216529
