"glottocode","series_markedness_fullness"
"aari1239",4.22699114694577
"abar1238",3.91130956889114
"abau1245",3.81047765048903
"abid1235",3.39590641730654
"abkh1244",3.24813493945251
"abua1244",4.10627833496082
"abur1243",2.52844860331738
"acat1239",6.0028858920092
"acha1249",2.45076940588663
"acha1250",4.52234547817409
"ache1245",4.17695950730797
"ache1246",3.93697916975139
"achi1257",3.62706418669804
"achu1247",3.22379568359651
"achu1248",2.1492075642673
"acol1236",5.47670087436746
"adam1253",3.39681495791875
"adan1247",6.76701000900063
"adan1251",2.27335099538453
"adio1239",3.75386407089271
"adny1235",2.88097102211634
"adyg1241",3.54504315397858
"adze1240",4.13354879288447
"afad1236",4.17938957913991
"afar1241",4.48521392435455
"afit1238",3.7821478200316
"aghe1239",4.81294352113173
"agua1253",2.47024941382276
"ahan1243",3.04935383296879
"ahan1244",3.46967237338571
"aheu1239",4.63402503784365
"ahte1237",3.3411410843055
"ainu1240",3.72201214541241
"ajab1235",3.52246623855576
"ajas1235",3.82020722907204
"ajyi1238",5.12407996634971
"akan1250",3.78579315277405
"akas1242",5.42102130935053
"akaw1239",4.72329657042102
"akha1245",3.91388105018718
"akla1241",3.32219349714909
"akoo1248",5.55383553134494
"akpe1248",4.73553638563505
"akun1241",3.30968500260999
"alab1237",4.90568983244728
"alab1254",2.79286455109741
"alam1246",3.52168082604086
"alaw1244",2.51497294711445
"aleu1260",2.56384987202839
"alla1248",4.34518690202469
"alut1245",3.6804869455044
"alya1239",2.86593893083775
"amah1246",4.38083834154175
"aman1265",4.06365341196756
"amar1271",4.27631328141456
"amar1274",3.38064880335163
"amas1236",3.27551616115595
"ambe1247",4.26987032067517
"ambu1247",3.16604212360183
"amdo1237",4.67971250585209
"amel1241",4.50811373780888
"amha1245",1.60439420145476
"amii1238",3.6466247310653
"amoo1242",4.42346288673522
"amun1246",4.14823833521391
"ande1247",2.5662844649559
"andi1255",4.93741856421144
"anei1239",4.57855692560826
"anfi1235",4.25553649737312
"anga1288",2.38383592183836
"anga1290",3.91302571081834
"anii1245",5.43328479844145
"anin1240",3.61881031028763
"anta1253",3.7186438029631
"anua1242",4.90087499589037
"anuf1239",3.15870798275791
"anyi1244",2.55069737312821
"anyi1245",3.12420640907879
"aona1235",1.93524106327477
"apal1257",3.57287073423932
"apat1240",2.25217669226071
"apin1244",4.09755595256572
"apro1235",4.48717131655419
"apur1254",5.71983398346447
"arab1268",4.34573306740552
"arag1245",3.38726888251982
"aran1237",4.29164277973457
"arao1248",4.00227093132215
"araw1273",3.27293842230893
"araw1276",4.71909700797592
"arbe1236",3.80287770012221
"arbo1245",3.72183062782257
"arch1244",5.6577579255086
"argo1244",3.43022282130465
"arhu1242",4.09648677948687
"arik1265",4.21654063344652
"arin1244",4.85871975145856
"asha1243",4.08178850906054
"ashe1272",5.05702932982384
"assa1263",3.54138020601114
"astu1245",3.32337245090242
"atay1247",4.14857555023253
"atti1239",3.78737994461399
"auuu1241",2.71402472421315
"avac1239",3.59431874987048
"avar1256",4.59050250831893
"avat1244",3.50087582361908
"avik1243",4.66329677916069
"avok1242",4.72692427275107
"awac1239",3.2864040983689
"awad1243",2.81964888722161
"awar1248",2.85749574866297
"awet1244",3.19210104904643
"awin1248",3.43128410806161
"awiy1238",4.41824490578168
"awng1244",3.03471854470403
"awtu1239",5.32838948611981
"axiy1235",3.85243769325825
"ayac1239",6.28058678218536
"ayer1245",3.81819968524443
"ayor1240",3.2173188386289
"baan1242",2.28408079291538
"baat1238",4.99733312611014
"baba1264",3.61650443205028
"baba1266",3.67543635880823
"bada1257",4.2142237379058
"bade1248",3.76419904684052
"bady1239",3.78515491877319
"bafa1247",4.87563758966116
"bafa1249",3.68915117625605
"bafi1243",4.96518941754662
"bafu1246",3.91890341666711
"baga1272",4.75051784430745
"baga1273",4.92785695712009
"bagi1246",4.0645385677485
"baim1244",4.03761785787929
"baka1272",6.45344654523329
"baka1273",5.6936694342176
"baka1274",2.74892116631367
"baka1277",5.50580431258739
"bakh1245",4.47310063162226
"bako1249",4.35374212512871
"bako1250",4.56380100069672
"bala1302",3.55652745443542
"bali1278",2.51818517914385
"balt1258",3.9489624474762
"bamb1262",4.0121248060107
"bamb1265",3.89073962777173
"bamb1269",3.32496361951525
"bame1260",4.23044139814952
"bamu1253",3.91655625477576
"bamu1256",4.12120102272063
"bana1305",4.17059560292337
"band1345",5.37987814548244
"band1352",4.07961389722079
"bang1356",4.19734076708313
"bani1255",5.00812499244623
"bank1256",3.6108195862357
"baou1238",3.64207415366982
"bara1380",4.67645850843289
