"glottocode","series_markedness_fullness"
"aari1239",-0.507765411055893
"abar1238",13.3251263380054
"abau1245",5.00397084721578
"abid1235",10.8794037077054
"abkh1244",9.9607145647723
"abua1244",3.48791904534544
"abur1243",-0.0537084404569645
"acat1239",8.75769376975606
"acha1249",1.64229049342057
"acha1250",5.38112306966946
"ache1245",2.14677434233956
"ache1246",-2.83698003626655
"achi1257",-3.1547454863334
"achu1247",-0.677461247300959
"achu1248",1.65514831335873
"acol1236",2.19813200893974
"adam1253",2.813975627482
"adan1247",4.05835302118982
"adan1251",5.75057315807719
"adio1239",4.6317362626025
"adny1235",6.81782579397153
"adyg1241",9.11444725691694
"adze1240",4.93429110610802
"afad1236",4.23444534641931
"afar1241",5.73807231560957
"afit1238",8.02815539439576
"aghe1239",3.80098042046713
"agua1253",10.5972537720701
"ahan1243",-3.30936853284204
"ahan1244",12.8137949109118
"aheu1239",3.81362206734635
"ahte1237",-9.46960667089509
"ainu1240",4.64712890996231
"ajab1235",1.29985634945387
"ajas1235",-2.63275708361254
"ajyi1238",8.19157971438596
"akan1250",6.13338754231591
"akas1242",4.42202206632906
"akaw1239",-4.67940247538751
"akha1245",-2.68052471870362
"akla1241",8.52612015995264
"akoo1248",1.63668012989719
"akpe1248",0.315310199751603
"akun1241",1.95988112078678
"alab1237",5.9193094870403
"alab1254",0.639857317101878
"alam1246",11.6864905942632
"alaw1244",10.0214568945305
"aleu1260",19.2642879355342
"alla1248",7.26052999543038
"alut1245",7.82793422811871
"alya1239",3.57675247386359
"amah1246",3.41636157870857
"aman1265",8.83046622886749
"amar1271",-5.18013694895974
"amar1274",12.7948596117834
"amas1236",2.51617852780688
"ambe1247",1.60578640619864
"ambu1247",3.13074654297543
"amdo1237",-3.39230443723334
"amel1241",6.627429035387
"amha1245",4.80169285715841
"amii1238",3.29079380414715
"amoo1242",1.17364078507998
"amun1246",8.58866894549732
"ande1247",4.75466590532642
"andi1255",5.02852638388028
"anei1239",2.90977922034786
"anfi1235",2.64586125936006
"anga1288",0.724701910741577
"anga1290",7.04783519686518
"anii1245",3.25434859755509
"anin1240",3.67669335800396
"anta1253",2.95074193185046
"anua1242",1.29056447197713
"anuf1239",4.63299228589431
"anyi1244",3.30176135412991
"anyi1245",9.66952510298749
"aona1235",-0.391602627376975
"apal1257",1.99180685546625
"apat1240",-0.477835370929674
"apin1244",3.14115770972751
"apro1235",7.90565063353775
"apur1254",2.45970310735336
"arab1268",8.19421804874456
"arag1245",7.78267738749945
"aran1237",4.77113777721825
"arao1248",-3.27987409616622
"araw1273",1.91550196234224
"araw1276",13.8560500420822
"arbe1236",6.83852166417445
"arbo1245",2.75214625801322
"arch1244",1.71235864958488
"argo1244",7.20224528729814
"arhu1242",-3.12773623530236
"arik1265",9.05223001631239
"arin1244",2.11588659503251
"asha1243",2.87277995883652
"ashe1272",6.06679682704288
"assa1263",-0.966075080865385
"astu1245",11.7653969455752
"atay1247",4.67487379399508
"atti1239",8.57720358847074
"auuu1241",-0.535669708811696
"avac1239",8.56048003416312
"avar1256",-0.953664906013479
"avat1244",-1.10450723915639
"avik1243",6.8568098483656
"avok1242",-0.18542272866709
"awac1239",3.75194678917283
"awad1243",11.5922922793185
"awar1248",3.99980996591998
"awet1244",0.85487735425452
"awin1248",12.7976676936788
"awiy1238",9.93454994570181
"awng1244",2.87624228479939
"awtu1239",10.895563795047
"axiy1235",5.30551540164008
"ayac1239",6.81814174337233
"ayer1245",4.93801647705295
"ayor1240",0.969343457308131
"baan1242",3.65229433085944
"baat1238",1.26907006867561
"baba1264",3.10001770373607
"baba1266",3.1918944318285
"bada1257",15.7320114297198
