"glottocode","series_markedness_fullness"
"aari1239",4.4393387374689
"abar1238",6.41449251351001
"abau1245",4.70515229563801
"abid1235",5.0627402452244
"abkh1244",5.29230225007419
"abua1244",4.40166912988167
"abur1243",4.81149379278058
"acat1239",-0.475226715228973
"acha1249",4.16605040295966
"acha1250",-0.11539363786427
"ache1245",4.3323149383439
"ache1246",-0.738438824959711
"achi1257",2.10947225570417
"achu1247",0.792227134386254
"achu1248",1.36364751893682
"acol1236",0.999618415993833
"adam1253",5.20879616780645
"adan1247",7.13122063081859
"adan1251",4.34005522410206
"adio1239",5.48335305135402
"adny1235",4.8841645285265
"adyg1241",7.99463937065747
"adze1240",2.59041055942652
"afad1236",5.03100304052223
"afar1241",1.30175676823444
"afit1238",5.74527934469578
"aghe1239",6.83289978923525
"agua1253",1.45663999610576
"ahan1243",5.86716814503467
"ahan1244",6.87386224649086
"aheu1239",6.12347935117013
"ahte1237",4.68734959381997
"ainu1240",5.44958788213532
"ajab1235",6.43432080124736
"ajas1235",2.50429301050248
"ajyi1238",1.0912821802806
"akan1250",4.38476152313087
"akas1242",5.64225983649871
"akaw1239",-1.35065211270266
"akha1245",4.81889471028345
"akla1241",4.02889852247939
"akoo1248",5.25068104011373
"akpe1248",5.36320287440116
"akun1241",0.595959017811311
"alab1237",-2.57674990819221
"alab1254",1.8430320041037
"alam1246",2.6627237727306
"alaw1244",6.50784214160302
"aleu1260",1.80489295002759
"alla1248",5.9884725488916
"alut1245",3.95282238919396
"alya1239",4.99707960933425
"amah1246",3.77836359011094
"aman1265",3.80209842889489
"amar1271",6.62445838833794
"amar1274",0.0983104669206643
"amas1236",7.9410912448657
"ambe1247",6.38269969602473
"ambu1247",3.35206715872963
"amdo1237",5.25125673744304
"amel1241",7.16054139747188
"amha1245",1.89740290204654
"amii1238",5.07575367900057
"amoo1242",4.12546916224613
"amun1246",-0.0146274968395101
"ande1247",5.48396169535887
"andi1255",9.23177419621383
"anei1239",1.28287261742113
"anfi1235",1.44762041926366
"anga1288",3.75824898021195
"anga1290",0.810688624340554
"anii1245",6.19882062377995
"anin1240",3.4510914089373
"anta1253",4.4083547130037
"anua1242",0.778939954418173
"anuf1239",5.25690546149256
"anyi1244",5.22379656217247
